test,loss,k_on,superhelical_op,spread,k_closed,k_open,width,threshold,k_ini,gamma,kappa,velocity,stall_torque,k_off
1271,0.04468878893725408,0.2383104982538699,-0.0431178752795016,0.007871391738125358,0.029940920348277507,0.42974813371804654,0.008982728896412821,-0.07376554902612806,0.02772111900091713,0.1574466530036881,0.5,30.0,12.0,0.022505656573671345
1272,0.032597641787203646,0.31941527544563775,-0.055566092083968385,0.00677303311582604,0.066881734528487,0.48193060279727656,0.008982728896412821,-0.07376554902612806,0.0538127240316868,0.1574466530036881,0.5,30.0,12.0,0.01080857311369579
1273,0.09746740122676142,0.3042313411429312,-0.04930615715419181,0.012723450728136711,0.12906626443443453,0.012366883517350102,0.008982728896412821,-0.07376554902612806,0.21662926116224704,0.1574466530036881,0.5,30.0,12.0,0.09661887840474286
1274,0.05296424796097003,0.38100173171265495,-0.05205666164578172,0.010020420278436255,0.036946046483079746,0.4583523722119666,0.008982728896412821,-0.07376554902612806,0.19161056722699332,0.1574466530036881,0.5,30.0,12.0,0.1520738704363148
1275,0.017875612948937802,0.36242304169831935,-0.0459143042649392,0.008986676335237581,0.10585603823467951,0.4716366327576255,0.008982728896412821,-0.07376554902612806,0.1227581317856214,0.1574466530036881,0.5,30.0,12.0,0.06749026133418556
1276,0.16276475907313012,0.2595797533642734,-0.03834657181714796,0.008196192962005928,0.08565357702335166,0.44017802571095893,0.008982728896412821,-0.07376554902612806,0.1344517588194098,0.1574466530036881,0.5,30.0,12.0,0.055915821944936085
1277,0.027377371947052753,0.3358386644262426,-0.04721754296080631,0.01478114926979492,0.01811524621972646,0.4916642277713071,0.008982728896412821,-0.07376554902612806,0.07938542808666589,0.1574466530036881,0.5,30.0,12.0,0.08627200744690422
1278,0.0962522422152634,0.3248995443856228,-0.03522153701172273,0.011922804251934701,0.04741543120641408,0.4146967425347379,0.008982728896412821,-0.07376554902612806,0.2093583398467949,0.1574466530036881,0.5,30.0,12.0,0.10960906801697114
1279,0.06431058750200508,0.2775374609639414,-0.06519194336433956,0.00507348569982859,0.07737386073649408,0.4771600810320717,0.008982728896412821,-0.07376554902612806,0.1837027247056001,0.1574466530036881,0.5,30.0,12.0,0.19821038515543904
1280,0.04464032295811284,0.3443031526660556,-0.04391483804938573,0.017660482928663276,0.059381785874340724,0.46186787833183607,0.008982728896412821,-0.07376554902612806,0.10683429807041399,0.1574466530036881,0.5,30.0,12.0,0.13655611546321036
1281,0.03952354990540412,0.2918659510548764,-0.05404103106881135,0.01080262742294812,0.010012710481980908,0.4474458545986726,0.008982728896412821,-0.07376554902612806,0.15154453508018867,0.1574466530036881,0.5,30.0,12.0,0.07694581205070629
1282,0.11447322197527543,0.3090856294652022,-0.0909669514438462,0.02372636770158836,0.027974242472605472,0.19575575494657152,0.008982728896412821,-0.07376554902612806,0.1647375057857967,0.1574466530036881,0.5,30.0,12.0,0.03209174213404689
1283,0.13454796497759772,0.37405276513852836,-0.040441398415836986,0.006516911155984927,0.041493011099244,0.48952053186176486,0.008982728896412821,-0.07376554902612806,0.17441143898387296,0.1574466530036881,0.5,30.0,12.0,0.17612174533628042
1284,0.04801577822961582,0.35819183080583844,-0.05970099070627989,0.013832255748039665,0.0913457897209567,0.42438004745068997,0.008982728896412821,-0.07376554902612806,0.2023731284473946,0.1574466530036881,0.5,30.0,12.0,0.12064282586134847
1285,0.04409595142346098,0.2505537920460158,-0.05045932689714391,0.009289698660151646,0.06092076122555356,0.4986441608483337,0.008982728896412821,-0.07376554902612806,0.22109176009492482,0.1574466530036881,0.5,30.0,12.0,0.14804717538762546
1286,0.0798129372010589,0.271483551253415,-0.057020895693052555,0.047624304842556676,0.051285625465851734,0.43148269963200053,0.008982728896412821,-0.07376554902612806,0.14574882940480063,0.1574466530036881,0.5,30.0,12.0,0.10017732280479404
1287,0.023431986308824638,0.31947354519931176,-0.04871412722672417,0.005791480244110159,0.0754008053521815,0.4745150989992625,0.008982728896412821,-0.07376554902612806,0.11944822444543718,0.1574466530036881,0.5,30.0,12.0,0.04048047266666696
1288,0.08992092346039313,0.3505437100654394,-0.042315710834383735,0.008429237005752948,0.0370361228323091,0.06024027544082183,0.008982728896412821,-0.07376554902612806,0.0639130712941378,0.1574466530036881,0.5,30.0,12.0,0.1309265120757468
1289,0.024342438830726773,0.33781162966590644,-0.04535237553628009,0.00753944756193704,0.017890823719616995,0.45352699456666606,0.008982728896412821,-0.07376554902612806,0.18791965577938793,0.1574466530036881,0.5,30.0,12.0,0.16127771602851979
1290,0.06018358192393807,0.2974296646691665,-0.052837674442929375,0.016176430718698183,0.010073927654655077,0.03872914010899134,0.008982728896412821,-0.07376554902612806,0.08916824801208237,0.1574466530036881,0.5,30.0,12.0,0.06464264237285458
1291,0.072328732615532,0.3056040616287169,-0.06249357361860121,0.010138047947179622,0.12393754510579735,0.43933959580120296,0.008982728896412821,-0.07376554902612806,0.12884110356156908,0.1574466530036881,0.5,30.0,12.0,0.18515785127700202
1292,0.03599621948713251,0.3293799808883766,-0.038094178191514325,0.012560126841507247,0.1094176152071602,0.4995014013539619,0.008982728896412821,-0.07376554902612806,0.15682223526173686,0.1574466530036881,0.5,30.0,12.0,0.08896958911590289
1293,0.0349567855504902,0.21558598463144685,-0.04683818905544192,0.01137548412400498,0.026909880514806923,0.46488129627986435,0.008982728896412821,-0.07376554902612806,0.10282516286177451,0.1574466530036881,0.5,30.0,12.0,0.11421520888092165
1294,0.04955729582036275,0.365104754204325,-0.05151714744611954,0.007135369057951848,0.06753571321131051,0.48108171143064915,0.008982728896412821,-0.07376554902612806,0.1397479991147209,0.1574466530036881,0.5,30.0,12.0,0.07347614309727638
1295,0.10261491091445324,0.28645830934042205,-0.04103409909392504,0.005735634893684796,0.05214797931717699,0.4150554442219784,0.008982728896412821,-0.07376554902612806,0.17720334229613155,0.1574466530036881,0.5,30.0,12.0,0.05341875023562785
1296,0.04067663348865325,0.2643623299752192,-0.043538427034940624,0.00899143369700623,0.09315268222423587,0.44775753516145916,0.008982728896412821,-0.07376554902612806,0.010857878032630441,0.1574466530036881,0.5,30.0,12.0,0.09688302952028914
1297,0.02153471649327967,0.31988521939486403,-0.04495768302300924,0.010109318017784263,0.04079285389206613,0.4880851154350847,0.008982728896412821,-0.07376554902612806,0.21087869383667607,0.1574466530036881,0.5,30.0,12.0,0.12410363584859244
1298,0.08412229975956044,0.30971614136360903,-0.048268912903953756,0.010794996779982215,0.027124722290516514,0.4912400189190053,0.008982728896412821,-0.07376554902612806,0.2223951244084786,0.1574466530036881,0.5,30.0,12.0,0.08486962085002826
1299,0.02908332477226297,0.3317263061672308,-0.04564531941425425,0.009419063402618,0.034776147945287196,0.47729061356060215,0.008982728896412821,-0.07376554902612806,0.2328178413238018,0.1574466530036881,0.5,30.0,12.0,0.0999020450599537
1300,0.03083929369428557,0.3195456795591375,-0.04300865292278748,0.009979489827598362,0.04840879892455537,0.46967949339715076,0.008982728896412821,-0.07376554902612806,0.19967002090172364,0.1574466530036881,0.5,30.0,12.0,0.14438538296357104
1301,0.01991592130091702,0.3123012001630505,-0.04905557902854389,0.011334841430801032,0.02059746966976659,0.4822126098597478,0.008982728896412821,-0.07376554902612806,0.22067040820765949,0.1574466530036881,0.5,30.0,12.0,0.11313239917243074
1302,0.04677042396648791,0.327667863799408,-0.04686500072649935,0.008947450177579159,0.0646722727626129,0.49797332683174333,0.008982728896412821,-0.07376554902612806,0.22394676494789081,0.1574466530036881,0.5,30.0,12.0,0.13405510004653087
1303,0.020833674023768282,0.34407571851292446,-0.04428747864123325,0.007986677256837507,0.04237253385973307,0.461796420728685,0.008982728896412821,-0.07376554902612806,0.19411532851865154,0.1574466530036881,0.5,30.0,12.0,0.07842336517388895
1304,0.034386813552946864,0.30164329484736846,-0.040672357463160634,0.012121871081193688,0.029365414729233957,0.4991408354008321,0.008982728896412821,-0.07376554902612806,0.2087865426263206,0.1574466530036881,0.5,30.0,12.0,0.10531017596544566
1305,0.04077853243882777,0.33501280432044106,-0.049693484955093944,0.010248919540231646,0.04976963790850562,0.48554425130223416,0.008982728896412821,-0.07376554902612806,0.19192284190193512,0.1574466530036881,0.5,30.0,12.0,0.08956407723937396
1306,0.012640540020406448,0.3132637362104209,-0.04671537802624951,0.008428086794344673,0.01030163570690204,0.4723225674251058,0.008982728896412821,-0.07376554902612806,0.2289505008920854,0.1574466530036881,0.5,30.0,12.0,0.06437476501020128
1307,0.019563673456920578,0.2940155029383167,-0.051666924205283016,0.007409881958018422,0.017943705083405852,0.45753449176258587,0.008982728896412821,-0.07376554902612806,0.21477540596723413,0.1574466530036881,0.5,30.0,12.0,0.057154625792266295
1308,0.01499205459273904,0.3127121463216061,-0.04823995184975564,0.006500877593788448,0.017652603381850686,0.46869768819028607,0.008982728896412821,-0.07376554902612806,0.22730990457512426,0.1574466530036881,0.5,30.0,12.0,0.02972943642047976
1309,0.06125724409836579,0.3429968529422561,-0.04233469564952947,0.005801861786442897,0.0169924924545462,0.4566731717595108,0.008982728896412821,-0.07376554902612806,0.22985897060766997,0.1574466530036881,0.5,30.0,12.0,0.015607776394401194
1310,0.02503380064776868,0.3528514254755551,-0.046266914963612404,0.006421686023045995,0.025252862183932488,0.4458034446590775,0.008982728896412821,-0.07376554902612806,0.22966007716945752,0.1574466530036881,0.5,30.0,12.0,0.033094096662639835
1311,0.022563685190445944,0.32440379396831437,-0.04810695838590169,0.006359240922045166,0.025878338674055854,0.46845567789273995,0.008982728896412821,-0.07376554902612806,0.24007333904644937,0.1574466530036881,0.5,30.0,12.0,0.011374496851002017
1312,0.04443321885993038,0.31409535976398334,-0.04361627598390383,0.0067915795008011235,0.014641172727746725,0.45514592246185015,0.008982728896412821,-0.07376554902612806,0.2226719656843045,0.1574466530036881,0.5,30.0,12.0,0.023244828690766453
1313,0.22489460811382667,0.33628512832172947,-0.0396155118527053,0.005234446779600359,0.017801005560229517,0.44112312584353686,0.008982728896412821,-0.07376554902612806,0.23621055472173216,0.1574466530036881,0.5,30.0,12.0,0.04437201381976989
1314,0.030357614028976264,0.35706387894636243,-0.045153209471845326,0.005698328848910456,0.014670187771916096,0.466728470353945,0.008982728896412821,-0.07376554902612806,0.22013576586535255,0.1574466530036881,0.5,30.0,12.0,0.02287570271231139
1315,0.019952469395642203,0.3472536176885237,-0.04800064446296035,0.007192724319081923,0.032066955165969135,0.43306463652296,0.008982728896412821,-0.07376554902612806,0.2088515776034527,0.1574466530036881,0.5,30.0,12.0,0.036625343674196544
1316,0.07205525736189038,0.32510684905084547,-0.04229335244191989,0.0081577762017568,0.02828466309408189,0.46364605720941016,0.008982728896412821,-0.07376554902612806,0.22789762505389094,0.1574466530036881,0.5,30.0,12.0,0.02616296720920195
1317,0.03429970504350316,0.3355811279939144,-0.050209119425657055,0.005025940008430163,0.012052154804389453,0.4510306739456584,0.008982728896412821,-0.07376554902612806,0.20501939578976988,0.1574466530036881,0.5,30.0,12.0,0.06314818235336064
1318,0.02327660427416408,0.30909780142188364,-0.04590057068191702,0.006551498949387628,0.03663960353660136,0.4742666425706595,0.008982728896412821,-0.07376554902612806,0.22930971023756772,0.1574466530036881,0.5,30.0,12.0,0.04803370136718976
1319,0.056319867944476396,0.3664699153352867,-0.041607342772000025,0.007423816771886118,0.010939879456260196,0.4380078614492033,0.008982728896412821,-0.07376554902612806,0.2171064066903375,0.1574466530036881,0.5,30.0,12.0,0.0460528719726637
1320,0.5383721431812015,0.3190729418117715,-0.037470993516195004,0.005673033409472059,0.03762286818421383,0.4826556798840608,0.008982728896412821,-0.07376554902612806,0.23243922622340762,0.1574466530036881,0.5,30.0,12.0,0.03337443370086152
1321,0.08743055421849745,0.35316161402410545,-0.03955700687215465,0.00810671118843634,0.05764366420563102,0.45325952187865703,0.008982728896412821,-0.07376554902612806,0.21237621860932923,0.1574466530036881,0.5,30.0,12.0,0.018310800467868357
1322,0.024600710788890444,0.34237259716004176,-0.04742653648745781,0.005154257472310887,0.04305515755760023,0.4729745671474904,0.008982728896412821,-0.07376554902612806,0.2380851004147621,0.1574466530036881,0.5,30.0,12.0,0.012428142622631443
1323,0.02301728992451751,0.2811050309556513,-0.04367639584635237,0.007412072933394272,0.052948725865551736,0.42479939288486585,0.008982728896412821,-0.07376554902612806,0.2055580201533706,0.1574466530036881,0.5,30.0,12.0,0.0639636968838737
1324,0.0394028510473864,0.30568909643316644,-0.05037777045663594,0.005049813938062474,0.011685847542373756,0.46425706431979724,0.008982728896412821,-0.07376554902612806,0.22268722839696695,0.1574466530036881,0.5,30.0,12.0,0.03703311812226352
1325,0.03217832650839421,0.3147516280694675,-0.046914052206386156,0.006372742344458329,0.02125219549007314,0.4911317468043986,0.008982728896412821,-0.07376554902612806,0.19749955596579982,0.1574466530036881,0.5,30.0,12.0,0.05383065301856163
1326,0.023727738672015868,0.327200231472845,-0.04474295867052895,0.008258531888903051,0.030663072479635754,0.4410815546231226,0.008982728896412821,-0.07376554902612806,0.21072916422989735,0.1574466530036881,0.5,30.0,12.0,0.0483240735089669
1327,0.03971020652896422,0.28860569644462014,-0.04921690942222943,0.006954348622291022,0.024907730872993195,0.4818658500420868,0.008982728896412821,-0.07376554902612806,0.23717050470645284,0.1574466530036881,0.5,30.0,12.0,0.07143946521154396
1328,0.03501016703513052,0.37336085473656017,-0.041308630068548235,0.008704350405121962,0.011520808792982264,0.45196911804302253,0.008982728896412821,-0.07376554902612806,0.19947662757630508,0.1574466530036881,0.5,30.0,12.0,0.02818694739229996
1329,0.7655202967645325,0.3335859522061195,-0.03608473475997608,0.005915507801931766,0.010387044934048434,0.49936140765632414,0.008982728896412821,-0.07376554902612806,0.2156485222491052,0.1574466530036881,0.5,30.0,12.0,0.06762133909768253
1330,0.05833208540767151,0.2993476899704259,-0.05200075747646365,0.005151218468483973,0.04852117765685425,0.43301938356791736,0.008982728896412821,-0.07376554902612806,0.24358024393878439,0.1574466530036881,0.5,30.0,12.0,0.04088984279346594
1331,0.09198866163787879,0.35891868004194927,-0.0396163576971051,0.007768333405636816,0.010250037478384483,0.46174727679446015,0.008982728896412821,-0.07376554902612806,0.23244358493389874,0.1574466530036881,0.5,30.0,12.0,0.05481538872116824
1332,0.02677606781321258,0.3498169149466262,-0.04387814488785201,0.009058269569176769,0.0388353288293441,0.47355387242837466,0.008982728896412821,-0.07376554902612806,0.03850529429300711,0.1574466530036881,0.5,30.0,12.0,0.059776032119914196
1333,0.025025704405830542,0.3201889215165767,-0.04830711284910556,0.0068581565275433205,0.06042880121032215,0.49930174675964445,0.008982728896412821,-0.07376554902612806,0.22368129981276175,0.1574466530036881,0.5,30.0,12.0,0.07230971934500846
1334,0.02294117817525481,0.3421281505119163,-0.046062662135438304,0.005010170905509948,0.07350541039657811,0.42270550906705484,0.008982728896412821,-0.07376554902612806,0.1877774921145701,0.1574466530036881,0.5,30.0,12.0,0.09318968896775653
1335,0.031202811922983558,0.30402294426768717,-0.05032875058843673,0.008525812866803357,0.010075836842058556,0.4997698802461975,0.008982728896412821,-0.07376554902612806,0.20589633950514716,0.1574466530036881,0.5,30.0,12.0,0.031359863697328266
1336,0.13254740402195558,0.3308176855470628,-0.04110581023111012,0.006395157756383734,0.03198794884505573,0.4452291307740712,0.008982728896412821,-0.07376554902612806,0.2475010728661528,0.1574466530036881,0.5,30.0,12.0,0.07896450583420764
1337,0.19871370124763107,0.29388561572694044,-0.038221045383946335,0.0074823648608081,0.020885995771021116,0.4865423373359752,0.008982728896412821,-0.07376554902612806,0.22219204519082422,0.1574466530036881,0.5,30.0,12.0,0.043901059964700194
1338,0.04535586364059491,0.31355097687747,-0.04298058903995289,0.008887775348508252,0.05769722966292745,0.45782793629498025,0.008982728896412821,-0.07376554902612806,0.02304985873568499,0.1574466530036881,0.5,30.0,12.0,0.016963939590318323
1339,0.08634148330642952,0.27947854771606706,-0.05380401944803445,0.00602452582659984,0.047849636755887735,0.499989927306807,0.008982728896412821,-0.07376554902612806,0.19915506520909704,0.1574466530036881,0.5,30.0,12.0,0.12375536772066197
1340,0.03346894873235584,0.3641222244854016,-0.045530176855682905,0.009409964292349915,0.010506320716792222,0.4689912744306891,0.008982728896412821,-0.07376554902612806,0.18750987688314036,0.1574466530036881,0.5,30.0,12.0,0.10595619112246019
1341,0.07698180969171982,0.3821434291115005,-0.05076401510462328,0.00799550448653951,0.03609858401089657,0.4776549418352613,0.008982728896412821,-0.07376554902612806,0.23971788752832518,0.1574466530036881,0.5,30.0,12.0,0.06271435745743006
1342,0.040155544234155946,0.35170932470594996,-0.04790476646788915,0.006835199138697023,0.06696892195441997,0.4452290500888185,0.008982728896412821,-0.07376554902612806,0.23317232543604666,0.1574466530036881,0.5,30.0,12.0,0.15580821149932067
1343,0.018242183972959534,0.3385392493734008,-0.0445100220202776,0.00500185342722265,0.022070615230711393,0.4283243554814451,0.008982728896412821,-0.07376554902612806,0.20839623016835812,0.1574466530036881,0.5,30.0,12.0,0.08422445918304869
1344,0.07360991434245634,0.32753118070121984,-0.03638190200754914,0.0097270829147604,0.010364888530332725,0.4362114077300218,0.008982728896412821,-0.07376554902612806,0.24843989980080158,0.1574466530036881,0.5,30.0,12.0,0.010360134953854454
1345,0.089175209538897,0.37195822623924363,-0.039659398172971747,0.007999055886945853,0.08239716518660462,0.4631887929476594,0.008982728896412821,-0.07376554902612806,0.19810470177859388,0.1574466530036881,0.5,30.0,12.0,0.16634985879042977
1346,0.06854809496609243,0.2876692809156505,-0.04918650072340946,0.005874344605917975,0.043136729275375374,0.4906554220140018,0.008982728896412821,-0.07376554902612806,0.18166697076990201,0.1574466530036881,0.5,30.0,12.0,0.11451902552557802
1347,0.04275176253042739,0.3118063775873809,-0.04200779916259246,0.009331453223184159,0.05574780389189974,0.45050997719638725,0.008982728896412821,-0.07376554902612806,0.21540951874991746,0.1574466530036881,0.5,30.0,12.0,0.09345796888425159
1348,0.024685112138332032,0.30121531324252737,-0.05230815572060214,0.0069381259069347875,0.010150940577935252,0.4805952125566957,0.008982728896412821,-0.07376554902612806,0.22967666417656926,0.1574466530036881,0.5,30.0,12.0,0.05083209980252594
1349,0.024475625940811496,0.3605094012579929,-0.0472375782750608,0.008304712390664723,0.027726659285575935,0.4157883238960267,0.008982728896412821,-0.07376554902612806,0.19163223774283766,0.1574466530036881,0.5,30.0,12.0,0.13943360836286733
1350,0.032146221951997137,0.32316492212973136,-0.05518208341102988,0.009972413771631064,0.06692908731548776,0.4689165178551824,0.008982728896412821,-0.07376554902612806,0.22541367065413687,0.1574466530036881,0.5,30.0,12.0,0.026896916724960876
1351,1.5808675960572431,0.3450981274667895,-0.034621136072429566,0.005010377780076628,0.04369583101959967,0.45696468077576147,0.008982728896412821,-0.07376554902612806,0.21679240773536315,0.1574466530036881,0.5,30.0,12.0,0.07730116239361716
1352,0.4283198877891964,0.27272818885662453,-0.03825561922819035,0.006330644612325107,0.07710289088512062,0.43733125382382043,0.008982728896412821,-0.07376554902612806,0.24531564808398496,0.1574466530036881,0.5,30.0,12.0,0.12650354406984027
1353,0.020595845641084232,0.3348173155523801,-0.04505858171162076,0.00500378226172289,0.030269250368689774,0.48883391322792813,0.008982728896412821,-0.07376554902612806,0.2018923907127133,0.1574466530036881,0.5,30.0,12.0,0.06711781827848869
1354,0.03418232009212587,0.30682682829523683,-0.04969561270374244,0.007206693019280903,0.01022423207724076,0.47260593886006014,0.008982728896412821,-0.07376554902612806,0.17964961530363774,0.1574466530036881,0.5,30.0,12.0,0.04001536557781876
1355,0.04696432042860718,0.3185979607478744,-0.042959925798754475,0.008716205164102788,0.053080837883981415,0.4998347206603937,0.008982728896412821,-0.07376554902612806,0.21338226387462006,0.1574466530036881,0.5,30.0,12.0,0.011419174447410727
1356,0.02111314328328301,0.2924139830042683,-0.046995082095870264,0.010682324617454877,0.019832111562594193,0.42350501245863303,0.008982728896412821,-0.07376554902612806,0.2395171320286403,0.1574466530036881,0.5,30.0,12.0,0.10682699875448623
1357,0.10885624800237356,0.3497202327977725,-0.05439442549426207,0.007774634780968694,0.03722604503317239,0.4468119953552991,0.008982728896412821,-0.07376554902612806,0.2546209023914176,0.1574466530036881,0.5,30.0,12.0,0.14957531995210366
1358,0.07304311927835487,0.3775034269810711,-0.05186667722163402,0.0056625217747296435,0.06242812676627284,0.4596469468441123,0.008982728896412821,-0.07376554902612806,0.1849612856750892,0.1574466530036881,0.5,30.0,12.0,0.05410723126938142
1359,0.03739013174014467,0.3583925142635099,-0.041278091569221145,0.009173849293635699,0.07149888965728225,0.4832365420773892,0.008982728896412821,-0.07376554902612806,0.03818491106043287,0.1574466530036881,0.5,30.0,12.0,0.17506618757018327
1360,0.027499314937403565,0.3328035899260862,-0.04892687894214816,0.010432421339009987,0.010143371927081831,0.4331445505274449,0.008982728896412821,-0.07376554902612806,0.2237925593778522,0.1574466530036881,0.5,30.0,12.0,0.0963091320844869
1361,0.2599228978985169,0.28466558017460913,-0.03728587948472345,0.007245733478872526,0.046637083081948597,0.471926713714895,0.008982728896412821,-0.07376554902612806,0.058147198264521985,0.1574466530036881,0.5,30.0,12.0,0.08406275515294387
1362,0.01970974008019518,0.3878410096462632,-0.04588697988012683,0.005102520464856924,0.029063514847146504,0.45068120456788235,0.008982728896412821,-0.07376554902612806,0.2065331970693225,0.1574466530036881,0.5,30.0,12.0,0.12275887971372662
1363,0.08278563936110543,0.3155492962784834,-0.05163088562915854,0.005012936192280671,0.05509400567344361,0.49107340032339264,0.008982728896412821,-0.07376554902612806,0.23075467358329327,0.1574466530036881,0.5,30.0,12.0,0.19281857844212674
1364,0.13934469028888868,0.34011394555078267,-0.04026257812919685,0.006316050993338052,0.020183913041724625,0.4169757606554692,0.008982728896412821,-0.07376554902612806,0.04625611848431217,0.1574466530036881,0.5,30.0,12.0,0.0737348632480519
1365,0.052406527045342814,0.36875838358426594,-0.043912772904791654,0.008101584081725,0.08411602813175913,0.4611544714759608,0.008982728896412821,-0.07376554902612806,0.016045152757741404,0.1574466530036881,0.5,30.0,12.0,0.1596804768824201
1366,0.036799013988746,0.29891431734212354,-0.05334488273904264,0.009691081619682306,0.03584382118119856,0.47712358852753367,0.008982728896412821,-0.07376554902612806,0.17213214371033206,0.1574466530036881,0.5,30.0,12.0,0.1386794705702056
1367,1.9399387395073937,0.3266354137392065,-0.03348320122578673,0.005058992303965301,0.010091484048746255,0.49982464850671326,0.008982728896412821,-0.07376554902612806,0.188656561960643,0.1574466530036881,0.5,30.0,12.0,0.11140264024244254
1368,0.08735825329140537,0.3059971279438863,-0.0475732812067864,0.01086871025748167,0.06377041093213535,0.4383392023866986,0.008982728896412821,-0.07376554902612806,0.24124162624223405,0.1574466530036881,0.5,30.0,12.0,0.05644138988233772
1369,0.09701634591410296,0.2693115638851355,-0.050364830928626536,0.008544271649559962,0.4190351499121098,0.4476991922311333,0.008982728896412821,-0.07376554902612806,0.2524072978793658,0.1574466530036881,0.5,30.0,12.0,0.028113316254373785
1370,0.034874453493367805,0.34746029653529303,-0.043014451956382135,0.006634705373450709,0.023536686057349775,0.4819229191467782,0.008982728896412821,-0.07376554902612806,0.19693502417770123,0.1574466530036881,0.5,30.0,12.0,0.13132996627666338
1371,0.05910904642120234,0.280233150318015,-0.05494520737776003,0.007548122976443084,0.04547749354565615,0.4649432261502934,0.008982728896412821,-0.07376554902612806,0.2129299553416633,0.1574466530036881,0.5,30.0,12.0,0.09006346530401556
1372,0.07998765009400113,0.3227183828295971,-0.04014219355447239,0.009323534123796925,0.0766392545049398,0.4281908616783705,0.008982728896412821,-0.07376554902612806,0.21891221421837864,0.1574466530036881,0.5,30.0,12.0,0.010305002955214804
1373,0.01901800198844795,0.35238987430395236,-0.045791743338851755,0.005947574095111615,0.08828981703768307,0.4887641100226552,0.008982728896412821,-0.07376554902612806,0.23403754067420796,0.1574466530036881,0.5,30.0,12.0,0.04184279800964361
1374,0.03204017374064389,0.3385176184424692,-0.04846876665221948,0.011326385317262433,0.03898641156771163,0.41200432329402203,0.008982728896412821,-0.07376554902612806,0.203373261449345,0.1574466530036881,0.5,30.0,12.0,0.10360914865951165
1375,0.13973476278559788,0.2936770379554625,-0.036481315831269616,0.010176022669347803,0.05480513682379113,0.441765505790296,0.008982728896412821,-0.07376554902612806,0.17367978202875076,0.1574466530036881,0.5,30.0,12.0,0.1457241398518702
1376,0.024633907601644814,0.36159550901659376,-0.04200243525299226,0.008551589219811168,0.020374683021515218,0.45521121515370766,0.008982728896412821,-0.07376554902612806,0.2504952674979349,0.1574466530036881,0.5,30.0,12.0,0.06454847862882934
1377,0.031835456777026455,0.3113222037759563,-0.05118192332703244,0.007117406021133827,0.10029094872503097,0.4996801550153206,0.008982728896412821,-0.07376554902612806,0.22638069935718222,0.1574466530036881,0.5,30.0,12.0,0.11532326551763095
1378,0.030278604567205117,0.32759088377063844,-0.044099598733896676,0.009930333678784205,0.0688929166799725,0.47200718611987263,0.008982728896412821,-0.07376554902612806,0.1913992458331158,0.1574466530036881,0.5,30.0,12.0,0.08309390568451214
1379,0.07913505807724218,0.3774348429681664,-0.03826601837718338,0.029569958762757698,0.030817568824492297,0.42316324691080454,0.008982728896412821,-0.07376554902612806,0.1680224792371889,0.1574466530036881,0.5,30.0,12.0,0.17066001988118548
1380,0.024979110454925783,0.3149996166202055,-0.053531293644171744,0.007693288667895981,0.04993725245403682,0.4648662608545198,0.008982728896412821,-0.07376554902612806,0.24456873622464093,0.1574466530036881,0.5,30.0,12.0,0.09888926276017167
1381,0.19261298403170973,0.283968525133108,-0.05637823093411552,0.005069363097878525,0.03391499563925729,0.4813476539467402,0.008982728896412821,-0.07376554902612806,0.1799826656829411,0.1574466530036881,0.5,30.0,12.0,0.1850569533711115
1382,0.03411390984497796,0.3691863184583683,-0.046454680002761775,0.009024774511711036,0.010027599617224665,0.4518125674547736,0.008982728896412821,-0.07376554902612806,0.2167830439836214,0.1574466530036881,0.5,30.0,12.0,0.07401565807549536
1383,0.062419669024839114,0.2985319698037492,-0.04870441850095262,0.006369917104462344,0.06102535499479502,0.49128405246069673,0.008982728896412821,-0.07376554902612806,0.2565557735745844,0.1574466530036881,0.5,30.0,12.0,0.2019479589033066
1384,0.02083716714961372,0.34096140281134485,-0.044262378013910815,0.010851571052567222,0.045586329683701944,0.4337459509704908,0.008982728896412821,-0.07376554902612806,0.028712044866691308,0.1574466530036881,0.5,30.0,12.0,0.04630251325457715
1385,0.03014032937960911,0.3885849754113322,-0.050336805841016206,0.008523023865348396,0.07987607165297979,0.4747189340578039,0.008982728896412821,-0.07376554902612806,0.19875375187234431,0.1574466530036881,0.5,30.0,12.0,0.022666040239984458
1386,0.1327555784603494,0.27518242752950134,-0.034596503143981557,0.011854120040892603,0.02183215624648789,0.4618068241646476,0.008982728896412821,-0.07376554902612806,0.07089101603088094,0.1574466530036881,0.5,30.0,12.0,0.15506385054194244
1387,0.2557911621234091,0.3548336486037906,-0.039578115297394315,0.006081174385825102,0.07165872888940264,0.4453263279152233,0.008982728896412821,-0.07376554902612806,0.051813434535215565,0.1574466530036881,0.5,30.0,12.0,0.13322096380668724
1388,0.043894636291175536,0.26238484992543376,-0.052839262627955255,0.007374337140573491,0.03506269382021557,0.40842787550922893,0.008982728896412821,-0.07376554902612806,0.24007803075992024,0.1574466530036881,0.5,30.0,12.0,0.06203718414831199
1389,0.05432320318669177,0.30556441422085356,-0.04740323884870664,0.009645597830296448,0.0925939467074178,0.48455953229559445,0.008982728896412821,-0.07376554902612806,0.21087764987296737,0.1574466530036881,0.5,30.0,12.0,0.11458432804873919
1390,inf,0.3328287957496117,-0.0012911533763252103,0.005037914443724471,0.020241123224072705,0.42309721066306916,0.008982728896412821,-0.07376554902612806,0.19322374849038595,0.1574466530036881,0.5,30.0,12.0,0.08898684316566399
