test,loss,k_on,superhelical_op,spread,k_closed,k_open,width,threshold,k_ini,gamma,kappa,velocity,stall_torque,k_off
349,0.03622703265622515,0.2518423053374841,-0.04914301154911031,0.007461248154120874,0.13779721098755654,0.16415592704017132,0.009324615345329726,-0.06702464541055266,0.1794081156336745,0.1,0.5,30.0,12.0,0.48471328863246116
350,0.13368560794163617,0.2360243159982704,-0.041881599467656266,0.0099150231413641,0.01691229308028591,0.1818670212618672,0.009324615345329726,-0.06702464541055266,0.19479370912841815,0.1,0.5,30.0,12.0,0.42835580888823854
351,0.060218085181499334,0.27408138590489967,-0.05466545562706845,0.008052928117260808,0.08848807981463402,0.20437195841560732,0.009324615345329726,-0.06702464541055266,0.2195116205642943,0.1,0.5,30.0,12.0,0.3869931468861471
352,0.25147838982953014,0.20625981236840316,-0.0652054150805853,0.011915006350767397,0.10098555788224395,0.21581762896949575,0.009324615345329726,-0.06702464541055266,0.1623341870798323,0.1,0.5,30.0,12.0,0.41025462032239285
353,0.1518676510959046,0.21740545034219066,-0.047790714090042735,0.005082329360749741,0.07838465423419347,0.2397703537157095,0.009324615345329726,-0.06702464541055266,0.23335403849973962,0.1,0.5,30.0,12.0,0.43991370914602135
354,0.12079013567190668,0.176485120582639,-0.06337294008620457,0.006334672757729167,0.035245524270814454,0.25616027405167086,0.009324615345329726,-0.06702464541055266,0.31663357731212255,0.1,0.5,30.0,12.0,0.3845727363092235
355,0.22791932689822764,0.30296403435353253,-0.05856406244429406,0.013463885845001647,0.025725119344300832,0.27752018901076697,0.009324615345329726,-0.06702464541055266,0.25672104068845836,0.1,0.5,30.0,12.0,0.3769699390787468
356,0.026995576514599124,0.24871343662633266,-0.05368269756811108,0.009129785738181758,0.15295882166030914,0.2221151080914258,0.009324615345329726,-0.06702464541055266,0.2950894462777174,0.1,0.5,30.0,12.0,0.4698924243114251
357,0.9435054553788939,0.24850118292098894,-0.07322154336364944,0.008719859125726837,0.16653950064007467,0.22028381476885117,0.009324615345329726,-0.06702464541055266,0.17285109929616135,0.1,0.5,30.0,12.0,0.4710487737939116
358,0.07143663623110573,0.1581578659174425,-0.05120303736516705,0.011091652254973973,0.15408550561501747,0.14389693853871577,0.009324615345329726,-0.06702464541055266,0.29361511941228907,0.1,0.5,30.0,12.0,0.4590655948694951
359,0.1022243416799701,0.25622329891262846,-0.053743601946129184,0.009438671825620401,0.16982306624991225,0.2025683034140112,0.009324615345329726,-0.06702464541055266,0.2087388526916481,0.1,0.5,30.0,12.0,0.4934563711573146
360,0.9205407659308834,0.1912953735710297,-0.06737788163009976,0.00609616732803969,0.15597123608449381,0.1261997276413617,0.009324615345329726,-0.06702464541055266,0.18210527270658444,0.1,0.5,30.0,12.0,0.46771274847196026
361,3.5671725863466675,0.17792926574234874,-0.08074782117273298,0.007282482739534546,0.182509523095385,0.15343765528218511,0.009324615345329726,-0.06702464541055266,0.1391352092015794,0.1,0.5,30.0,12.0,0.47638731349192964
362,0.1277327403210084,0.2818776362456114,-0.04645542475430421,0.005061221598026127,0.1360761746169401,0.2320192595766992,0.009324615345329726,-0.06702464541055266,0.15314234232762175,0.1,0.5,30.0,12.0,0.4299248207105889
363,0.07519118066674774,0.1994923265512588,-0.060221687645162246,0.008388120508896396,0.12769720455811628,0.26943964366188466,0.009324615345329726,-0.06702464541055266,0.11832340139454386,0.1,0.5,30.0,12.0,0.48367791893308926
364,0.43558147474363346,0.21666789156589628,-0.07030716891187454,0.01034465826549136,0.14514175316913008,0.18518587123188132,0.009324615345329726,-0.06702464541055266,0.28485192564661527,0.1,0.5,30.0,12.0,0.44740290728657967
365,0.14222275249965602,0.1626440557348458,-0.055979608075083884,0.012526698911346007,0.3234842692163086,0.16354507500860702,0.009324615345329726,-0.06702464541055266,0.2714518992366167,0.1,0.5,30.0,12.0,0.4212908272562641
366,1.7374538279147522,0.23344371739753556,-0.08350511381873138,0.013198922022260407,0.11881365604683544,0.19729777014396477,0.009324615345329726,-0.06702464541055266,0.22419240150596448,0.1,0.5,30.0,12.0,0.4566444767198134
367,0.04320309004642273,0.26299969048159405,-0.04362526402879186,0.011695380117310802,0.17883669670837607,0.24327154653873784,0.009324615345329726,-0.06702464541055266,0.2474871039822028,0.1,0.5,30.0,12.0,0.49987002244477735
368,0.01421676305375712,0.2921660999432321,-0.0509709108989386,0.006832522903082179,0.10971423049781412,0.17637357337875015,0.009324615345329726,-0.06702464541055266,0.12916268187885988,0.1,0.5,30.0,12.0,0.4408225300599236
369,0.6775678153086763,0.22421924868243356,-0.06587311440430044,0.007086565368693862,0.11581591837806705,0.11113954062450365,0.009324615345329726,-0.06702464541055266,0.1918059945369398,0.1,0.5,30.0,12.0,0.48660918362268396
370,0.1719962398652716,0.20763907231771217,-0.06313699249648233,0.005556196253914722,0.19636425693975876,0.14990233203293807,0.009324615345329726,-0.06702464541055266,0.2015939188318201,0.1,0.5,30.0,12.0,0.4990969881684846
371,0.062306867393903044,0.23697248385342676,-0.04991830143240733,0.009119415367665213,0.39671329469855543,0.131402371020621,0.009324615345329726,-0.06702464541055266,0.1280632840934872,0.1,0.5,30.0,12.0,0.46966717770198296
372,2.636213623315925,0.29249053629497834,-0.07819672439133489,0.00829520662169956,0.10263810029142992,0.0692324099095474,0.009324615345329726,-0.06702464541055266,0.30363598794966423,0.1,0.5,30.0,12.0,0.4364596626985036
373,0.03388983863038083,0.24291813342137192,-0.05748448952672396,0.0062879079518284395,0.16417708112936813,0.17259935753056044,0.009324615345329726,-0.06702464541055266,0.3249027370049487,0.1,0.5,30.0,12.0,0.45080898473167497
374,2.108699287133785,0.2710368684886289,-0.0862725419226696,0.014385793831749129,0.1341116435178616,0.0912906037890201,0.009324615345329726,-0.06702464541055266,0.14408193356629093,0.1,0.5,30.0,12.0,0.44055877867958004
375,0.28059438630887495,0.3086085605376501,-0.06899587403989885,0.010482895313904332,0.10634207640889187,0.22552179967469138,0.009324615345329726,-0.06702464541055266,0.17179499948491112,0.1,0.5,30.0,12.0,0.4198757170969825
376,0.0672930899342274,0.12502784820809323,-0.05218281499193949,0.005045908101584597,0.08613388785617569,0.15452912050336726,0.009324615345329726,-0.06702464541055266,0.21472521234731318,0.1,0.5,30.0,12.0,0.4771649844494828
377,0.1269813507008919,0.25214223847032247,-0.05473916533284564,0.00961425782134592,0.15195564241973258,0.18836405376732152,0.009324615345329726,-0.06702464541055266,0.23370762322863176,0.1,0.5,30.0,12.0,0.40707526094742796
378,0.23778154735853008,0.1353457698162604,-0.060655205112390774,0.00786161668153905,0.058618679105007156,0.10595457501591284,0.009324615345329726,-0.06702464541055266,0.1567806748333309,0.1,0.5,30.0,12.0,0.4615365968510278
379,0.09439170040151149,0.27480123176434496,-0.04584916761271661,0.006751212215493254,0.18733731665059816,0.21213864455555176,0.009324615345329726,-0.06702464541055266,0.2831712648969569,0.1,0.5,30.0,12.0,0.4923236555394796
380,1.6784063384104755,0.09509977145650594,-0.07541584308529878,0.011299759934885644,0.3450392990990912,0.11622510716764534,0.009324615345329726,-0.06702464541055266,0.25709607592377043,0.1,0.5,30.0,12.0,0.450929558341546
381,0.059189100622685425,0.184665286220846,-0.04851548435203011,0.012463844643923258,0.09266769229276567,0.179694865095423,0.009324615345329726,-0.06702464541055266,0.16618283565820707,0.1,0.5,30.0,12.0,0.39930288301013345
382,1.027604706739721,0.28326629728346087,-0.05882842638360716,0.047316897459239185,0.07168030212004071,0.2502800986947552,0.009324615345329726,-0.06702464541055266,0.08801075861362886,0.1,0.5,30.0,12.0,0.430507580682094
383,0.03510502578139531,0.29755699405795,-0.05077117055206062,0.00501318890228552,0.11540563408138381,0.19982331420070457,0.009324615345329726,-0.06702464541055266,0.11131059631032302,0.1,0.5,30.0,12.0,0.4696165519163326
384,0.57677430722748,0.22943949816624737,-0.07268406559077552,0.013936458941621332,0.3038689878561704,0.09123082626939694,0.009324615345329726,-0.06702464541055266,0.18540475244064739,0.1,0.5,30.0,12.0,0.4211593331262109
385,0.27775809836043497,0.322235556332566,-0.06185780362217509,0.008655280713198012,0.433568554756287,0.22418577717864369,0.009324615345329726,-0.06702464541055266,0.19862616481476442,0.1,0.5,30.0,12.0,0.49906184355066885
386,0.39607697302636613,0.26055949340540596,-0.06499503047424804,0.010310414189294135,0.21002705339992264,0.13623261704713463,0.009324615345329726,-0.06702464541055266,0.31035730941176365,0.1,0.5,30.0,12.0,0.48195797607689667
387,0.9317486810814205,0.14938600782128025,-0.04014584827047486,0.007257809248274398,0.13045921539780742,0.16556040820016343,0.009324615345329726,-0.06702464541055266,0.13741483417509076,0.1,0.5,30.0,12.0,0.44190907743961527
388,0.18171594002135666,0.21318308284457219,-0.053722829241853745,0.015617229659301225,0.17329958642909027,0.20728477016484076,0.009324615345329726,-0.06702464541055266,0.15005627553253137,0.1,0.5,30.0,12.0,0.39128154062149534
389,0.7631353112283406,0.24545297130817767,-0.06716893235213256,0.005961592884259584,0.1430358938665402,0.14639497319801403,0.009324615345329726,-0.06702464541055266,0.34025838376106654,0.1,0.5,30.0,12.0,0.4569674276848158
390,0.13567102584519983,0.19870987330752485,-0.05580147471599642,0.014611541308749337,0.10772431525051059,0.2628581205798637,0.009324615345329726,-0.06702464541055266,0.07882600625869823,0.1,0.5,30.0,12.0,0.4139545150244281
391,0.03667097734373275,0.17503892977197952,-0.04431061955650023,0.011809794526095686,0.07992765532187379,0.23431772920430866,0.009324615345329726,-0.06702464541055266,0.10385146602185434,0.1,0.5,30.0,12.0,0.4070132875566614
392,0.1047825459445451,0.3088384723957795,-0.042125253954287574,0.0135442306659228,0.22281217840217313,0.11952427284720105,0.009324615345329726,-0.06702464541055266,0.13115128795932302,0.1,0.5,30.0,12.0,0.4363323199958695
393,0.12485779834475529,0.2848978833582408,-0.04770660192400372,0.009060592866983345,0.06606800008440214,0.048010257214616936,0.009324615345329726,-0.06702464541055266,0.2487718963160325,0.1,0.5,30.0,12.0,0.36501470883539794
394,0.09386451044099878,0.3293975544306401,-0.05290548950089171,0.006631203812240636,0.010640029873998286,0.01067981130818968,0.009324615345329726,-0.06702464541055266,0.2947212443759285,0.1,0.5,30.0,12.0,0.3785333424917973
395,0.09609746365456179,0.31552014435107706,-0.057567112850807345,0.007913744293689504,0.05559997534061495,0.19176398062100322,0.009324615345329726,-0.06702464541055266,0.27639784602834755,0.1,0.5,30.0,12.0,0.47543355971250395
396,0.25524639668153914,0.258941155836796,-0.03741685768439423,0.01068141331163942,0.09489837569829035,0.2871597324546705,0.009324615345329726,-0.06702464541055266,0.12099929643175586,0.1,0.5,30.0,12.0,0.49980887440001937
397,0.4281832017776648,0.22468297134377907,-0.06350795858034956,0.005105135659482193,0.1216207293372509,0.17082352730423764,0.009324615345329726,-0.06702464541055266,0.21425064914870914,0.1,0.5,30.0,12.0,0.4645536630789237
398,0.47231376680098475,0.29058601281901186,-0.07061692647781427,0.012069407957189042,0.2730052658561179,0.17834788231219748,0.009324615345329726,-0.06702464541055266,0.23870043897943413,0.1,0.5,30.0,12.0,0.3929799910886773
399,0.07625300429472914,0.26892064499524293,-0.04572474364952311,0.012964674630759196,0.15610190624565995,0.15579440819522306,0.009324615345329726,-0.06702464541055266,0.17464609434917594,0.1,0.5,30.0,12.0,0.4255897970668702
400,0.030406791565345648,0.30229819027028876,-0.05041490705371787,0.00606927651481999,0.49990765043981333,0.27305970815210084,0.009324615345329726,-0.06702464541055266,0.09833235753949551,0.1,0.5,30.0,12.0,0.44583432541695445
401,0.06669237744140227,0.33814885544983136,-0.04409004427694965,0.01015356946468462,0.13937350595619796,0.24378335579727495,0.009324615345329726,-0.06702464541055266,0.11163885120842162,0.1,0.5,30.0,12.0,0.4038603284310012
402,0.16198524644623813,0.32330878337730096,-0.03910914546278729,0.009185285665221388,0.10977542961570406,0.2566229636470661,0.009324615345329726,-0.06702464541055266,0.14267283524632504,0.1,0.5,30.0,12.0,0.38400706582400157
403,0.259482231596186,0.2799241009765581,-0.041083199227723306,0.0077400775488482496,0.12905068901575095,0.29741387358669635,0.009324615345329726,-0.06702464541055266,0.06397066207405813,0.1,0.5,30.0,12.0,0.3707532011410914
404,0.04723016690837252,0.29159349931077816,-0.0488741628130704,0.009595598021473285,0.08798238400183482,0.31587923818041697,0.009324615345329726,-0.06702464541055266,0.1268693370670543,0.1,0.5,30.0,12.0,0.41405493893129125
405,0.2624890494876305,0.31219820810241633,-0.03541838177866078,0.011008623293522993,0.09920007611690138,0.21664763195368875,0.009324615345329726,-0.06702464541055266,0.16122982194096272,0.1,0.5,30.0,12.0,0.4272548335626462
406,0.13353822314236918,0.3372824048097948,-0.04296223823853126,0.007231623401975816,0.07479707433247655,0.20381187757833616,0.009324615345329726,-0.06702464541055266,0.08347505563615136,0.1,0.5,30.0,12.0,0.43550058667525243
407,0.04412356369397015,0.2492941713130735,-0.0465082664082505,0.00845432493465699,0.20139178001675923,0.32744984166307106,0.009324615345329726,-0.06702464541055266,0.0959297163205799,0.1,0.5,30.0,12.0,0.45379234529625134
408,0.0520660035651988,0.3277631116221623,-0.05101075925685087,0.011177790654983477,0.15068205940912674,0.26345637185036735,0.009324615345329726,-0.06702464541055266,0.13766376100137273,0.1,0.5,30.0,12.0,0.36176638447679255
409,0.33838939386445643,0.30307657491568285,-0.059691356317980136,0.005099805454083849,0.16615552887589569,0.29105216554862834,0.009324615345329726,-0.06702464541055266,0.14710995697204657,0.1,0.5,30.0,12.0,0.3987346302021103
410,0.13719008695320728,0.2722946777541622,-0.05545498527689462,0.012688580668967619,0.12356604283088023,0.274947161728643,0.009324615345329726,-0.06702464541055266,0.10984635364148314,0.1,0.5,30.0,12.0,0.4825192830118424
411,0.13946609074799532,0.34483643932099073,-0.052565316818460786,0.006435922218677233,0.06352805439006688,0.19249985059282332,0.009324615345329726,-0.06702464541055266,0.117016625186951,0.1,0.5,30.0,12.0,0.415606055547112
412,0.17027048361680294,0.31869558359254524,-0.04057791284293802,0.014993235399146872,0.11601514828725656,0.2391194870418262,0.009324615345329726,-0.06702464541055266,0.18714637829835992,0.1,0.5,30.0,12.0,0.44382819737016344
413,0.09121979845086761,0.23885734790854407,-0.04727237474400578,0.009736941925783974,0.17550595596803717,0.22275831749017033,0.009324615345329726,-0.06702464541055266,0.07329041298416471,0.1,0.5,30.0,12.0,0.4623859193828429
414,0.10193687896068093,0.3531110992011879,-0.04467880568832793,0.005719255198872359,0.050505944365286486,0.3040128363086407,0.009324615345329726,-0.06702464541055266,0.15411527823820262,0.1,0.5,30.0,12.0,0.49027362014739945
415,0.2520822324821775,0.2956590020254722,-0.03785229047178273,0.013880495313532104,0.08127538371498999,0.20869894829216412,0.009324615345329726,-0.06702464541055266,0.12936239173737318,0.1,0.5,30.0,12.0,0.37967454515224003
416,0.10914983119793407,0.26394382032114194,-0.058357041847482596,0.008428330478731972,0.18947946850514052,0.3366968893632598,0.009324615345329726,-0.06702464541055266,0.1640383082211475,0.1,0.5,30.0,12.0,0.3915561307432398
417,0.07955815725027088,0.27972802650235096,-0.0539805621443529,0.007160825342572617,0.1446778009116061,0.18459385608357212,0.009324615345329726,-0.06702464541055266,0.08833586904187801,0.1,0.5,30.0,12.0,0.4257884850380562
418,0.09302689930384586,0.30963820090630934,-0.048306942314006014,0.011299943882074781,0.0983367719887646,0.2550822008292547,0.009324615345329726,-0.06702464541055266,0.12096953899392551,0.1,0.5,30.0,12.0,0.4018959168281713
419,0.17242351929653266,0.3363834905717592,-0.05737876720013639,0.012108941721639191,0.13228304899463822,0.15799862913916723,0.009324615345329726,-0.06702464541055266,0.18010159988178825,0.1,0.5,30.0,12.0,0.4716370080253008
420,0.0987856035288519,0.2522779315290529,-0.0506540523557959,0.015993245303908603,0.04003914071201195,0.22999345264011492,0.009324615345329726,-0.06702464541055266,0.10025309756109968,0.1,0.5,30.0,12.0,0.3455042081039332
421,0.2335733310156436,0.21646376566392014,-0.04216485748242798,0.009836945252768991,0.11212648579992107,0.24745125516514188,0.009324615345329726,-0.06702464541055266,0.055624626723627835,0.1,0.5,30.0,12.0,0.4546028587935565
422,0.2254146740444227,0.32744937232235966,-0.06250159033952526,0.008076474387787035,0.07151842021626405,0.10035742570236697,0.009324615345329726,-0.06702464541055266,0.20686307601568582,0.1,0.5,30.0,12.0,0.35946380452569243
423,0.19121600759615787,0.29916188265218263,-0.03507175493092283,0.012898854140116375,0.157894682112404,0.2806592163095267,0.009324615345329726,-0.06702464541055266,0.17184363884711226,0.1,0.5,30.0,12.0,0.43491165662918563
