test,loss,k_on,superhelical_op,spread,k_closed,k_open,width,threshold,k_ini,gamma,kappa,velocity,stall_torque,k_off
26,0.43870207606223977,0.1505705881451641,-0.01936411932156365,0.01650353892452667,0.3984541837462585,0.1948297369537264,0.008919114726247282,-0.07534726136520323,0.19871047670741704,0.1,0.5,30.0,12.0,0.24283416515816358
27,2.0281516180193533,0.2742567124980696,-0.06001131487979966,0.033703380111526966,0.29529847345154586,0.30869706996973145,0.008919114726247282,-0.07534726136520323,0.36461884058412836,0.1,0.5,30.0,12.0,0.32232493371666443
28,2.9822451202446136,0.08044409171090088,-0.018765022668114126,0.009728801090386152,0.23034098325782423,0.3914541034655461,0.008919114726247282,-0.07534726136520323,0.30870232696119065,0.1,0.5,30.0,12.0,0.38620800683910333
29,8.210669319407298,0.3613635643870334,-0.00483069394715103,0.012086600687858117,0.4707426798190661,0.01531113161335279,0.008919114726247282,-0.07534726136520323,0.47058800420750113,0.1,0.5,30.0,12.0,0.4717538096655851
30,2.3243755380455973,0.20834400515316098,-0.039043170964120584,0.028798910198943112,0.18644391163854793,0.44685552401642165,0.008919114726247282,-0.07534726136520323,0.4256001406057582,0.1,0.5,30.0,12.0,0.09763155937127432
31,0.19162434796311326,0.27346872730427263,-0.024034721310602834,0.018319963729222857,0.36967551091047135,0.34634386443974585,0.008919114726247282,-0.07534726136520323,0.3207437956587108,0.1,0.5,30.0,12.0,0.27833644370286004
32,0.15352860375033786,0.13109867787758722,-0.01206192067559568,0.02280829332375698,0.1221003898090775,0.1370124610761765,0.008919114726247282,-0.07534726136520323,0.38081722137607477,0.1,0.5,30.0,12.0,0.05004121767675912
33,2.143638667637667,0.49620683712840546,-0.033890728891446335,0.049822617387053875,0.2915897567466465,0.29031508959967334,0.008919114726247282,-0.07534726136520323,0.16055935984170525,0.1,0.5,30.0,12.0,0.21964569385300176
34,0.07015557685986012,0.20666786311064414,-0.04944212297256264,0.006116643493015744,0.04046889637099982,0.2141358667600135,0.008919114726247282,-0.07534726136520323,0.49810376684645463,0.1,0.5,30.0,12.0,0.1225461211626073
35,0.04836235437986252,0.1821911056082369,-0.053746523904933334,0.005542641614499599,0.017926176459111626,0.20861236898861954,0.008919114726247282,-0.07534726136520323,0.4991777579100489,0.1,0.5,30.0,12.0,0.17098831800949799
36,0.40448067438496393,0.01790802772805425,-0.058016714160804596,0.03667835357453166,0.08493792066737905,0.14021466077966926,0.008919114726247282,-0.07534726136520323,0.46319367799291133,0.1,0.5,30.0,12.0,0.18290722292531528
37,0.12813905188624963,0.08872815817351366,-0.06411390099933237,0.03216504780406572,0.13647939148464205,0.24276684890171582,0.008919114726247282,-0.07534726136520323,0.04685017819302062,0.1,0.5,30.0,12.0,0.18186664714793516
38,0.07856374782360533,0.14391266934146218,-0.04536981205357616,0.027469350106351754,0.01788231157340498,0.18971767754190866,0.008919114726247282,-0.07534726136520323,0.12203251185905983,0.1,0.5,30.0,12.0,0.3120207693846489
39,2.11549758254384,0.17769680450931444,-0.03654988072471331,0.04823539833725411,0.09590401645874339,0.42956826194933373,0.008919114726247282,-0.07534726136520323,0.43793251386855625,0.1,0.5,30.0,12.0,0.35170869383038783
40,0.5203672479567526,0.29261089714113014,-0.06859923134856717,0.00869667055255244,0.17040279904350447,0.011162901556316218,0.008919114726247282,-0.07534726136520323,0.2030612025760008,0.1,0.5,30.0,12.0,0.23569817023826745
41,0.6809000811730376,0.36355218149436086,-0.09233140724403686,0.03712884455087379,0.055616126087977086,0.04759372338385562,0.008919114726247282,-0.07534726136520323,0.48098691023736223,0.1,0.5,30.0,12.0,0.19708191789126656
42,0.14059242645518133,0.07020702496994541,-0.048458800338339714,0.03399429737154999,0.23706711533559985,0.37821905609775525,0.008919114726247282,-0.07534726136520323,0.40892404212781547,0.1,0.5,30.0,12.0,0.27834538974498635
43,3.2561048416314473,0.18549956908878323,-0.05392164822027762,0.045819293737394615,0.026904966475807243,0.33653455905297947,0.008919114726247282,-0.07534726136520323,0.23311806710862476,0.1,0.5,30.0,12.0,0.13480281188152704
44,0.6407359210717063,0.3296391472550901,-0.042076089542265875,0.02438741540900205,0.07303120050282981,0.16328607098421744,0.008919114726247282,-0.07534726136520323,0.34324407096134624,0.1,0.5,30.0,12.0,0.16193775360655657
45,0.8060362029661011,0.2290031974088626,-0.028840593532823568,0.012117252148914678,0.1144781629293723,0.11416321284146161,0.008919114726247282,-0.07534726136520323,0.14711081349614877,0.1,0.5,30.0,12.0,0.3878168918405882
46,0.1361705217498937,0.12513368808023384,-0.07763422505090709,0.030752633104483444,0.2561125211330239,0.2051320862443895,0.008919114726247282,-0.07534726136520323,0.2876798466053885,0.1,0.5,30.0,12.0,0.27215375386942425
47,0.43709050948386635,0.035727376112485776,-0.0241587810926329,0.027230042414342973,0.3158593918980099,0.23820536387001848,0.008919114726247282,-0.07534726136520323,0.4985585359592119,0.1,0.5,30.0,12.0,0.30423229927324613
48,3.515015830761513,0.15888787572069718,-0.06018071255656725,0.041747991069581866,0.15033647293635866,0.2607112646602089,0.008919114726247282,-0.07534726136520323,0.4527314609312394,0.1,0.5,30.0,12.0,0.20634597391616916
49,0.3753320861497536,0.09656995935201491,-0.0974410784506239,0.038350233595591636,0.17153443463851756,0.30136021552702646,0.008919114726247282,-0.07534726136520323,0.2661108177241652,0.1,0.5,30.0,12.0,0.23376401540902064
50,4.074419950130846,0.18760076487015157,-0.08788769496480686,0.006486489560772222,0.20527181991003585,0.41909761973410076,0.008919114726247282,-0.07534726136520323,0.07414141333418628,0.1,0.5,30.0,12.0,0.11401286925941365
51,2.36343690525886,0.24108771622313166,-0.03410717004320827,0.04605130937066815,0.11309934847631287,0.48072206048754906,0.008919114726247282,-0.07534726136520323,0.3999689480673676,0.1,0.5,30.0,12.0,0.26241878773551436
52,0.12483839575992346,0.430958050921626,-0.06971200026536024,0.012685323950100757,0.22431894084084916,0.45181933326757995,0.008919114726247282,-0.07534726136520323,0.027416884762234472,0.1,0.5,30.0,12.0,0.14714958626686941
53,3.2281820444630323,0.27114041866592786,-0.04486239773376965,0.03470868440189897,0.35644403094806,0.2712117525039796,0.008919114726247282,-0.07534726136520323,0.3850693295118819,0.1,0.5,30.0,12.0,0.03562371570331718
54,7.357537982791428,0.21962811231249715,-0.08040122104435085,0.029470671045100948,0.0646557596222678,0.22033839801918564,0.008919114726247282,-0.07534726136520323,0.43066221805618116,0.1,0.5,30.0,12.0,0.07191065392583565
55,0.4629189654154695,0.3007684450128459,-0.004848784264593453,0.04107843946203978,0.03035704377584819,0.17519021271683938,0.008919114726247282,-0.07534726136520323,0.3357900613631055,0.1,0.5,30.0,12.0,0.3336425423114472
56,0.3937821046597412,0.13299325360034275,-0.024893955712899672,0.017383566750505862,0.268225339303481,0.0699819611568531,0.008919114726247282,-0.07534726136520323,0.4815822401793971,0.1,0.5,30.0,12.0,0.176130067007513
57,1.0084283734029282,0.06270214637694672,-0.016365764389730236,0.014730863623195065,0.13975225371171274,0.36264631010301185,0.008919114726247282,-0.07534726136520323,0.23939106270768973,0.1,0.5,30.0,12.0,0.36834531586007346
58,0.4495982278731203,0.029383452834910728,-0.06507586909275379,0.031463464661994345,0.18489338642951475,0.33124948428360707,0.008919114726247282,-0.07534726136520323,0.29512563432929734,0.1,0.5,30.0,12.0,0.44942883363510355
59,0.1597447795944317,0.1708914394140791,-0.052962732911334055,0.019870586844017837,0.24422553052063134,0.3745115942639602,0.008919114726247282,-0.07534726136520323,0.20342838282881415,0.1,0.5,30.0,12.0,0.09365130391076995
60,0.32199455327756515,0.37367879988389313,-0.07255280702238479,0.022404156811827017,0.28388329187261774,0.10762988875042612,0.008919114726247282,-0.07534726136520323,0.4146706824768834,0.1,0.5,30.0,12.0,0.25259739979748924
61,0.8404070654449969,0.1984311650797725,-0.05646401451997449,0.02634066658047928,0.40459586447485474,0.3929117251871662,0.008919114726247282,-0.07534726136520323,0.45722442272104913,0.1,0.5,30.0,12.0,0.2967077286007475
62,0.7743050380619434,0.10870841933176824,-0.06189885647129724,0.043346227106813795,0.09998798673973679,0.300711715530093,0.008919114726247282,-0.07534726136520323,0.3627251842909862,0.1,0.5,30.0,12.0,0.22666448893166205
63,22.313238600638865,0.26611937108249084,-0.005744606799960764,0.010388840381960762,0.324058510477823,0.25219813965877513,0.008919114726247282,-0.07534726136520323,0.1068060530420622,0.1,0.5,30.0,12.0,0.1999195928181071
64,0.708701211067368,0.05334703898281322,-0.03155583465756766,0.03781731777532408,0.2157513375965644,0.1432425813839081,0.008919114726247282,-0.07534726136520323,0.182916164075942,0.1,0.5,30.0,12.0,0.40964470457228436
65,0.039827787731834804,0.2088830338126643,-0.049113220978460874,0.006998333037172195,0.04241186498499691,0.21742434325498405,0.008919114726247282,-0.07534726136520323,0.4972820510785351,0.1,0.5,30.0,12.0,0.13137502651237978
66,0.44434742959890056,0.28783099238969284,-0.03793081615445047,0.0058711264474408005,0.03975227923086598,0.22604063627320783,0.008919114726247282,-0.07534726136520323,0.4897183118969673,0.1,0.5,30.0,12.0,0.15254143548225646
67,0.07090506866792717,0.24754023197869202,-0.04894537371020122,0.007562099569378448,0.0827800846968191,0.1274995104430112,0.008919114726247282,-0.07534726136520323,0.4431299683186035,0.1,0.5,30.0,12.0,0.12419258663105476
68,0.9812996230496284,0.16758981309631038,-0.026311768789555098,0.010380154976049511,0.016376988703094668,0.2752803331910254,0.008919114726247282,-0.07534726136520323,0.4691266271016061,0.1,0.5,30.0,12.0,0.1716999579446264
69,0.669442414593923,0.21958625360297815,-0.04155867119316988,0.005021880547158776,0.05485731570926551,0.17238864775282015,0.008919114726247282,-0.07534726136520323,0.4999426716260431,0.1,0.5,30.0,12.0,0.13446596130274596
70,0.13739911997023807,0.1476056598976378,-0.0468287802814121,0.024347955555577276,0.1348125153163635,0.20323315289131716,0.008919114726247282,-0.07534726136520323,0.38375552996319556,0.1,0.5,30.0,12.0,0.08657416951624072
71,0.7873442266481342,0.1945311891417644,-0.07410895834790723,0.035641239435937104,0.01023873327276787,0.08785020746015586,0.008919114726247282,-0.07534726136520323,0.42191976231481854,0.1,0.5,30.0,12.0,0.2121854793571938
72,0.9759900423479194,0.3188719995077306,-0.05170779013347964,0.013692606055081293,0.16160752956597413,0.24992394469409412,0.008919114726247282,-0.07534726136520323,0.39524140314707096,0.1,0.5,30.0,12.0,0.01218596529175181
73,1.2261210871628798,0.34333536010080756,-0.06677833952090334,0.018349215971140566,0.07244032323426952,0.3211475082359069,0.008919114726247282,-0.07534726136520323,0.4537078672558173,0.1,0.5,30.0,12.0,0.05424138083573658
74,0.05466451467327767,0.12366295338353696,-0.05616533211981646,0.007286003332783744,0.1266488529249648,0.15569957536551582,0.008919114726247282,-0.07534726136520323,0.3507752473287825,0.1,0.5,30.0,12.0,0.1877459205862247
75,4.8865521070513545,0.21475983583601382,-0.08330120912395528,0.03284172817039635,0.10866391087197022,0.29221235488936675,0.008919114726247282,-0.07534726136520323,0.33147423270052245,0.1,0.5,30.0,12.0,0.1086668202850396
76,13.795385822406342,0.2392949745038876,-0.09990010452760925,0.02859527926613841,0.04109787222218439,0.19266705087295952,0.008919114726247282,-0.07534726136520323,0.487328749315426,0.1,0.5,30.0,12.0,0.04100618827953903
77,14.338066744248387,0.07824999176314695,-0.002362171565445395,0.008711388089402935,0.08268699137124091,0.35367003581081824,0.008919114726247282,-0.07534726136520323,0.4658583094950062,0.1,0.5,30.0,12.0,0.16294976292204089
78,0.22139332123356276,0.09780191912831455,-0.020980874779657606,0.02143816362774023,0.16120449982964796,0.31194014797847447,0.008919114726247282,-0.07534726136520323,0.3690828617158218,0.1,0.5,30.0,12.0,0.2616696489740304
79,1.4888352683903088,0.25774716344656623,-0.014388206101875127,0.01604854947323923,0.18508143052682363,0.04441576634375405,0.008919114726247282,-0.07534726136520323,0.43414894083035227,0.1,0.5,30.0,12.0,0.24721471257234612
80,7.5187869582385405,0.14221715364824508,-0.0904910591049709,0.03882518552313356,0.026451247525577926,0.22896721696545108,0.008919114726247282,-0.07534726136520323,0.474758254055696,0.1,0.5,30.0,12.0,0.06813075786838937
81,0.024589718733267287,0.28445499776653244,-0.042955769151125846,0.009494176823078026,0.2026777021010375,0.28259309784133313,0.008919114726247282,-0.07534726136520323,0.304784694661208,0.1,0.5,30.0,12.0,0.22359076550749052
82,0.15384726351584027,0.3160089602344614,-0.032496319546649166,0.01154933568283024,0.3048840044823547,0.3354997333861469,0.008919114726247282,-0.07534726136520323,0.2675066288615424,0.1,0.5,30.0,12.0,0.31670597639729514
83,0.008929815656633129,0.38748653820747236,-0.03596344339808383,0.013473057039758655,0.2003297685261057,0.4095613374392388,0.008919114726247282,-0.07534726136520323,0.2178816333875733,0.1,0.5,30.0,12.0,0.33255829162965106
84,0.04766582244567952,0.467076989797083,-0.03968861553707535,0.01414164029925531,0.20105386651534443,0.4382769496783989,0.008919114726247282,-0.07534726136520323,0.12299005290664777,0.1,0.5,30.0,12.0,0.3600382273663252
85,0.09173716379802525,0.37840920855662263,-0.04246086687521765,0.007330591848236452,0.3457402973464907,0.39059801032424335,0.008919114726247282,-0.07534726136520323,0.14664986614504819,0.1,0.5,30.0,12.0,0.3977078185924947
86,0.19085093117385243,0.45913093964567253,-0.03589457193406749,0.00982481079318874,0.37812890888353134,0.46826451570171046,0.008919114726247282,-0.07534726136520323,0.21875598802200236,0.1,0.5,30.0,12.0,0.4973922417706379
87,0.057469929898185015,0.418094813398417,-0.029649465103583655,0.017137466883302296,0.24834566494765448,0.42820159300000393,0.008919114726247282,-0.07534726136520323,0.30871537503600327,0.1,0.5,30.0,12.0,0.44792266419882654
88,0.054032580834390005,0.3507901369583066,-0.04743818897580937,0.013153125523357317,0.46077019626524707,0.4895932516653383,0.008919114726247282,-0.07534726136520323,0.17886906730703142,0.1,0.5,30.0,12.0,0.3373299048000491
89,0.08069495763985242,0.4846882064401103,-0.0505427948588942,0.015557903001389307,0.2762170560619291,0.3999821963010422,0.008919114726247282,-0.07534726136520323,0.2462312859375823,0.1,0.5,30.0,12.0,0.2866496760408215
90,1.030223145754525,0.4454619860529625,-0.0212119080689857,0.011350722822975765,0.22150023985517686,0.3499949793775598,0.008919114726247282,-0.07534726136520323,0.22230103617427,0.1,0.5,30.0,12.0,0.22257592927143371
91,0.06329389760042882,0.3901519686418308,-0.043174294882540896,0.019298975472907903,0.1905117941571152,0.41399958545652715,0.008919114726247282,-0.07534726136520323,0.09074989432366987,0.1,0.5,30.0,12.0,0.3736306314740859
92,0.3290876866734696,0.3030976703440982,-0.062068976485028696,0.015188158295368832,0.3127496945775884,0.4609122840678067,0.008919114726247282,-0.07534726136520323,0.25557134811444615,0.1,0.5,30.0,12.0,0.26811624466131057
93,3.464791391218433,0.28637144673407144,-0.01739597568823712,0.008506488414266891,0.2535868437836943,0.2897155144842755,0.008919114726247282,-0.07534726136520323,0.29799117852294654,0.1,0.5,30.0,12.0,0.3046429227036381
94,0.050985113836514,0.39064104784501297,-0.03551112043629671,0.023158164262274898,0.23891994256012958,0.26455060264787705,0.008919114726247282,-0.07534726136520323,0.1249755785565254,0.1,0.5,30.0,12.0,0.34391152266796293
95,4.846725696331386,0.33102901695621967,-0.026701716203909338,0.005059089753665438,0.2977414099563232,0.12287317643834944,0.008919114726247282,-0.07534726136520323,0.1561114870004845,0.1,0.5,30.0,12.0,0.47252466243353525
96,0.20855357554185416,0.34701860751066604,-0.037482438801363836,0.00875745950033898,0.14306771138251076,0.3760792768873223,0.008919114726247282,-0.07534726136520323,0.2752914604826486,0.1,0.5,30.0,12.0,0.32105233863317334
97,0.35849569456183306,0.40625986424632166,-0.05705777188638135,0.018419456766874072,0.15837607953014177,0.2407133891649975,0.008919114726247282,-0.07534726136520323,0.051521792495037994,0.1,0.5,30.0,12.0,0.1969806685908736
98,0.2780924469372964,0.42239803019905786,-0.059330743490343896,0.021136164798453067,0.2633647453804158,0.02550801458037777,0.008919114726247282,-0.07534726136520323,0.17947357027190025,0.1,0.5,30.0,12.0,0.1429509933746526
99,0.1375589260619025,0.36159343319131565,-0.04476015605158726,0.017058739314155323,0.17822103092194963,0.18297802231706614,0.008919114726247282,-0.07534726136520323,0.19691046608197874,0.1,0.5,30.0,12.0,0.24061391129764073
100,0.0426581994698836,0.49883534059991874,-0.04047625497372879,0.011023725167653528,0.28200417242251824,0.2776103169114615,0.008919114726247282,-0.07534726136520323,0.2078626485297016,0.1,0.5,30.0,12.0,0.3793020065750733
101,1.1921503027255702,0.31095722074503773,-0.029985117062878514,0.007959099679380976,0.33137413344682876,0.49851806121871656,0.008919114726247282,-0.07534726136520323,0.3184166097165961,0.1,0.5,30.0,12.0,0.28617923749591795
102,3.1237035107515383,0.25996709846476496,-0.011600197303522429,0.012196909537998669,0.19861215713633804,0.32778347126973073,0.008919114726247282,-0.07534726136520323,0.16857722478419201,0.1,0.5,30.0,12.0,0.35502523214714193
103,1.1289929140615573,0.27681655207039885,-0.03351192059387626,0.006336323465519312,0.12666601983324538,0.21570043545929127,0.008919114726247282,-0.07534726136520323,0.13656099941819946,0.1,0.5,30.0,12.0,0.12539905911053809
104,2.5685144421581736,0.32675865964541484,-0.02279373455067199,0.009550848594655874,0.21070521953770704,0.3130992717379908,0.008919114726247282,-0.07534726136520323,0.01510667821713857,0.1,0.5,30.0,12.0,0.43543358225498285
105,0.4646792879361117,0.4379666166792542,-0.04632283399174679,0.023556440215195824,0.3858541865147604,0.3615452978218753,0.008919114726247282,-0.07534726136520323,0.25590863288487786,0.1,0.5,30.0,12.0,0.23125133086719862
106,3.0284599291104786,0.22846585044284806,-0.007552252449177031,0.013531380608883533,0.4332030944311015,0.08443725763160981,0.008919114726247282,-0.07534726136520323,0.18929565025897477,0.1,0.5,30.0,12.0,0.41190559530595927
107,0.6857004154695205,0.3765176072787298,-0.07842524476501099,0.02603032778640706,0.22959111890648742,0.16135294647304144,0.008919114726247282,-0.07534726136520323,0.2858130017325998,0.1,0.5,30.0,12.0,0.32846264213584886
108,0.21480588679710208,0.4878158213602236,-0.054722262755995316,0.006851401441686094,0.09929816445351489,0.3444377295788885,0.008919114726247282,-0.07534726136520323,0.0752323109256724,0.1,0.5,30.0,12.0,0.08348370936555896
109,0.48669864171121546,0.4511103908139231,-0.06917478005021956,0.01982439800679029,0.3467766603420524,0.09876029450348417,0.008919114726247282,-0.07534726136520323,0.08647851626329567,0.1,0.5,30.0,12.0,0.15844167011301974
110,0.16270869175383135,0.1966762753527379,-0.06632784572544534,0.014397245210463202,0.0650801231499814,0.3015862583812615,0.008919114726247282,-0.07534726136520323,0.23518695629894815,0.1,0.5,30.0,12.0,0.20653767719235527
111,0.07930035148023,0.29155159087753063,-0.05192066496343515,0.005198697073518456,0.47894518753341553,0.2538024110084186,0.008919114726247282,-0.07534726136520323,0.21711193291254657,0.1,0.5,30.0,12.0,0.27694256184435256
112,2.9406362571982063,0.2452050282418401,-0.07181680068619611,0.012454558901658043,0.08890302317198802,0.19828635854596283,0.008919114726247282,-0.07534726136520323,0.3033329457728098,0.1,0.5,30.0,12.0,0.0237059292506913
113,1.1965374931836998,0.2789200652436146,-0.027576009127483918,0.00953384089476316,0.35898096881553154,0.14681486357360968,0.008919114726247282,-0.07534726136520323,0.3531226944546329,0.1,0.5,30.0,12.0,0.3001166709513588
114,4.935490074760213,0.23414322976623506,-0.06255129108925614,0.02528924152943412,0.17659175031500965,0.4805610553324124,0.008919114726247282,-0.07534726136520323,0.33521822352820463,0.1,0.5,30.0,12.0,0.257915394215742
115,0.3947489644902676,0.40124445932924524,-0.05027877162773836,0.017851944444050194,0.12031699010485279,0.3866771405885875,0.008919114726247282,-0.07534726136520323,0.11073975369159506,0.1,0.5,30.0,12.0,0.09686231982686389
116,0.06833046073877437,0.2092885595169769,-0.039069875011563,0.02183125054137621,0.10763563103736035,0.23297273054015918,0.008919114726247282,-0.07534726136520323,0.062351577429404226,0.1,0.5,30.0,12.0,0.21605911745244383
117,0.06811291246102415,0.15950050147256212,-0.04372664097525049,0.010762568407329996,0.21666093040946544,0.16948381421916392,0.008919114726247282,-0.07534726136520323,0.3280887838159402,0.1,0.5,30.0,12.0,0.1817451528579577
118,0.8661152905072504,0.38455328453205034,-0.058058188263704166,0.016306212323506597,0.14800750985756098,0.18404976407814655,0.008919114726247282,-0.07534726136520323,0.24649965120659997,0.1,0.5,30.0,12.0,0.06132859568030345
119,2.2651842322306255,0.35812646407146553,-0.031072505859894888,0.005981553645420674,0.13125445026287574,0.432335400853196,0.008919114726247282,-0.07534726136520323,0.16574534095822502,0.1,0.5,30.0,12.0,0.3954070677621145
120,0.20743910907164748,0.33937727296940406,-0.04848379518933374,0.00794293064078786,0.41897382680273565,0.40908725147943054,0.008919114726247282,-0.07534726136520323,0.2654924358069769,0.1,0.5,30.0,12.0,0.10962831295253343
121,0.8421328852213019,0.42772074092975343,-0.05505035258237395,0.020384030160627224,0.16760852971309148,0.2873152882368272,0.008919114726247282,-0.07534726136520323,0.1419150064688679,0.1,0.5,30.0,12.0,0.3130314285252756
122,2.394702295780135,0.29871839418120316,-0.015380012720203864,0.011806655314510443,0.2897283224292131,0.21331482297541798,0.008919114726247282,-0.07534726136520323,0.3952948559352871,0.1,0.5,30.0,12.0,0.3453691992211772
123,0.4350704716706361,0.17077393772044863,-0.03512138016984205,0.012712519952236826,0.40510230469474917,0.26827483719161704,0.008919114726247282,-0.07534726136520323,0.030619615813871986,0.1,0.5,30.0,12.0,0.1913680164573687
124,0.1896952247777555,0.3700826411424219,-0.06361511924419584,0.01902401265831179,0.32292897562880424,0.13022599138453772,0.008919114726247282,-0.07534726136520323,0.277372329455354,0.1,0.5,30.0,12.0,0.13172253260806094
125,0.8074393942516952,0.3223825903615629,-0.018817525438278995,0.01502215991685499,0.04956381123677658,0.1517962707206317,0.008919114726247282,-0.07534726136520323,0.1353205062087645,0.1,0.5,30.0,12.0,0.4766389808161521
