frame,time,type,name,concentration
956,239.0,topo,gyrase,0.44
956,239.0,lacI,lacI,0.2
957,239.25,RNAP,RNAP,0.2
957,239.25,topo,topoI,0.17
957,239.25,topo,gyrase,0.44
957,239.25,lacI,lacI,0.2
958,239.5,RNAP,RNAP,0.2
958,239.5,topo,topoI,0.17
958,239.5,topo,gyrase,0.44
958,239.5,lacI,lacI,0.2
959,239.75,RNAP,RNAP,0.2
959,239.75,topo,topoI,0.17
959,239.75,topo,gyrase,0.44
959,239.75,lacI,lacI,0.2
960,240.0,RNAP,RNAP,0.2
960,240.0,topo,topoI,0.17
960,240.0,topo,gyrase,0.44
960,240.0,lacI,lacI,0.2
961,240.25,RNAP,RNAP,0.2
961,240.25,topo,topoI,0.17
961,240.25,topo,gyrase,0.44
961,240.25,lacI,lacI,0.2
962,240.5,RNAP,RNAP,0.2
962,240.5,topo,topoI,0.17
962,240.5,topo,gyrase,0.44
962,240.5,lacI,lacI,0.2
963,240.75,RNAP,RNAP,0.2
963,240.75,topo,topoI,0.17
963,240.75,topo,gyrase,0.44
963,240.75,lacI,lacI,0.2
964,241.0,RNAP,RNAP,0.2
964,241.0,topo,topoI,0.17
964,241.0,topo,gyrase,0.44
964,241.0,lacI,lacI,0.2
965,241.25,RNAP,RNAP,0.2
965,241.25,topo,topoI,0.17
965,241.25,topo,gyrase,0.44
965,241.25,lacI,lacI,0.2
966,241.5,RNAP,RNAP,0.2
966,241.5,topo,topoI,0.17
966,241.5,topo,gyrase,0.44
966,241.5,lacI,lacI,0.2
967,241.75,RNAP,RNAP,0.2
967,241.75,topo,topoI,0.17
967,241.75,topo,gyrase,0.44
967,241.75,lacI,lacI,0.2
968,242.0,RNAP,RNAP,0.2
968,242.0,topo,topoI,0.17
968,242.0,topo,gyrase,0.44
968,242.0,lacI,lacI,0.2
969,242.25,RNAP,RNAP,0.2
969,242.25,topo,topoI,0.17
969,242.25,topo,gyrase,0.44
969,242.25,lacI,lacI,0.2
970,242.5,RNAP,RNAP,0.2
970,242.5,topo,topoI,0.17
970,242.5,topo,gyrase,0.44
970,242.5,lacI,lacI,0.2
971,242.75,RNAP,RNAP,0.2
971,242.75,topo,topoI,0.17
971,242.75,topo,gyrase,0.44
971,242.75,lacI,lacI,0.2
972,243.0,RNAP,RNAP,0.2
972,243.0,topo,topoI,0.17
972,243.0,topo,gyrase,0.44
972,243.0,lacI,lacI,0.2
973,243.25,RNAP,RNAP,0.2
973,243.25,topo,topoI,0.17
973,243.25,topo,gyrase,0.44
973,243.25,lacI,lacI,0.2
974,243.5,RNAP,RNAP,0.2
974,243.5,topo,topoI,0.17
974,243.5,topo,gyrase,0.44
974,243.5,lacI,lacI,0.2
975,243.75,RNAP,RNAP,0.2
975,243.75,topo,topoI,0.17
975,243.75,topo,gyrase,0.44
975,243.75,lacI,lacI,0.2
976,244.0,RNAP,RNAP,0.2
976,244.0,topo,topoI,0.17
976,244.0,topo,gyrase,0.44
976,244.0,lacI,lacI,0.2
977,244.25,RNAP,RNAP,0.2
977,244.25,topo,topoI,0.17
977,244.25,topo,gyrase,0.44
977,244.25,lacI,lacI,0.2
978,244.5,RNAP,RNAP,0.2
978,244.5,topo,topoI,0.17
978,244.5,topo,gyrase,0.44
978,244.5,lacI,lacI,0.2
979,244.75,RNAP,RNAP,0.2
979,244.75,topo,topoI,0.17
979,244.75,topo,gyrase,0.44
979,244.75,lacI,lacI,0.2
980,245.0,RNAP,RNAP,0.2
980,245.0,topo,topoI,0.17
980,245.0,topo,gyrase,0.44
980,245.0,lacI,lacI,0.2
981,245.25,RNAP,RNAP,0.2
981,245.25,topo,topoI,0.17
981,245.25,topo,gyrase,0.44
981,245.25,lacI,lacI,0.2
982,245.5,RNAP,RNAP,0.2
982,245.5,topo,topoI,0.17
982,245.5,topo,gyrase,0.44
982,245.5,lacI,lacI,0.2
983,245.75,RNAP,RNAP,0.2
983,245.75,topo,topoI,0.17
983,245.75,topo,gyrase,0.44
983,245.75,lacI,lacI,0.2
984,246.0,RNAP,RNAP,0.2
984,246.0,topo,topoI,0.17
984,246.0,topo,gyrase,0.44
984,246.0,lacI,lacI,0.2
985,246.25,RNAP,RNAP,0.2
985,246.25,topo,topoI,0.17
985,246.25,topo,gyrase,0.44
985,246.25,lacI,lacI,0.2
986,246.5,RNAP,RNAP,0.2
986,246.5,topo,topoI,0.17
986,246.5,topo,gyrase,0.44
986,246.5,lacI,lacI,0.2
987,246.75,RNAP,RNAP,0.2
987,246.75,topo,topoI,0.17
987,246.75,topo,gyrase,0.44
987,246.75,lacI,lacI,0.2
988,247.0,RNAP,RNAP,0.2
988,247.0,topo,topoI,0.17
988,247.0,topo,gyrase,0.44
988,247.0,lacI,lacI,0.2
989,247.25,RNAP,RNAP,0.2
989,247.25,topo,topoI,0.17
989,247.25,topo,gyrase,0.44
989,247.25,lacI,lacI,0.2
990,247.5,RNAP,RNAP,0.2
990,247.5,topo,topoI,0.17
990,247.5,topo,gyrase,0.44
990,247.5,lacI,lacI,0.2
991,247.75,RNAP,RNAP,0.2
991,247.75,topo,topoI,0.17
991,247.75,topo,gyrase,0.44
991,247.75,lacI,lacI,0.2
992,248.0,RNAP,RNAP,0.2
992,248.0,topo,topoI,0.17
992,248.0,topo,gyrase,0.44
992,248.0,lacI,lacI,0.2
993,248.25,RNAP,RNAP,0.2
993,248.25,topo,topoI,0.17
993,248.25,topo,gyrase,0.44
993,248.25,lacI,lacI,0.2
994,248.5,RNAP,RNAP,0.2
994,248.5,topo,topoI,0.17
994,248.5,topo,gyrase,0.44
994,248.5,lacI,lacI,0.2
995,248.75,RNAP,RNAP,0.2
995,248.75,topo,topoI,0.17
995,248.75,topo,gyrase,0.44
995,248.75,lacI,lacI,0.2
996,249.0,RNAP,RNAP,0.2
996,249.0,topo,topoI,0.17
996,249.0,topo,gyrase,0.44
996,249.0,lacI,lacI,0.2
997,249.25,RNAP,RNAP,0.2
997,249.25,topo,topoI,0.17
997,249.25,topo,gyrase,0.44
997,249.25,lacI,lacI,0.2
998,249.5,RNAP,RNAP,0.2
998,249.5,topo,topoI,0.17
998,249.5,topo,gyrase,0.44
998,249.5,lacI,lacI,0.2
999,249.75,RNAP,RNAP,0.2
999,249.75,topo,topoI,0.17
999,249.75,topo,gyrase,0.44
999,249.75,lacI,lacI,0.2
1000,250.0,RNAP,RNAP,0.2
1000,250.0,topo,topoI,0.17
1000,250.0,topo,gyrase,0.44
1000,250.0,lacI,lacI,0.2
