test,loss,k_on_topoI,k_off_topoI,k_cat_topoI,k_on_gyrase,k_off_gyrase,k_cat_gyrase,sigma0_gyrase
203,4.478849292300013,0.019162043497934166,0.07709248190308016,3.7102719346279085,0.047921074341397196,0.2467027263230527,2.8559676814070523,-0.11
204,5.285914332145835,0.08819159651081043,0.660303905202401,4.164688486929354,0.038751645237392655,0.3638085878506904,3.425497798958322,-0.11
205,2.1580076556263172,0.08985960766784486,0.27152565497799297,0.9037532639917942,0.031081908430214307,0.18164921742599485,12.926315000699317,-0.11
206,1.791606010332013,0.036018588920858734,0.5899783726341297,0.3634495889211382,0.07033887547298982,0.21055078073925865,5.312838971850194,-0.11
207,4.649230122038826,0.050185890401492,0.6349453033773019,1.5768619504721373,0.08202982327545569,0.13190700696626217,11.664099709198746,-0.11
208,9.159322386273786,0.09838582997466622,0.010580010109019045,3.079485797202007,0.05378026560205022,0.8412182722036802,6.836093364791757,-0.11
209,0.5357159225539114,0.02249726841524168,0.4948374846006825,2.0065086586479683,0.02339959756764671,0.26782315841559334,7.7441752389826926,-0.11
210,6.036473720328894,0.07674548947074337,0.20168276685770967,13.851092905766894,0.07297400298925277,0.3210158979006081,12.245733523910278,-0.11
211,5.042751196400337,0.04416881197164727,0.3555426128012774,10.799335407294702,0.057296135624851474,0.29882844789958807,4.414737549414573,-0.11
212,3.279574778448138,0.02999744336347121,0.1345249989253857,5.371431116342647,0.03618490763725519,0.49458355896209394,10.104784448666917,-0.11
213,1.791674534948402,0.026648613829728243,0.7335490413110867,6.608754099505412,0.04651855006700692,0.012455731915439944,5.842088680792957,-0.11
214,0.1226554266577905,0.0612807503674878,0.4395392231614702,2.587746892550796,0.05008330292779811,0.23343869197551947,7.311997756634891,-0.11
215,1.29569910533779,0.07372422064628545,0.40019901087187837,1.4207631721058944,0.06249413866680749,0.23063005306610218,11.268957556705464,-0.11
216,0.43215779897583545,0.0653910248414817,0.4387218197302722,4.670874344347157,0.06690255692370858,0.19786885506430257,8.847852715620382,-0.11
217,4.010686916297332,0.06848197319227103,0.31388508641904933,0.0719193649589096,0.05866287784540949,0.3758590375896922,8.207396063147304,-0.11
218,0.18998084669971027,0.07818506037343449,0.4637674634253762,2.7223992962171337,0.0647515501699019,0.15339529438218702,7.266637914187299,-0.11
219,1.5086577316133396,0.07865583566570272,0.5245601244742424,7.886125560996971,0.06446732467265084,0.1515847493035447,7.5566942559584165,-0.11
220,0.5135576998360905,0.08467028403416081,0.5414401568060085,5.970636190087934,0.051243700486517337,0.07768171737016734,7.285651406796373,-0.11
221,1.1562203633288295,0.0798870570776566,0.4579671338692806,0.6267142893808944,0.0551256982456301,0.1696355695130097,6.391876999777391,-0.11
222,2.2444042710501284,0.07165097695801566,0.5737940466963247,15.11218365761465,0.08868633748450658,0.061214559961997816,6.842009981217912,-0.11
223,0.09857296421809845,0.08318679096337551,0.3793250309410886,2.788606399656724,0.06893591483760722,0.11066098994010286,5.6210356293814625,-0.11
224,0.34781675009052143,0.08225457216314987,0.49617248619158155,2.117849851494097,0.09566094674294463,0.11882931770224625,3.7721220040339594,-0.11
225,2.53128752992206,0.09469057863166361,0.36531147688464916,7.205796227339234,0.08630536846795887,0.10109380216643046,4.966785254789819,-0.11
226,1.450936095674245,0.07526642808103057,0.38944916258811973,4.040199348030464,0.06903020306728563,0.2576203306667179,6.181866752590744,-0.11
227,0.290038278503596,0.08719569843982593,0.7582954642549665,1.1182879997933093,0.07588866944840278,0.2009137096740631,5.538552155179816,-0.11
228,1.6013558705136068,0.06107986429025236,0.6264627577043702,3.1273798780649273,0.07982788642108951,0.12834135445742464,9.605563455360231,-0.11
229,8.927843810418954,0.0632679594825499,0.6706775794721141,15.901279669077372,0.0923016391300208,0.23156492493231162,1.8059295358760865,-0.11
230,0.5613818896001701,0.09617054579763866,0.4291566988796214,5.210944028943054,0.07140732309708606,0.0479883309545617,8.43705561787432,-0.11
231,3.189797339232057,0.07000382955812035,0.29558730389807963,9.628545106577246,0.08410193854806748,0.0796400479644109,4.701577116171844,-0.11
232,7.389219006867968,0.09113753136327206,0.48204990387714985,17.204074662117613,0.049564884813354804,0.27560212150897606,4.230797451331098,-0.11
233,4.301236623269492,0.0850119974654414,0.5993777568802543,16.66308468714221,0.044314668448623085,0.17334011219087517,7.94983072508263,-0.11
234,9.178863084371876,0.06643391097782406,0.5561425896333505,0.2862623725473066,0.07799674805602133,0.02796386585163374,5.809191377108023,-0.11
235,1.0958693471045726,0.08324288701224856,0.5152820568253711,1.8216918590164315,0.06758650973586243,0.1881269909491483,3.43741222724853,-0.11
236,6.518658851500388,0.07345983957048265,0.2583984549088078,2.634427682400463,0.056132410147133854,0.14231885906751482,1.3770027647708272,-0.11
237,7.842242988320177,0.09320198427681281,0.691664969575059,12.459446937721886,0.05248538741422722,0.8850313042388331,9.159308363721188,-0.11
238,3.240400503055956,0.08994365019321895,0.3369112481510151,4.2458247254455435,0.04224330913142189,0.3477582705670016,6.518009956467427,-0.11
239,4.698992348631917,0.07586119064301941,0.380176286184226,8.479759140099821,0.07509893474056366,0.31393868808823555,5.424908066791664,-0.11
240,6.949110816090661,0.0805933064003852,0.6511769430419169,5.623081094232986,0.060188963027843774,0.986480217741297,8.673342855075427,-0.11
241,1.433671676254143,0.05926605650572471,0.4054301149418623,3.5266285703074685,0.07264011339529691,0.22246254375696148,4.098754543187487,-0.11
242,0.555615229898395,0.06931133232419395,0.438209482227785,6.351175209444054,0.04751508928033783,0.10055558117225549,10.535655630480871,-0.11
243,2.4624995677342625,0.08702238078269738,0.5800880502257412,0.8726163724252607,0.027184232065654165,0.24595087618008893,3.0292560090492913,-0.11
244,0.11952961198588835,0.0968102691374087,0.4920477937871539,1.2373235220703644,0.066286572408452,0.2955922511352248,7.672498084645786,-0.11
245,0.5413543177664344,0.09808321313906603,0.23015831692579267,1.3128007202818766,0.08148937902219476,0.30045366369786103,8.020629884205999,-0.11
246,0.7624376729691352,0.09491483791004932,0.4182912054919744,0.02012087351743316,0.05891396801775517,0.4073847680421243,6.0374624910046215,-0.11
247,3.2737834730457793,0.09956420681917003,0.4998014404630536,2.2885765353771066,0.01858152635349474,0.427493950176835,6.982186676350358,-0.11
248,7.110703250719992,0.08888605743178424,0.31104929826309985,4.638360533451219,0.06603021491984704,0.34320921141778016,2.2746302655022745,-0.11
249,0.6679130692371419,0.09658539855837721,0.6170299283146657,0.01587837756418739,0.03258309825300874,0.2855572658592098,4.647152200996607,-0.11
250,0.21711424885243125,0.09244958406521325,0.45557830904163454,0.6716852163463509,0.05413269026450003,0.20589315200757602,5.03932461117356,-0.11
251,1.1621046280700131,0.08561432174832254,0.5306811721504852,2.9809398805008076,0.06986586237935553,0.45477129188109805,9.085504304947566,-0.11
252,19.88733002853909,0.09144435130401571,0.3515193352762669,1.5798843319216402,0.03733317319707591,0.7596528621980765,0.6189918487668278,-0.11
253,1.7528860827927732,0.09999442036755163,0.7121865628607951,6.7838560037188635,0.06133870871506419,0.26511212888067803,9.773452735138331,-0.11
254,6.22369247648777,0.09774725586597029,0.4836266249901653,14.648698529792872,0.03924378494956654,0.5136556737693347,11.075715190729884,-0.11
255,1.1143370189719826,0.08300534694286255,0.5546456160754274,3.3456572343381277,0.05061117927261573,0.32262207352081196,7.661630087082697,-0.11
256,1.4952995148774295,0.09520979082261727,0.3875571314029798,10.244890155711158,0.01461847703619866,0.010709075764695042,6.552718018530971,-0.11
257,0.4269020396412832,0.08139230688962487,0.5079409914023121,1.1611025655624476,0.05754765729449641,0.18875396314594678,6.970284006058802,-0.11
258,0.6153831516180904,0.07934936358394686,0.4637735883792115,2.106918486157182,0.07980352977723926,0.16118002285332245,8.358633616434119,-0.11
259,0.15723579366451917,0.07686561687472684,0.5857378871315914,1.6996953221871465,0.06866016841458322,0.24714836679804747,7.284795199989702,-0.11
260,2.899861530238964,0.08959863442054088,0.4299771328201518,0.42937113249447956,0.07464114975766362,0.11928335863069486,5.965297503888136,-0.11
261,0.4721788032883248,0.0730112550046075,0.5437118691276583,2.5906574635405737,0.07727020802846239,0.2198320696108937,5.202724077499711,-0.11
262,0.41892364515544955,0.0862048202634348,0.6042112080760079,3.7261360310001495,0.07203299211103928,0.13920610067669045,8.043778789395763,-0.11
263,0.2505111723505913,0.08437467137524572,0.5627992368271214,1.0258405864889821,0.06259246325114903,0.2867978522472511,8.829728807369287,-0.11
264,0.11078429150351288,0.06358224393981289,0.3730580947988021,2.338024676220326,0.06513439334574567,0.2651068405374259,7.586590939753288,-0.11
265,2.01665156236547,0.0622370207435511,0.2816119038870891,4.442284404098393,0.065435054517077,0.3535906277652936,7.471438708373984,-0.11
266,0.6486895525221841,0.06401864588409938,0.3743405716282702,2.9618318052243593,0.04553820263274583,0.26783371882482077,6.648905999577184,-0.11
267,0.17323887449821102,0.0562727631659905,0.3487001779181217,2.3459544183163987,0.0638156851324081,0.39966435588773686,9.406675798933374,-0.11
268,2.0708839613972154,0.058358754835578106,0.4116134841705591,4.943267440935076,0.05645624500725978,0.30350290874395525,5.6725870798863935,-0.11
269,2.0420924024237355,0.06774378694026284,0.32609801993783244,4.0005274092225545,0.0589068720739328,0.3296905206359913,6.199438865237206,-0.11
270,2.641495787415945,0.06024505195926133,0.25195326889278685,1.9201854025984808,0.0532122127878914,0.36774210047279743,3.681137528494075,-0.11
271,8.551814870416674,0.052675189260922614,0.2974907717504294,0.011820295902423616,0.061140834901746086,0.23724348966171296,8.554203301773837,-0.11
272,0.5286755826115415,0.06493211380272748,0.44760633177602305,3.285022764592579,0.049270395641317966,0.16690746153537186,10.302227117172343,-0.11
273,3.7288645533051707,0.054377970137694444,0.3974358769061117,1.3922695846902573,0.08343089248856263,0.08551395303965353,7.632303155521217,-0.11
274,4.443102671691509,0.07139949619168545,0.36907760870189105,0.6971026628326957,0.06624398869941751,0.05476275937183575,4.738782038155724,-0.11
275,0.722208251587155,0.06647541773836178,0.48392538353434883,2.752712301060623,0.07305433449726813,0.2018936550255201,4.359350139404872,-0.11
276,0.7394888783236913,0.057916448784875424,0.5230861093185882,5.884424306645702,0.055129241091727475,0.17724104703532137,7.12178637271638,-0.11
277,1.6735090196112596,0.07432393583116087,0.2703846541847607,3.6330043409855914,0.0694198097560906,0.22020225100011076,5.462204426978655,-0.11
278,5.512441761389212,0.09998607035273886,0.2185147778694237,0.25959289690990284,0.04129722974914433,0.25703287976987776,9.629181344178752,-0.11
279,0.5942085972796114,0.07732451895112766,0.34184494244500263,5.2820561891923035,0.04813598845550547,0.10798128029117302,7.976071242168503,-0.11
280,8.276752052541267,0.09332768722399241,0.3175757851520413,4.257929215430902,0.03443774728343388,0.9110706491579488,6.399292580910795,-0.11
281,0.43190762267247385,0.06944471235825164,0.4287324612988948,2.153742925162813,0.05246869228621731,0.4263857056645175,9.104959540798392,-0.11
282,1.0703402795402468,0.05558719061508473,0.46857373014271153,1.550001916525301,0.04359516104153164,0.47520581308369936,5.85562839602117,-0.11
283,0.10120970115070184,0.08830983302010219,0.5033298816537105,0.7826641204549178,0.0674070899027429,0.3153671680514106,6.7558303328513745,-0.11
284,2.9951704982769938,0.08816238132786355,0.6426492059746979,0.748956557615645,0.07623700046505782,0.38757817271339495,3.1416811323922604,-0.11
285,0.30041228273667264,0.09076540299878808,0.5144085277484092,0.3447504072656462,0.07121549245721444,0.31674171448900973,4.989587423486957,-0.11
286,0.18391328595403156,0.09815283287345238,0.5396111864971395,0.011644594571994737,0.09025989985215022,0.36508003660157823,6.707670584483854,-0.11
287,3.3909489011518454,0.09660639929526545,0.4981318989261767,0.9578887129879918,0.08685501645042376,0.5423838772289631,3.8980237376072653,-0.11
288,4.206126195705666,0.09426865647811242,0.616791884545162,0.9908548451198914,0.08086416364327993,0.42117400397727217,2.7492418572875943,-0.11
289,0.8502967538372375,0.08116104602538096,0.17778968027241504,1.8958399756065445,0.0669403186158686,0.2969072366163092,8.393008654151751,-0.11
290,1.8288842397970329,0.08963030987215709,0.5786074266982743,1.367896580686621,0.07919633153031287,0.4536562109183399,5.26575239380763,-0.11
291,0.3289357492952254,0.08338059727252603,0.672268479925336,0.03585011233284252,0.07394213306498536,0.4084022975678966,9.891334361100531,-0.11
292,0.5810955038449285,0.09230068960785333,0.41386965593542024,3.0067489727537264,0.06332193886202787,0.34491790907329856,10.959581094152988,-0.11
293,1.36355361073302,0.09987220200276115,0.47785328119552223,0.5416841210565148,0.07102690738494896,0.43926382056832836,4.55581796082172,-0.11
294,0.6446207839607713,0.08686462820969856,0.36683932486720433,2.3542427186573125,0.09783547328716943,0.2733022996767115,6.180854827478778,-0.11
295,1.3054191031042965,0.09656274427145947,0.4552682880614401,1.654790067020117,0.08470712368113427,0.48714027624516115,6.749402504797749,-0.11
296,1.8031403965184611,0.07937370925866194,0.5698599649883522,4.676282192695969,0.09412123075331408,0.38103757264766597,7.6981476261836805,-0.11
297,3.818272872911391,0.09364638447633883,0.5945407674308347,3.4082440473134485,0.08875354046429426,0.3307478857101817,3.5221750642726777,-0.11
298,0.2541977679098556,0.09995539333874082,0.3925133455828845,1.3064677318561038,0.07757063298902528,0.1484954791869102,4.129860158000007,-0.11
299,2.0812041411734654,0.09129584283059675,0.6361432628726564,3.8388478618045365,0.068435868865471,0.5964459723590568,11.70196137725155,-0.11
300,0.5947531974038295,0.08490187303845691,0.2984236644909641,2.6528672719060546,0.06524303229327802,0.2892958701199463,8.655460044056293,-0.11
301,8.335298983945485,0.08213256216509046,0.2483866372046934,12.890890771630513,0.0611801266449176,0.5594512656613286,5.693401757475051,-0.11
302,1.3762052842068666,0.08717316670546221,0.5337630580665802,7.4615899219525526,0.082654004153229,0.19149024238728612,9.372639873511897,-0.11
303,1.3930140295146427,0.07662350636042138,0.6925426791057764,0.44023737025914395,0.0744552505485603,0.25590392662628914,10.357217110460502,-0.11
304,0.3259407602131368,0.0973429885666588,0.7321917600271179,0.006249434902474427,0.060314663143947206,0.31539063380737137,8.905275193597669,-0.11
305,6.5172824455417935,0.08941139779619564,0.3523788231452332,11.757283210656544,0.057618293997717306,0.5162035512728465,8.18968836796641,-0.11
306,1.0151481918576426,0.09462128832710771,0.44323405767061314,1.9346284330642631,0.06798762026961871,0.3455081721321946,17.496690310485835,-0.11
307,3.6148802625368948,0.0745054446192807,0.49840055085065993,3.1481415964571267,0.07143316339388586,0.7173766297074715,6.919443755904492,-0.11
308,3.0524565138803856,0.0782105860339021,0.7770395904902225,1.2098911179076348,0.07612467593599907,0.06549396218013591,5.297144373484752,-0.11
309,3.430138585432124,0.08513253168272429,0.5570156224494737,2.321665911055366,0.06443217044580227,0.6339909016824816,6.149351099025186,-0.11
310,6.498371029381321,0.07180569458922538,0.32853839351888553,4.998058825828032,0.06973970871122555,0.21639678358911457,1.9081340679632603,-0.11
311,3.6327624584459133,0.09570923416714883,0.407591335851903,0.8246896212196166,0.0553158378441247,0.3642093929286717,2.5427213900051,-0.11
