frame,time,type,name,twist,superhelical,#enzymes,binding,unbinding
1445,722.5,circuit,topos,-42.72736527715518,-0.0238009498620329,0,0,0
1446,723.0,circuit,topos,-42.727281734483356,-0.02380090332523077,0,0,0
1447,723.5,circuit,topos,-42.727198612703624,-0.02380085702288334,0,0,0
1448,724.0,circuit,topos,-42.72711590969501,-0.023800810953809138,0,0,0
1449,724.5,circuit,topos,-42.72703362334723,-0.023800765116832646,0,0,0
1450,725.0,circuit,topos,-42.72695175156066,-0.02380071951078428,0,0,0
1451,725.5,circuit,topos,-42.72687029224624,-0.023800674134500353,0,0,0
1452,726.0,circuit,topos,-42.72678924332545,-0.023800628986823037,0,0,0
1453,726.5,circuit,topos,-42.72670860273025,-0.023800584066600346,0,0,0
1454,727.0,circuit,topos,-42.72662836840302,-0.023800539372686103,0,0,0
1455,727.5,circuit,topos,-42.72654853829651,-0.023800494903939897,0,0,0
1456,728.0,circuit,topos,-42.72646911037381,-0.023800450659227087,0,0,0
1457,728.5,circuit,topos,-42.72639008260827,-0.02380040663741874,0,0,0
1458,729.0,circuit,topos,-42.72631145298344,-0.023800362837391613,0,0,0
1459,729.5,circuit,topos,-42.726233219493054,-0.023800319258028127,0,0,0
1460,730.0,circuit,topos,-42.72615538014096,-0.02380027589821634,0,0,0
1461,730.5,circuit,topos,-42.72607793294106,-0.023800232756849917,0,0,0
1462,731.0,circuit,topos,-42.72600087591727,-0.023800189832828094,0,0,0
1463,731.5,circuit,topos,-42.72592420710348,-0.023800147125055657,0,0,0
1464,732.0,circuit,topos,-42.72584792454349,-0.023800104632442927,0,0,0
1465,732.5,circuit,topos,-42.72577202629093,-0.023800062353905693,0,0,0
1466,733.0,circuit,topos,-42.725696510409286,-0.023800020288365233,0,0,0
1467,733.5,circuit,topos,-42.72562137497178,-0.02379997843474825,0,0,0
1468,734.0,circuit,topos,-42.72554661806136,-0.02379993679198687,0,0,0
1469,734.5,circuit,topos,-42.725472237770624,-0.02379989535901858,0,0,0
1470,735.0,circuit,topos,-42.7253982322018,-0.02379985413478625,0,0,0
1471,735.5,circuit,topos,-42.72532459946667,-0.023799813118238054,0,0,0
1472,736.0,circuit,topos,-42.725251337686544,-0.023799772308327492,0,0,0
1473,736.5,circuit,topos,-42.7251784449922,-0.023799731704013324,0,0,0
1474,737.0,circuit,topos,-42.72510591952384,-0.02379969130425956,0,0,0
1475,737.5,circuit,topos,-42.725033759431035,-0.023799651108035436,0,0,0
1476,738.0,circuit,topos,-42.72496196287269,-0.023799611114315385,0,0,0
1477,738.5,circuit,topos,-42.724890528017,-0.02379957132207901,0,0,0
1478,739.0,circuit,topos,-42.72481945304136,-0.023799531730311053,0,0,0
1479,739.5,circuit,topos,-42.7247487361324,-0.023799492338001375,0,0,0
1480,740.0,circuit,topos,-42.72467837548585,-0.023799453144144937,0,0,0
1481,740.5,circuit,topos,-42.724608369306566,-0.023799414147741754,0,0,0
1482,741.0,circuit,topos,-42.724538715808436,-0.023799375347796897,0,0,0
1483,741.5,circuit,topos,-42.724469413214344,-0.02379933674332043,0,0,0
1484,742.0,circuit,topos,-42.72440045975615,-0.023799298333327428,0,0,0
1485,742.5,circuit,topos,-42.72433185367462,-0.023799260116837924,0,0,0
1486,743.0,circuit,topos,-42.72426359321939,-0.02379922209287689,0,0,0
1487,743.5,circuit,topos,-42.72419567664891,-0.023799184260474202,0,0,0
1488,744.0,circuit,topos,-42.72412810223042,-0.023799146618664647,0,0,0
1489,744.5,circuit,topos,-42.72406086823988,-0.023799109166487867,0,0,0
1490,745.0,circuit,topos,-42.72399397296196,-0.023799071902988342,0,0,0
1491,745.5,circuit,topos,-42.72392741468997,-0.02379903482721537,0,0,0
1492,746.0,circuit,topos,-42.7238611917258,-0.023798997938223043,0,0,0
1493,746.5,circuit,topos,-42.72379530237994,-0.023798961235070228,0,0,0
1494,747.0,circuit,topos,-42.723729744971365,-0.02379892471682052,0,0,0
1495,747.5,circuit,topos,-42.72366451782754,-0.02379888838254224,0,0,0
1496,748.0,circuit,topos,-42.72359961928434,-0.023798852231308423,0,0,0
1497,748.5,circuit,topos,-42.72353504768606,-0.023798816262196747,0,0,0
1498,749.0,circuit,topos,-42.72347080138532,-0.02379878047428956,0,0,0
1499,749.5,circuit,topos,-42.723406878743035,-0.02379874486667383,0,0,0
1500,750.0,circuit,topos,-42.7233432781284,-0.023798709438441118,0,0,0
1501,750.5,circuit,topos,-42.723279997918816,-0.02379867418868758,0,0,0
1502,751.0,circuit,topos,-42.723217036499875,-0.023798639116513906,0,0,0
1503,751.5,circuit,topos,-42.72315439226531,-0.023798604221025352,0,0,0
1504,752.0,circuit,topos,-42.72309206361693,-0.023798569501331652,0,0,0
1505,752.5,circuit,topos,-42.72303004896462,-0.023798534956547043,0,0,0
1506,753.0,circuit,topos,-42.722968346726255,-0.02379850058579022,0,0,0
1507,753.5,circuit,topos,-42.72290695532771,-0.023798466388184322,0,0,0
1508,754.0,circuit,topos,-42.722845873202786,-0.023798432362856916,0,0,0
1509,754.5,circuit,topos,-42.722785098793175,-0.023798398508939955,0,0,0
1510,755.0,circuit,topos,-42.72272463054843,-0.023798364825569775,0,0,0
1511,755.5,circuit,topos,-42.722664466925906,-0.02379833131188706,0,0,0
1512,756.0,circuit,topos,-42.722604606390746,-0.023798297967036825,0,0,0
1513,756.5,circuit,topos,-42.72254504741583,-0.023798264790168402,0,0,0
1514,757.0,circuit,topos,-42.72248578848171,-0.0237982317804354,0,0,0
1515,757.5,circuit,topos,-42.722426828076635,-0.023798198936995696,0,0,0
1516,758.0,circuit,topos,-42.72236816469645,-0.023798166259011422,0,0,0
1517,758.5,circuit,topos,-42.72230979684458,-0.023798133745648924,0,0,0
1518,759.0,circuit,topos,-42.722251723031995,-0.023798101396078745,0,0,0
1519,759.5,circuit,topos,-42.722193941777185,-0.023798069209475622,0,0,0
1520,760.0,circuit,topos,-42.72213645160609,-0.02379803718501844,0,0,0
1521,760.5,circuit,topos,-42.72207925105209,-0.02379800532189023,0,0,0
1522,761.0,circuit,topos,-42.72202233865594,-0.023797973619278136,0,0,0
1523,761.5,circuit,topos,-42.721965712965776,-0.0237979420763734,0,0,0
1524,762.0,circuit,topos,-42.72190937253703,-0.023797910692371343,0,0,0
1525,762.5,circuit,topos,-42.72185331593242,-0.023797879466471335,0,0,0
1526,763.0,circuit,topos,-42.72179754172192,-0.02379784839787679,0,0,0
1527,763.5,circuit,topos,-42.72174204848269,-0.02379781748579513,0,0,0
1528,764.0,circuit,topos,-42.72168683479908,-0.023797786729437775,0,0,0
1529,764.5,circuit,topos,-42.72163189926257,-0.023797756128020122,0,0,0
1530,765.0,circuit,topos,-42.721577240471724,-0.02379772568076151,0,0,0
1531,765.5,circuit,topos,-42.721522857032184,-0.02379769538688522,0,0,0
1532,766.0,circuit,topos,-42.72146874755663,-0.02379766524561846,0,0,0
1533,766.5,circuit,topos,-42.721414910664706,-0.023797635256192315,0,0,0
1534,767.0,circuit,topos,-42.72136134498304,-0.023797605417841754,0,0,0
1535,767.5,circuit,topos,-42.72130804914516,-0.023797575729805596,0,0,0
1536,768.0,circuit,topos,-42.72125502179149,-0.023797546191326503,0,0,0
1537,768.5,circuit,topos,-42.721202261569324,-0.023797516801650955,0,0,0
1538,769.0,circuit,topos,-42.72114976713274,-0.02379748756002922,0,0,0
1539,769.5,circuit,topos,-42.72109753714261,-0.02379745846571535,0,0,0
1540,770.0,circuit,topos,-42.721045570266575,-0.023797429517967154,0,0,0
1541,770.5,circuit,topos,-42.72099386517897,-0.023797400716046187,0,0,0
1542,771.0,circuit,topos,-42.72094242056082,-0.02379737205921773,0,0,0
1543,771.5,circuit,topos,-42.720891235099785,-0.023797343546750747,0,0,0
1544,772.0,circuit,topos,-42.720840307490164,-0.02379731517791791,0,0,0
1545,772.5,circuit,topos,-42.720789636432805,-0.023797286951995532,0,0,0
1546,773.0,circuit,topos,-42.72073922063514,-0.0237972588682636,0,0,0
1547,773.5,circuit,topos,-42.720689058811075,-0.023797230926005712,0,0,0
1548,774.0,circuit,topos,-42.72063914968103,-0.02379720312450908,0,0,0
1549,774.5,circuit,topos,-42.72058949197185,-0.023797175463064504,0,0,0
1550,775.0,circuit,topos,-42.72054008441682,-0.023797147940966372,0,0,0
1551,775.5,circuit,topos,-42.72049092575558,-0.02379712055751261,0,0,0
1552,776.0,circuit,topos,-42.72044201473415,-0.023797093312004695,0,0,0
1553,776.5,circuit,topos,-42.72039335010485,-0.023797066203747625,0,0,0
1554,777.0,circuit,topos,-42.7203449306263,-0.023797039232049885,0,0,0
1555,777.5,circuit,topos,-42.720296755063366,-0.023797012396223467,0,0,0
1556,778.0,circuit,topos,-42.72024882218716,-0.02379698569558382,0,0,0
1557,778.5,circuit,topos,-42.72020113077496,-0.02379695912944984,0,0,0
1558,779.0,circuit,topos,-42.72015367961021,-0.023796932697143853,0,0,0
1559,779.5,circuit,topos,-42.7201064674825,-0.023796906397991605,0,0,0
1560,780.0,circuit,topos,-42.72005949318751,-0.023796880231322246,0,0,0
1561,780.5,circuit,topos,-42.720012755527,-0.0237968541964683,0,0,0
1562,781.0,circuit,topos,-42.719966253308755,-0.023796828292765655,0,0,0
1563,781.5,circuit,topos,-42.719919985346564,-0.02379680251955354,0,0,0
1564,782.0,circuit,topos,-42.71987395046021,-0.023796776876174527,0,0,0
1565,782.5,circuit,topos,-42.71982814747542,-0.023796751361974493,0,0,0
1566,783.0,circuit,topos,-42.719782575223824,-0.023796725976302613,0,0,0
1567,783.5,circuit,topos,-42.71973723254296,-0.02379670071851134,0,0,0
1568,784.0,circuit,topos,-42.719692118276214,-0.02379667558795639,0,0,0
1569,784.5,circuit,topos,-42.7196472312728,-0.023796650583996732,0,0,0
1570,785.0,circuit,topos,-42.719602570387735,-0.02379662570599456,0,0,0
1571,785.5,circuit,topos,-42.71955813448181,-0.023796600953315282,0,0,0
1572,786.0,circuit,topos,-42.71951392242154,-0.023796576325327508,0,0,0
1573,786.5,circuit,topos,-42.71946993307917,-0.02379655182140302,0,0,0
1574,787.0,circuit,topos,-42.71942616533262,-0.023796527440916784,0,0,0
1575,787.5,circuit,topos,-42.71938261806547,-0.023796503183246893,0,0,0
1576,788.0,circuit,topos,-42.719339290166914,-0.023796479047774592,0,0,0
1577,788.5,circuit,topos,-42.71929618053176,-0.023796455033884237,0,0,0
1578,789.0,circuit,topos,-42.719253288060365,-0.023796431140963286,0,0,0
1579,789.5,circuit,topos,-42.71921061165865,-0.023796407368402283,0,0,0
1580,790.0,circuit,topos,-42.71916815023804,-0.02379638371559485,0,0,0
1581,790.5,circuit,topos,-42.71912590271544,-0.02379636018193766,0,0,0
1582,791.0,circuit,topos,-42.71908386801322,-0.02379633676683042,0,0,0
1583,791.5,circuit,topos,-42.71904204505918,-0.023796313469675874,0,0,0
1584,792.0,circuit,topos,-42.71900043278653,-0.023796290289879774,0,0,0
1585,792.5,circuit,topos,-42.718959030133824,-0.02379626722685085,0,0,0
1586,793.0,circuit,topos,-42.718917836045,-0.023796244280000833,0,0,0
1587,793.5,circuit,topos,-42.71887684946932,-0.02379622144874441,0,0,0
1588,794.0,circuit,topos,-42.7188360693613,-0.02379619873249921,0,0,0
1589,794.5,circuit,topos,-42.71879549468077,-0.023796176130685815,0,0,0
1590,795.0,circuit,topos,-42.71875512439277,-0.0237961536427277,0,0,0
1591,795.5,circuit,topos,-42.71871495746758,-0.023796131268051277,0,0,0
1592,796.0,circuit,topos,-42.71867499288065,-0.023796109006085822,0,0,0
1593,796.5,circuit,topos,-42.7186352296126,-0.023796086856263502,0,0,0
1594,797.0,circuit,topos,-42.71859566664919,-0.023796064818019335,0,0,0
1595,797.5,circuit,topos,-42.718556302981284,-0.023796042890791194,0,0,0
1596,798.0,circuit,topos,-42.718517137604834,-0.023796021074019784,0,0,0
1597,798.5,circuit,topos,-42.71847816952085,-0.023795999367148622,0,0,0
1598,799.0,circuit,topos,-42.71843939773538,-0.023795977769624038,0,0,0
1599,799.5,circuit,topos,-42.718400821259486,-0.023795956280895147,0,0,0
1600,800.0,circuit,topos,-42.7183624391092,-0.023795934900413842,0,0,0
1601,800.5,circuit,topos,-42.718324250305514,-0.023795913627634772,0,0,0
1602,801.0,circuit,topos,-42.71828625387436,-0.023795892462015338,0,0,0
1603,801.5,circuit,topos,-42.71824844884658,-0.023795871403015683,0,0,0
1604,802.0,circuit,topos,-42.718210834257896,-0.023795850450098657,0,0,0
1605,802.5,circuit,topos,-42.71817340914888,-0.023795829602729822,0,0,0
1606,803.0,circuit,topos,-42.71813617256495,-0.023795808860377434,0,0,0
1607,803.5,circuit,topos,-42.71809912355633,-0.02379578822251243,0,0,0
1608,804.0,circuit,topos,-42.718062261178034,-0.02379576768860841,0,0,0
1609,804.5,circuit,topos,-42.71802558448984,-0.023795747258141632,0,0,0
1610,805.0,circuit,topos,-42.71798909255625,-0.023795726930590986,0,0,0
1611,805.5,circuit,topos,-42.717952784446496,-0.02379570670543799,0,0,0
1612,806.0,circuit,topos,-42.71791665923448,-0.02379568658216677,0,0,0
1613,806.5,circuit,topos,-42.717880715998795,-0.023795666560264064,0,0,0
1614,807.0,circuit,topos,-42.717844953822656,-0.023795646639219185,0,0,0
1615,807.5,circuit,topos,-42.71780937179391,-0.023795626818524027,0,0,0
1616,808.0,circuit,topos,-42.717773969005,-0.023795607097673036,0,0,0
1617,808.5,circuit,topos,-42.71773874455293,-0.02379558747616321,0,0,0
1618,809.0,circuit,topos,-42.71770369753928,-0.023795567953494086,0,0,0
1619,809.5,circuit,topos,-42.71766882707012,-0.023795548529167716,0,0,0
1620,810.0,circuit,topos,-42.71763413225606,-0.023795529202688664,0,0,0
1621,810.5,circuit,topos,-42.71759961221217,-0.023795509973563993,0,0,0
1622,811.0,circuit,topos,-42.71756526605798,-0.023795490841303238,0,0,0
1623,811.5,circuit,topos,-42.71753109291746,-0.023795471805418418,0,0,0
1624,812.0,circuit,topos,-42.71749709191901,-0.02379545286542401,0,0,0
1625,812.5,circuit,topos,-42.717463262195395,-0.02379543402083693,0,0,0
1626,813.0,circuit,topos,-42.71742960288377,-0.02379541527117654,0,0,0
1627,813.5,circuit,topos,-42.717396113125616,-0.023795396615964606,0,0,0
1628,814.0,circuit,topos,-42.71736279206676,-0.023795378054725314,0,0,0
1629,814.5,circuit,topos,-42.717329638857336,-0.023795359586985258,0,0,0
1630,815.0,circuit,topos,-42.71729665265174,-0.023795341212273394,0,0,0
1631,815.5,circuit,topos,-42.717263832608644,-0.023795322930121075,0,0,0
1632,816.0,circuit,topos,-42.71723117789095,-0.023795304740062,0,0,0
1633,816.5,circuit,topos,-42.71719868766579,-0.023795286641632222,0,0,0
1634,817.0,circuit,topos,-42.71716636110449,-0.023795268634370138,0,0,0
1635,817.5,circuit,topos,-42.71713419738253,-0.023795250717816453,0,0,0
1636,818.0,circuit,topos,-42.71710219567957,-0.02379523289151421,0,0,0
1637,818.5,circuit,topos,-42.7170703551794,-0.023795215155008733,0,0,0
1638,819.0,circuit,topos,-42.71703867506991,-0.02379519750784765,0,0,0
1639,819.5,circuit,topos,-42.71700715454309,-0.02379517994958087,0,0,0
1640,820.0,circuit,topos,-42.716975792795004,-0.02379516247976056,0,0,0
1641,820.5,circuit,topos,-42.716944589025765,-0.023795145097941145,0,0,0
1642,821.0,circuit,topos,-42.716913542439514,-0.02379512780367931,0,0,0
1643,821.5,circuit,topos,-42.716882652244394,-0.023795110596533945,0,0,0
1644,822.0,circuit,topos,-42.71685191765256,-0.023795093476066197,0,0,0
1645,822.5,circuit,topos,-42.71682133788012,-0.023795076441839397,0,0,0
1646,823.0,circuit,topos,-42.716790912147125,-0.023795059493419087,0,0,0
1647,823.5,circuit,topos,-42.716760639677574,-0.023795042630372996,0,0,0
1648,824.0,circuit,topos,-42.71673051969936,-0.023795025852271032,0,0,0
1649,824.5,circuit,topos,-42.71670055144428,-0.023795009158685272,0,0,0
1650,825.0,circuit,topos,-42.71667073414801,-0.02379499254918995,0,0,0
1651,825.5,circuit,topos,-42.71664106705004,-0.02379497602336144,0,0,0
1652,826.0,circuit,topos,-42.716611549393726,-0.02379495958077825,0,0,0
1653,826.5,circuit,topos,-42.71658218042622,-0.02379494322102102,0,0,0
1654,827.0,circuit,topos,-42.71655295939848,-0.023794926943672492,0,0,0
1655,827.5,circuit,topos,-42.71652388556522,-0.02379491074831752,0,0,0
1656,828.0,circuit,topos,-42.71649495818494,-0.02379489463454305,0,0,0
1657,828.5,circuit,topos,-42.71646617651983,-0.0237948786019381,0,0,0
1658,829.0,circuit,topos,-42.71643753983584,-0.02379486265009376,0,0,0
1659,829.5,circuit,topos,-42.716409047402585,-0.023794846778603183,0,0,0
1660,830.0,circuit,topos,-42.7163806984934,-0.023794830987061588,0,0,0
1661,830.5,circuit,topos,-42.71635249238525,-0.023794815275066203,0,0,0
1662,831.0,circuit,topos,-42.71632442835874,-0.023794799642216306,0,0,0
1663,831.5,circuit,topos,-42.71629650569811,-0.023794784088113186,0,0,0
1664,832.0,circuit,topos,-42.71626872369122,-0.023794768612360146,0,0,0
1665,832.5,circuit,topos,-42.716241081629505,-0.023794753214562488,0,0,0
1666,833.0,circuit,topos,-42.71621357880796,-0.023794737894327497,0,0,0
1667,833.5,circuit,topos,-42.716186214525145,-0.023794722651264436,0,0,0
1668,834.0,circuit,topos,-42.71615898808316,-0.02379470748498455,0,0,0
1669,834.5,circuit,topos,-42.716131898787594,-0.02379469239510102,0,0,0
1670,835.0,circuit,topos,-42.71610494594757,-0.023794677381229,0,0,0
1671,835.5,circuit,topos,-42.71607812887567,-0.02379466244298557,0,0,0
1672,836.0,circuit,topos,-42.716051446887946,-0.023794647579989735,0,0,0
1673,836.5,circuit,topos,-42.71602489930389,-0.02379463279186243,0,0,0
1674,837.0,circuit,topos,-42.715998485446434,-0.0237946180782265,0,0,0
1675,837.5,circuit,topos,-42.715972204641915,-0.023794603438706683,0,0,0
1676,838.0,circuit,topos,-42.715946056220055,-0.02379458887292961,0,0,0
1677,838.5,circuit,topos,-42.71592003951397,-0.02379457438052379,0,0,0
1678,839.0,circuit,topos,-42.71589415386012,-0.02379455996111961,0,0,0
1679,839.5,circuit,topos,-42.71586839859833,-0.023794545614349325,0,0,0
1680,840.0,circuit,topos,-42.71584277307173,-0.023794531339847026,0,0,0
1681,840.5,circuit,topos,-42.71581727662676,-0.023794517137248658,0,0,0
1682,841.0,circuit,topos,-42.71579190861317,-0.023794503006192003,0,0,0
1683,841.5,circuit,topos,-42.71576666838397,-0.023794488946316656,0,0,0
1684,842.0,circuit,topos,-42.71574155529544,-0.02379447495726404,0,0,0
1685,842.5,circuit,topos,-42.71571656870709,-0.023794461038677373,0,0,0
1686,843.0,circuit,topos,-42.71569170798168,-0.02379444719020169,0,0,0
1687,843.5,circuit,topos,-42.715666972485145,-0.023794433411483792,0,0,0
1688,844.0,circuit,topos,-42.71564236158666,-0.023794419702172276,0,0,0
1689,844.5,circuit,topos,-42.71561787465854,-0.023794406061917496,0,0,0
1690,845.0,circuit,topos,-42.715593511076285,-0.023794392490371578,0,0,0
1691,845.5,circuit,topos,-42.71556927021852,-0.0237943789871884,0,0,0
1692,846.0,circuit,topos,-42.71554515146703,-0.023794365552023574,0,0,0
1693,846.5,circuit,topos,-42.71552115420669,-0.02379435218453446,0,0,0
1694,847.0,circuit,topos,-42.715497277825484,-0.023794338884380137,0,0,0
1695,847.5,circuit,topos,-42.71547352171448,-0.023794325651221405,0,0,0
1696,848.0,circuit,topos,-42.7154498852678,-0.023794312484720765,0,0,0
1697,848.5,circuit,topos,-42.71542636788265,-0.02379429938454243,0,0,0
1698,849.0,circuit,topos,-42.71540296895924,-0.023794286350352297,0,0,0
1699,849.5,circuit,topos,-42.715379687900814,-0.023794273381817947,0,0,0
1700,850.0,circuit,topos,-42.71535652411363,-0.023794260478608636,0,0,0
1701,850.5,circuit,topos,-42.71533347700693,-0.023794247640395293,0,0,0
1702,851.0,circuit,topos,-42.715310545992935,-0.0237942348668505,0,0,0
1703,851.5,circuit,topos,-42.71528773048682,-0.023794222157648478,0,0,0
1704,852.0,circuit,topos,-42.715265029906725,-0.02379420951246511,0,0,0
1705,852.5,circuit,topos,-42.715242443673695,-0.023794196930977896,0,0,0
1706,853.0,circuit,topos,-42.71521997121172,-0.02379418441286597,0,0,0
1707,853.5,circuit,topos,-42.71519761194766,-0.023794171957810077,0,0,0
1708,854.0,circuit,topos,-42.71517536531129,-0.023794159565492568,0,0,0
1709,854.5,circuit,topos,-42.715153230735254,-0.023794147235597404,0,0,0
1710,855.0,circuit,topos,-42.71513120765505,-0.023794134967810136,0,0,0
1711,855.5,circuit,topos,-42.715109295509,-0.023794122761817887,0,0,0
1712,856.0,circuit,topos,-42.715087493738295,-0.02379411061730937,0,0,0
1713,856.5,circuit,topos,-42.71506580178691,-0.023794098533974864,0,0,0
