frame,time,type,name,concentration
3413,1706.5,topo,topoI,0.25
3413,1706.5,topo,gyrase,0.25
3414,1707.0,topo,topoI,0.25
3414,1707.0,topo,gyrase,0.25
3415,1707.5,topo,topoI,0.25
3415,1707.5,topo,gyrase,0.25
3416,1708.0,topo,topoI,0.25
3416,1708.0,topo,gyrase,0.25
3417,1708.5,topo,topoI,0.25
3417,1708.5,topo,gyrase,0.25
3418,1709.0,topo,topoI,0.25
3418,1709.0,topo,gyrase,0.25
3419,1709.5,topo,topoI,0.25
3419,1709.5,topo,gyrase,0.25
3420,1710.0,topo,topoI,0.25
3420,1710.0,topo,gyrase,0.25
3421,1710.5,topo,topoI,0.25
3421,1710.5,topo,gyrase,0.25
3422,1711.0,topo,topoI,0.25
3422,1711.0,topo,gyrase,0.25
3423,1711.5,topo,topoI,0.25
3423,1711.5,topo,gyrase,0.25
3424,1712.0,topo,topoI,0.25
3424,1712.0,topo,gyrase,0.25
3425,1712.5,topo,topoI,0.25
3425,1712.5,topo,gyrase,0.25
3426,1713.0,topo,topoI,0.25
3426,1713.0,topo,gyrase,0.25
3427,1713.5,topo,topoI,0.25
3427,1713.5,topo,gyrase,0.25
3428,1714.0,topo,topoI,0.25
3428,1714.0,topo,gyrase,0.25
3429,1714.5,topo,topoI,0.25
3429,1714.5,topo,gyrase,0.25
3430,1715.0,topo,topoI,0.25
3430,1715.0,topo,gyrase,0.25
3431,1715.5,topo,topoI,0.25
3431,1715.5,topo,gyrase,0.25
3432,1716.0,topo,topoI,0.25
3432,1716.0,topo,gyrase,0.25
3433,1716.5,topo,topoI,0.25
3433,1716.5,topo,gyrase,0.25
3434,1717.0,topo,topoI,0.25
3434,1717.0,topo,gyrase,0.25
3435,1717.5,topo,topoI,0.25
3435,1717.5,topo,gyrase,0.25
3436,1718.0,topo,topoI,0.25
3436,1718.0,topo,gyrase,0.25
3437,1718.5,topo,topoI,0.25
3437,1718.5,topo,gyrase,0.25
3438,1719.0,topo,topoI,0.25
3438,1719.0,topo,gyrase,0.25
3439,1719.5,topo,topoI,0.25
3439,1719.5,topo,gyrase,0.25
3440,1720.0,topo,topoI,0.25
3440,1720.0,topo,gyrase,0.25
3441,1720.5,topo,topoI,0.25
3441,1720.5,topo,gyrase,0.25
3442,1721.0,topo,topoI,0.25
3442,1721.0,topo,gyrase,0.25
3443,1721.5,topo,topoI,0.25
3443,1721.5,topo,gyrase,0.25
3444,1722.0,topo,topoI,0.25
3444,1722.0,topo,gyrase,0.25
3445,1722.5,topo,topoI,0.25
3445,1722.5,topo,gyrase,0.25
3446,1723.0,topo,topoI,0.25
3446,1723.0,topo,gyrase,0.25
3447,1723.5,topo,topoI,0.25
3447,1723.5,topo,gyrase,0.25
3448,1724.0,topo,topoI,0.25
3448,1724.0,topo,gyrase,0.25
3449,1724.5,topo,topoI,0.25
3449,1724.5,topo,gyrase,0.25
3450,1725.0,topo,topoI,0.25
3450,1725.0,topo,gyrase,0.25
3451,1725.5,topo,topoI,0.25
3451,1725.5,topo,gyrase,0.25
3452,1726.0,topo,topoI,0.25
3452,1726.0,topo,gyrase,0.25
3453,1726.5,topo,topoI,0.25
3453,1726.5,topo,gyrase,0.25
3454,1727.0,topo,topoI,0.25
3454,1727.0,topo,gyrase,0.25
3455,1727.5,topo,topoI,0.25
3455,1727.5,topo,gyrase,0.25
3456,1728.0,topo,topoI,0.25
3456,1728.0,topo,gyrase,0.25
3457,1728.5,topo,topoI,0.25
3457,1728.5,topo,gyrase,0.25
3458,1729.0,topo,topoI,0.25
3458,1729.0,topo,gyrase,0.25
3459,1729.5,topo,topoI,0.25
3459,1729.5,topo,gyrase,0.25
3460,1730.0,topo,topoI,0.25
3460,1730.0,topo,gyrase,0.25
3461,1730.5,topo,topoI,0.25
3461,1730.5,topo,gyrase,0.25
3462,1731.0,topo,topoI,0.25
3462,1731.0,topo,gyrase,0.25
3463,1731.5,topo,topoI,0.25
3463,1731.5,topo,gyrase,0.25
3464,1732.0,topo,topoI,0.25
3464,1732.0,topo,gyrase,0.25
3465,1732.5,topo,topoI,0.25
3465,1732.5,topo,gyrase,0.25
3466,1733.0,topo,topoI,0.25
3466,1733.0,topo,gyrase,0.25
3467,1733.5,topo,topoI,0.25
3467,1733.5,topo,gyrase,0.25
3468,1734.0,topo,topoI,0.25
3468,1734.0,topo,gyrase,0.25
3469,1734.5,topo,topoI,0.25
3469,1734.5,topo,gyrase,0.25
3470,1735.0,topo,topoI,0.25
3470,1735.0,topo,gyrase,0.25
3471,1735.5,topo,topoI,0.25
3471,1735.5,topo,gyrase,0.25
3472,1736.0,topo,topoI,0.25
3472,1736.0,topo,gyrase,0.25
3473,1736.5,topo,topoI,0.25
3473,1736.5,topo,gyrase,0.25
3474,1737.0,topo,topoI,0.25
3474,1737.0,topo,gyrase,0.25
3475,1737.5,topo,topoI,0.25
3475,1737.5,topo,gyrase,0.25
3476,1738.0,topo,topoI,0.25
3476,1738.0,topo,gyrase,0.25
3477,1738.5,topo,topoI,0.25
3477,1738.5,topo,gyrase,0.25
3478,1739.0,topo,topoI,0.25
3478,1739.0,topo,gyrase,0.25
3479,1739.5,topo,topoI,0.25
3479,1739.5,topo,gyrase,0.25
3480,1740.0,topo,topoI,0.25
3480,1740.0,topo,gyrase,0.25
3481,1740.5,topo,topoI,0.25
3481,1740.5,topo,gyrase,0.25
3482,1741.0,topo,topoI,0.25
3482,1741.0,topo,gyrase,0.25
3483,1741.5,topo,topoI,0.25
3483,1741.5,topo,gyrase,0.25
3484,1742.0,topo,topoI,0.25
3484,1742.0,topo,gyrase,0.25
3485,1742.5,topo,topoI,0.25
3485,1742.5,topo,gyrase,0.25
3486,1743.0,topo,topoI,0.25
3486,1743.0,topo,gyrase,0.25
3487,1743.5,topo,topoI,0.25
3487,1743.5,topo,gyrase,0.25
3488,1744.0,topo,topoI,0.25
3488,1744.0,topo,gyrase,0.25
3489,1744.5,topo,topoI,0.25
3489,1744.5,topo,gyrase,0.25
3490,1745.0,topo,topoI,0.25
3490,1745.0,topo,gyrase,0.25
3491,1745.5,topo,topoI,0.25
3491,1745.5,topo,gyrase,0.25
3492,1746.0,topo,topoI,0.25
3492,1746.0,topo,gyrase,0.25
3493,1746.5,topo,topoI,0.25
3493,1746.5,topo,gyrase,0.25
3494,1747.0,topo,topoI,0.25
3494,1747.0,topo,gyrase,0.25
3495,1747.5,topo,topoI,0.25
3495,1747.5,topo,gyrase,0.25
3496,1748.0,topo,topoI,0.25
3496,1748.0,topo,gyrase,0.25
3497,1748.5,topo,topoI,0.25
3497,1748.5,topo,gyrase,0.25
3498,1749.0,topo,topoI,0.25
3498,1749.0,topo,gyrase,0.25
3499,1749.5,topo,topoI,0.25
3499,1749.5,topo,gyrase,0.25
3500,1750.0,topo,topoI,0.25
3500,1750.0,topo,gyrase,0.25
3501,1750.5,topo,topoI,0.25
3501,1750.5,topo,gyrase,0.25
3502,1751.0,topo,topoI,0.25
3502,1751.0,topo,gyrase,0.25
3503,1751.5,topo,topoI,0.25
3503,1751.5,topo,gyrase,0.25
3504,1752.0,topo,topoI,0.25
3504,1752.0,topo,gyrase,0.25
3505,1752.5,topo,topoI,0.25
3505,1752.5,topo,gyrase,0.25
3506,1753.0,topo,topoI,0.25
3506,1753.0,topo,gyrase,0.25
3507,1753.5,topo,topoI,0.25
3507,1753.5,topo,gyrase,0.25
3508,1754.0,topo,topoI,0.25
3508,1754.0,topo,gyrase,0.25
3509,1754.5,topo,topoI,0.25
3509,1754.5,topo,gyrase,0.25
3510,1755.0,topo,topoI,0.25
3510,1755.0,topo,gyrase,0.25
3511,1755.5,topo,topoI,0.25
3511,1755.5,topo,gyrase,0.25
3512,1756.0,topo,topoI,0.25
3512,1756.0,topo,gyrase,0.25
3513,1756.5,topo,topoI,0.25
3513,1756.5,topo,gyrase,0.25
3514,1757.0,topo,topoI,0.25
3514,1757.0,topo,gyrase,0.25
3515,1757.5,topo,topoI,0.25
3515,1757.5,topo,gyrase,0.25
3516,1758.0,topo,topoI,0.25
3516,1758.0,topo,gyrase,0.25
3517,1758.5,topo,topoI,0.25
3517,1758.5,topo,gyrase,0.25
3518,1759.0,topo,topoI,0.25
3518,1759.0,topo,gyrase,0.25
3519,1759.5,topo,topoI,0.25
3519,1759.5,topo,gyrase,0.25
3520,1760.0,topo,topoI,0.25
3520,1760.0,topo,gyrase,0.25
3521,1760.5,topo,topoI,0.25
3521,1760.5,topo,gyrase,0.25
3522,1761.0,topo,topoI,0.25
3522,1761.0,topo,gyrase,0.25
3523,1761.5,topo,topoI,0.25
3523,1761.5,topo,gyrase,0.25
3524,1762.0,topo,topoI,0.25
3524,1762.0,topo,gyrase,0.25
3525,1762.5,topo,topoI,0.25
3525,1762.5,topo,gyrase,0.25
3526,1763.0,topo,topoI,0.25
3526,1763.0,topo,gyrase,0.25
3527,1763.5,topo,topoI,0.25
3527,1763.5,topo,gyrase,0.25
3528,1764.0,topo,topoI,0.25
3528,1764.0,topo,gyrase,0.25
3529,1764.5,topo,topoI,0.25
3529,1764.5,topo,gyrase,0.25
3530,1765.0,topo,topoI,0.25
3530,1765.0,topo,gyrase,0.25
3531,1765.5,topo,topoI,0.25
3531,1765.5,topo,gyrase,0.25
3532,1766.0,topo,topoI,0.25
3532,1766.0,topo,gyrase,0.25
3533,1766.5,topo,topoI,0.25
3533,1766.5,topo,gyrase,0.25
3534,1767.0,topo,topoI,0.25
3534,1767.0,topo,gyrase,0.25
3535,1767.5,topo,topoI,0.25
3535,1767.5,topo,gyrase,0.25
3536,1768.0,topo,topoI,0.25
3536,1768.0,topo,gyrase,0.25
3537,1768.5,topo,topoI,0.25
3537,1768.5,topo,gyrase,0.25
3538,1769.0,topo,topoI,0.25
3538,1769.0,topo,gyrase,0.25
3539,1769.5,topo,topoI,0.25
3539,1769.5,topo,gyrase,0.25
3540,1770.0,topo,topoI,0.25
3540,1770.0,topo,gyrase,0.25
3541,1770.5,topo,topoI,0.25
3541,1770.5,topo,gyrase,0.25
3542,1771.0,topo,topoI,0.25
3542,1771.0,topo,gyrase,0.25
3543,1771.5,topo,topoI,0.25
3543,1771.5,topo,gyrase,0.25
3544,1772.0,topo,topoI,0.25
3544,1772.0,topo,gyrase,0.25
3545,1772.5,topo,topoI,0.25
3545,1772.5,topo,gyrase,0.25
3546,1773.0,topo,topoI,0.25
3546,1773.0,topo,gyrase,0.25
3547,1773.5,topo,topoI,0.25
3547,1773.5,topo,gyrase,0.25
3548,1774.0,topo,topoI,0.25
3548,1774.0,topo,gyrase,0.25
3549,1774.5,topo,topoI,0.25
3549,1774.5,topo,gyrase,0.25
3550,1775.0,topo,topoI,0.25
3550,1775.0,topo,gyrase,0.25
3551,1775.5,topo,topoI,0.25
3551,1775.5,topo,gyrase,0.25
3552,1776.0,topo,topoI,0.25
3552,1776.0,topo,gyrase,0.25
3553,1776.5,topo,topoI,0.25
3553,1776.5,topo,gyrase,0.25
3554,1777.0,topo,topoI,0.25
3554,1777.0,topo,gyrase,0.25
3555,1777.5,topo,topoI,0.25
3555,1777.5,topo,gyrase,0.25
3556,1778.0,topo,topoI,0.25
3556,1778.0,topo,gyrase,0.25
3557,1778.5,topo,topoI,0.25
3557,1778.5,topo,gyrase,0.25
3558,1779.0,topo,topoI,0.25
3558,1779.0,topo,gyrase,0.25
3559,1779.5,topo,topoI,0.25
3559,1779.5,topo,gyrase,0.25
3560,1780.0,topo,topoI,0.25
3560,1780.0,topo,gyrase,0.25
3561,1780.5,topo,topoI,0.25
3561,1780.5,topo,gyrase,0.25
3562,1781.0,topo,topoI,0.25
3562,1781.0,topo,gyrase,0.25
3563,1781.5,topo,topoI,0.25
3563,1781.5,topo,gyrase,0.25
3564,1782.0,topo,topoI,0.25
3564,1782.0,topo,gyrase,0.25
3565,1782.5,topo,topoI,0.25
3565,1782.5,topo,gyrase,0.25
3566,1783.0,topo,topoI,0.25
3566,1783.0,topo,gyrase,0.25
3567,1783.5,topo,topoI,0.25
3567,1783.5,topo,gyrase,0.25
3568,1784.0,topo,topoI,0.25
3568,1784.0,topo,gyrase,0.25
3569,1784.5,topo,topoI,0.25
3569,1784.5,topo,gyrase,0.25
3570,1785.0,topo,topoI,0.25
3570,1785.0,topo,gyrase,0.25
3571,1785.5,topo,topoI,0.25
3571,1785.5,topo,gyrase,0.25
3572,1786.0,topo,topoI,0.25
3572,1786.0,topo,gyrase,0.25
3573,1786.5,topo,topoI,0.25
3573,1786.5,topo,gyrase,0.25
3574,1787.0,topo,topoI,0.25
3574,1787.0,topo,gyrase,0.25
3575,1787.5,topo,topoI,0.25
3575,1787.5,topo,gyrase,0.25
3576,1788.0,topo,topoI,0.25
3576,1788.0,topo,gyrase,0.25
3577,1788.5,topo,topoI,0.25
3577,1788.5,topo,gyrase,0.25
3578,1789.0,topo,topoI,0.25
3578,1789.0,topo,gyrase,0.25
3579,1789.5,topo,topoI,0.25
3579,1789.5,topo,gyrase,0.25
3580,1790.0,topo,topoI,0.25
3580,1790.0,topo,gyrase,0.25
3581,1790.5,topo,topoI,0.25
3581,1790.5,topo,gyrase,0.25
3582,1791.0,topo,topoI,0.25
3582,1791.0,topo,gyrase,0.25
3583,1791.5,topo,topoI,0.25
3583,1791.5,topo,gyrase,0.25
3584,1792.0,topo,topoI,0.25
3584,1792.0,topo,gyrase,0.25
3585,1792.5,topo,topoI,0.25
3585,1792.5,topo,gyrase,0.25
3586,1793.0,topo,topoI,0.25
3586,1793.0,topo,gyrase,0.25
3587,1793.5,topo,topoI,0.25
3587,1793.5,topo,gyrase,0.25
3588,1794.0,topo,topoI,0.25
3588,1794.0,topo,gyrase,0.25
3589,1794.5,topo,topoI,0.25
3589,1794.5,topo,gyrase,0.25
3590,1795.0,topo,topoI,0.25
3590,1795.0,topo,gyrase,0.25
3591,1795.5,topo,topoI,0.25
3591,1795.5,topo,gyrase,0.25
3592,1796.0,topo,topoI,0.25
3592,1796.0,topo,gyrase,0.25
3593,1796.5,topo,topoI,0.25
3593,1796.5,topo,gyrase,0.25
3594,1797.0,topo,topoI,0.25
3594,1797.0,topo,gyrase,0.25
3595,1797.5,topo,topoI,0.25
3595,1797.5,topo,gyrase,0.25
3596,1798.0,topo,topoI,0.25
3596,1798.0,topo,gyrase,0.25
3597,1798.5,topo,topoI,0.25
3597,1798.5,topo,gyrase,0.25
3598,1799.0,topo,topoI,0.25
3598,1799.0,topo,gyrase,0.25
3599,1799.5,topo,topoI,0.25
3599,1799.5,topo,gyrase,0.25
3600,1800.0,topo,topoI,0.25
3600,1800.0,topo,gyrase,0.25
3601,1800.5,topo,topoI,0.25
3601,1800.5,topo,gyrase,0.25
3602,1801.0,topo,topoI,0.25
3602,1801.0,topo,gyrase,0.25
3603,1801.5,topo,topoI,0.25
3603,1801.5,topo,gyrase,0.25
3604,1802.0,topo,topoI,0.25
3604,1802.0,topo,gyrase,0.25
3605,1802.5,topo,topoI,0.25
3605,1802.5,topo,gyrase,0.25
3606,1803.0,topo,topoI,0.25
3606,1803.0,topo,gyrase,0.25
3607,1803.5,topo,topoI,0.25
3607,1803.5,topo,gyrase,0.25
3608,1804.0,topo,topoI,0.25
3608,1804.0,topo,gyrase,0.25
3609,1804.5,topo,topoI,0.25
3609,1804.5,topo,gyrase,0.25
3610,1805.0,topo,topoI,0.25
3610,1805.0,topo,gyrase,0.25
3611,1805.5,topo,topoI,0.25
3611,1805.5,topo,gyrase,0.25
3612,1806.0,topo,topoI,0.25
3612,1806.0,topo,gyrase,0.25
3613,1806.5,topo,topoI,0.25
3613,1806.5,topo,gyrase,0.25
3614,1807.0,topo,topoI,0.25
3614,1807.0,topo,gyrase,0.25
3615,1807.5,topo,topoI,0.25
3615,1807.5,topo,gyrase,0.25
3616,1808.0,topo,topoI,0.25
3616,1808.0,topo,gyrase,0.25
3617,1808.5,topo,topoI,0.25
3617,1808.5,topo,gyrase,0.25
3618,1809.0,topo,topoI,0.25
3618,1809.0,topo,gyrase,0.25
3619,1809.5,topo,topoI,0.25
3619,1809.5,topo,gyrase,0.25
3620,1810.0,topo,topoI,0.25
3620,1810.0,topo,gyrase,0.25
3621,1810.5,topo,topoI,0.25
3621,1810.5,topo,gyrase,0.25
3622,1811.0,topo,topoI,0.25
3622,1811.0,topo,gyrase,0.25
3623,1811.5,topo,topoI,0.25
3623,1811.5,topo,gyrase,0.25
3624,1812.0,topo,topoI,0.25
3624,1812.0,topo,gyrase,0.25
3625,1812.5,topo,topoI,0.25
3625,1812.5,topo,gyrase,0.25
3626,1813.0,topo,topoI,0.25
3626,1813.0,topo,gyrase,0.25
3627,1813.5,topo,topoI,0.25
3627,1813.5,topo,gyrase,0.25
3628,1814.0,topo,topoI,0.25
3628,1814.0,topo,gyrase,0.25
3629,1814.5,topo,topoI,0.25
3629,1814.5,topo,gyrase,0.25
3630,1815.0,topo,topoI,0.25
3630,1815.0,topo,gyrase,0.25
3631,1815.5,topo,topoI,0.25
3631,1815.5,topo,gyrase,0.25
3632,1816.0,topo,topoI,0.25
3632,1816.0,topo,gyrase,0.25
3633,1816.5,topo,topoI,0.25
3633,1816.5,topo,gyrase,0.25
3634,1817.0,topo,topoI,0.25
3634,1817.0,topo,gyrase,0.25
3635,1817.5,topo,topoI,0.25
3635,1817.5,topo,gyrase,0.25
3636,1818.0,topo,topoI,0.25
3636,1818.0,topo,gyrase,0.25
3637,1818.5,topo,topoI,0.25
3637,1818.5,topo,gyrase,0.25
3638,1819.0,topo,topoI,0.25
3638,1819.0,topo,gyrase,0.25
3639,1819.5,topo,topoI,0.25
3639,1819.5,topo,gyrase,0.25
3640,1820.0,topo,topoI,0.25
3640,1820.0,topo,gyrase,0.25
3641,1820.5,topo,topoI,0.25
3641,1820.5,topo,gyrase,0.25
3642,1821.0,topo,topoI,0.25
3642,1821.0,topo,gyrase,0.25
3643,1821.5,topo,topoI,0.25
3643,1821.5,topo,gyrase,0.25
3644,1822.0,topo,topoI,0.25
3644,1822.0,topo,gyrase,0.25
3645,1822.5,topo,topoI,0.25
3645,1822.5,topo,gyrase,0.25
3646,1823.0,topo,topoI,0.25
3646,1823.0,topo,gyrase,0.25
3647,1823.5,topo,topoI,0.25
3647,1823.5,topo,gyrase,0.25
3648,1824.0,topo,topoI,0.25
3648,1824.0,topo,gyrase,0.25
3649,1824.5,topo,topoI,0.25
3649,1824.5,topo,gyrase,0.25
3650,1825.0,topo,topoI,0.25
3650,1825.0,topo,gyrase,0.25
3651,1825.5,topo,topoI,0.25
3651,1825.5,topo,gyrase,0.25
3652,1826.0,topo,topoI,0.25
3652,1826.0,topo,gyrase,0.25
3653,1826.5,topo,topoI,0.25
3653,1826.5,topo,gyrase,0.25
3654,1827.0,topo,topoI,0.25
3654,1827.0,topo,gyrase,0.25
3655,1827.5,topo,topoI,0.25
3655,1827.5,topo,gyrase,0.25
3656,1828.0,topo,topoI,0.25
3656,1828.0,topo,gyrase,0.25
3657,1828.5,topo,topoI,0.25
3657,1828.5,topo,gyrase,0.25
3658,1829.0,topo,topoI,0.25
3658,1829.0,topo,gyrase,0.25
3659,1829.5,topo,topoI,0.25
3659,1829.5,topo,gyrase,0.25
3660,1830.0,topo,topoI,0.25
3660,1830.0,topo,gyrase,0.25
3661,1830.5,topo,topoI,0.25
3661,1830.5,topo,gyrase,0.25
3662,1831.0,topo,topoI,0.25
3662,1831.0,topo,gyrase,0.25
3663,1831.5,topo,topoI,0.25
3663,1831.5,topo,gyrase,0.25
3664,1832.0,topo,topoI,0.25
3664,1832.0,topo,gyrase,0.25
3665,1832.5,topo,topoI,0.25
3665,1832.5,topo,gyrase,0.25
3666,1833.0,topo,topoI,0.25
3666,1833.0,topo,gyrase,0.25
3667,1833.5,topo,topoI,0.25
3667,1833.5,topo,gyrase,0.25
3668,1834.0,topo,topoI,0.25
3668,1834.0,topo,gyrase,0.25
3669,1834.5,topo,topoI,0.25
3669,1834.5,topo,gyrase,0.25
3670,1835.0,topo,topoI,0.25
3670,1835.0,topo,gyrase,0.25
3671,1835.5,topo,topoI,0.25
3671,1835.5,topo,gyrase,0.25
3672,1836.0,topo,topoI,0.25
3672,1836.0,topo,gyrase,0.25
3673,1836.5,topo,topoI,0.25
3673,1836.5,topo,gyrase,0.25
3674,1837.0,topo,topoI,0.25
3674,1837.0,topo,gyrase,0.25
3675,1837.5,topo,topoI,0.25
3675,1837.5,topo,gyrase,0.25
3676,1838.0,topo,topoI,0.25
3676,1838.0,topo,gyrase,0.25
3677,1838.5,topo,topoI,0.25
3677,1838.5,topo,gyrase,0.25
3678,1839.0,topo,topoI,0.25
3678,1839.0,topo,gyrase,0.25
3679,1839.5,topo,topoI,0.25
3679,1839.5,topo,gyrase,0.25
3680,1840.0,topo,topoI,0.25
3680,1840.0,topo,gyrase,0.25
3681,1840.5,topo,topoI,0.25
3681,1840.5,topo,gyrase,0.25
3682,1841.0,topo,topoI,0.25
3682,1841.0,topo,gyrase,0.25
3683,1841.5,topo,topoI,0.25
3683,1841.5,topo,gyrase,0.25
3684,1842.0,topo,topoI,0.25
3684,1842.0,topo,gyrase,0.25
3685,1842.5,topo,topoI,0.25
3685,1842.5,topo,gyrase,0.25
3686,1843.0,topo,topoI,0.25
3686,1843.0,topo,gyrase,0.25
3687,1843.5,topo,topoI,0.25
3687,1843.5,topo,gyrase,0.25
3688,1844.0,topo,topoI,0.25
3688,1844.0,topo,gyrase,0.25
3689,1844.5,topo,topoI,0.25
3689,1844.5,topo,gyrase,0.25
3690,1845.0,topo,topoI,0.25
3690,1845.0,topo,gyrase,0.25
3691,1845.5,topo,topoI,0.25
3691,1845.5,topo,gyrase,0.25
3692,1846.0,topo,topoI,0.25
3692,1846.0,topo,gyrase,0.25
3693,1846.5,topo,topoI,0.25
3693,1846.5,topo,gyrase,0.25
3694,1847.0,topo,topoI,0.25
3694,1847.0,topo,gyrase,0.25
3695,1847.5,topo,topoI,0.25
3695,1847.5,topo,gyrase,0.25
3696,1848.0,topo,topoI,0.25
3696,1848.0,topo,gyrase,0.25
3697,1848.5,topo,topoI,0.25
3697,1848.5,topo,gyrase,0.25
3698,1849.0,topo,topoI,0.25
3698,1849.0,topo,gyrase,0.25
3699,1849.5,topo,topoI,0.25
3699,1849.5,topo,gyrase,0.25
3700,1850.0,topo,topoI,0.25
3700,1850.0,topo,gyrase,0.25
3701,1850.5,topo,topoI,0.25
3701,1850.5,topo,gyrase,0.25
3702,1851.0,topo,topoI,0.25
3702,1851.0,topo,gyrase,0.25
3703,1851.5,topo,topoI,0.25
3703,1851.5,topo,gyrase,0.25
3704,1852.0,topo,topoI,0.25
3704,1852.0,topo,gyrase,0.25
3705,1852.5,topo,topoI,0.25
3705,1852.5,topo,gyrase,0.25
3706,1853.0,topo,topoI,0.25
3706,1853.0,topo,gyrase,0.25
3707,1853.5,topo,topoI,0.25
3707,1853.5,topo,gyrase,0.25
3708,1854.0,topo,topoI,0.25
3708,1854.0,topo,gyrase,0.25
3709,1854.5,topo,topoI,0.25
3709,1854.5,topo,gyrase,0.25
3710,1855.0,topo,topoI,0.25
3710,1855.0,topo,gyrase,0.25
3711,1855.5,topo,topoI,0.25
3711,1855.5,topo,gyrase,0.25
3712,1856.0,topo,topoI,0.25
3712,1856.0,topo,gyrase,0.25
3713,1856.5,topo,topoI,0.25
3713,1856.5,topo,gyrase,0.25
3714,1857.0,topo,topoI,0.25
3714,1857.0,topo,gyrase,0.25
3715,1857.5,topo,topoI,0.25
3715,1857.5,topo,gyrase,0.25
3716,1858.0,topo,topoI,0.25
3716,1858.0,topo,gyrase,0.25
3717,1858.5,topo,topoI,0.25
3717,1858.5,topo,gyrase,0.25
3718,1859.0,topo,topoI,0.25
3718,1859.0,topo,gyrase,0.25
3719,1859.5,topo,topoI,0.25
3719,1859.5,topo,gyrase,0.25
3720,1860.0,topo,topoI,0.25
3720,1860.0,topo,gyrase,0.25
3721,1860.5,topo,topoI,0.25
3721,1860.5,topo,gyrase,0.25
3722,1861.0,topo,topoI,0.25
3722,1861.0,topo,gyrase,0.25
3723,1861.5,topo,topoI,0.25
3723,1861.5,topo,gyrase,0.25
3724,1862.0,topo,topoI,0.25
3724,1862.0,topo,gyrase,0.25
3725,1862.5,topo,topoI,0.25
3725,1862.5,topo,gyrase,0.25
3726,1863.0,topo,topoI,0.25
3726,1863.0,topo,gyrase,0.25
3727,1863.5,topo,topoI,0.25
3727,1863.5,topo,gyrase,0.25
3728,1864.0,topo,topoI,0.25
3728,1864.0,topo,gyrase,0.25
3729,1864.5,topo,topoI,0.25
3729,1864.5,topo,gyrase,0.25
3730,1865.0,topo,topoI,0.25
3730,1865.0,topo,gyrase,0.25
3731,1865.5,topo,topoI,0.25
3731,1865.5,topo,gyrase,0.25
3732,1866.0,topo,topoI,0.25
3732,1866.0,topo,gyrase,0.25
3733,1866.5,topo,topoI,0.25
3733,1866.5,topo,gyrase,0.25
3734,1867.0,topo,topoI,0.25
3734,1867.0,topo,gyrase,0.25
3735,1867.5,topo,topoI,0.25
3735,1867.5,topo,gyrase,0.25
3736,1868.0,topo,topoI,0.25
3736,1868.0,topo,gyrase,0.25
3737,1868.5,topo,topoI,0.25
3737,1868.5,topo,gyrase,0.25
3738,1869.0,topo,topoI,0.25
3738,1869.0,topo,gyrase,0.25
3739,1869.5,topo,topoI,0.25
3739,1869.5,topo,gyrase,0.25
3740,1870.0,topo,topoI,0.25
3740,1870.0,topo,gyrase,0.25
3741,1870.5,topo,topoI,0.25
3741,1870.5,topo,gyrase,0.25
3742,1871.0,topo,topoI,0.25
3742,1871.0,topo,gyrase,0.25
3743,1871.5,topo,topoI,0.25
3743,1871.5,topo,gyrase,0.25
3744,1872.0,topo,topoI,0.25
3744,1872.0,topo,gyrase,0.25
3745,1872.5,topo,topoI,0.25
3745,1872.5,topo,gyrase,0.25
3746,1873.0,topo,topoI,0.25
3746,1873.0,topo,gyrase,0.25
3747,1873.5,topo,topoI,0.25
3747,1873.5,topo,gyrase,0.25
3748,1874.0,topo,topoI,0.25
3748,1874.0,topo,gyrase,0.25
3749,1874.5,topo,topoI,0.25
3749,1874.5,topo,gyrase,0.25
3750,1875.0,topo,topoI,0.25
3750,1875.0,topo,gyrase,0.25
3751,1875.5,topo,topoI,0.25
3751,1875.5,topo,gyrase,0.25
3752,1876.0,topo,topoI,0.25
3752,1876.0,topo,gyrase,0.25
3753,1876.5,topo,topoI,0.25
3753,1876.5,topo,gyrase,0.25
3754,1877.0,topo,topoI,0.25
3754,1877.0,topo,gyrase,0.25
3755,1877.5,topo,topoI,0.25
3755,1877.5,topo,gyrase,0.25
3756,1878.0,topo,topoI,0.25
3756,1878.0,topo,gyrase,0.25
3757,1878.5,topo,topoI,0.25
3757,1878.5,topo,gyrase,0.25
3758,1879.0,topo,topoI,0.25
3758,1879.0,topo,gyrase,0.25
3759,1879.5,topo,topoI,0.25
3759,1879.5,topo,gyrase,0.25
3760,1880.0,topo,topoI,0.25
3760,1880.0,topo,gyrase,0.25
3761,1880.5,topo,topoI,0.25
3761,1880.5,topo,gyrase,0.25
3762,1881.0,topo,topoI,0.25
3762,1881.0,topo,gyrase,0.25
3763,1881.5,topo,topoI,0.25
3763,1881.5,topo,gyrase,0.25
3764,1882.0,topo,topoI,0.25
3764,1882.0,topo,gyrase,0.25
3765,1882.5,topo,topoI,0.25
3765,1882.5,topo,gyrase,0.25
3766,1883.0,topo,topoI,0.25
3766,1883.0,topo,gyrase,0.25
3767,1883.5,topo,topoI,0.25
3767,1883.5,topo,gyrase,0.25
3768,1884.0,topo,topoI,0.25
3768,1884.0,topo,gyrase,0.25
3769,1884.5,topo,topoI,0.25
3769,1884.5,topo,gyrase,0.25
3770,1885.0,topo,topoI,0.25
3770,1885.0,topo,gyrase,0.25
3771,1885.5,topo,topoI,0.25
