test,loss,RNAP_dist,fold_change,k_on,width,threshold,k_off,k_cat
525,3.6850307328191083,296.8767327261101,22.113243027955086,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
526,1.6360617028879212,31.230458346829863,24.256381123208214,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
527,0.2771662035372014,405.7558799941766,26.511559190436408,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
528,0.1116661660922662,490.1363585711412,29.16664275779985,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
529,0.5305914127992534,206.25016728119257,18.695405699583315,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
530,0.33320205427983235,429.00050700009706,25.383689404091292,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
531,2.0141361395232704,342.0597934838412,20.7338529512949,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
532,1.0473248862990643,499.65941906420375,13.956458036691139,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
533,0.4988946251932952,370.8466284909786,9.733707849802416,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
534,0.41920927046727796,394.146358705496,17.18166940651036,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
535,0.009048396662659174,450.9670537497055,12.253667448566564,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
536,5.4096848469016985,476.3230931619017,30.530026821278664,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
537,0.9413168857183173,385.21989239244755,21.467463949381163,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
538,4.09168444917578,194.9663297792984,23.488440998057023,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
539,0.4348442239678424,437.4092756803323,28.57478232036236,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
540,1.5599289756030814,414.2903727549653,19.32092742522573,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
541,0.929770764629279,459.4238814108339,22.730998842638748,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
542,1.9410381247431752,336.3440956151742,15.011569836990843,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
543,0.013540089570594601,352.9453357318152,24.40172850540992,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
544,1.7741366731008994,402.466165047375,20.236865687927327,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
545,1.4001980809133405,422.8176557232704,15.91234203128155,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
546,0.77433295152882,499.69347856001843,5.998305113776267,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
547,0.5765945482876662,370.5117553562615,18.13820624326732,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
548,0.27123908140445724,379.05253230888525,26.51776390968525,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
549,0.029038970737700884,325.8058867533343,27.981404346933296,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
550,0.5261581663317199,446.7548935029859,10.839001791325028,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
551,0.2796097482050939,306.6556066963535,16.88657723191055,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
552,0.8589643958094839,462.13722072838,21.212682262297445,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
553,1.205446717977001,388.7856124435598,12.922267521979034,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
554,2.4986689561938173,360.6983142687665,22.462977256200084,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
555,0.4548991392790796,483.76015856843975,25.75949636990504,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
556,0.24726966787384239,438.0778253960109,19.136618482299337,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
557,0.8879766810317445,414.012679567669,47.92937360796109,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
558,0.02681786830190369,395.40532534113817,30.91867549789759,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
559,0.7104984468295175,429.4313761063574,14.896255242279537,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
560,2.2584643535894844,474.88467513983466,17.559880738622077,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
561,0.39868466495504384,404.21558561280165,24.218968897230244,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
562,0.028913806190649705,348.3847738311405,22.06212182506561,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
563,0.08170203788589661,318.03801728987014,16.263363266123267,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
564,0.747060860224894,420.5901196217776,19.96833731673028,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
565,0.07016032973022283,377.69606109274525,27.42169716866808,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
566,0.5666468582937344,466.2808574881773,25.02444383850085,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
567,0.011257047426574277,251.32743297981057,18.421644921860114,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
568,0.24953042946226542,448.96265794161684,29.550711130044842,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
569,0.026600100994028906,499.1802591460697,23.502229252941923,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
570,0.024076458081038525,335.79117017833244,20.843479503855484,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
571,0.7168803244702665,236.93178836806095,13.466185392814495,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
572,0.030263060288405086,427.6325665973906,11.87735412796934,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
573,0.1612130470699057,280.81331909178573,32.177879367305394,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
574,3.57443921335956,361.70621727701996,26.780987644242167,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
575,0.05407772543314661,76.37052902830229,14.151874310196023,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
576,1.3394946337580558,298.72613621300184,9.851769532074046,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
577,0.025650262569160927,415.2157675538786,17.031778736206025,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
578,0.09079923362418908,439.7929313819223,18.663126998463085,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
579,0.00725335801969328,402.053773134907,19.639676376458002,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
580,0.21991995534739506,456.70660537048934,20.57848375016857,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
581,0.06963454167229356,391.7930893777252,22.327674641194594,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
582,0.05329307529041469,429.8699942278235,16.302926190993773,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
583,0.08356752077390582,409.45779769213465,17.919637155263704,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
584,1.4088739021920402,54.85678471908744,19.2832968453903,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
585,0.1705305438902326,418.6805391922339,15.025070776741396,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
586,0.061251335453859856,444.83417057231543,23.395626142017136,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
587,0.18160249738135711,398.4230022966332,20.42231482033862,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
588,0.5929136936153065,383.66164662035425,21.461753034739758,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
589,0.042769241289280654,436.9830195685752,17.118853877918422,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
590,0.21906850825539453,468.2334468873621,15.78036623448064,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
591,0.012507034531417285,456.1953464115918,18.292552591122,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
592,0.05947265578436843,428.1990567273926,22.59680243592445,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
593,0.2360527319686939,370.29833475018864,21.376555043206817,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
594,0.10797429824053159,409.4140081370367,24.634141831551553,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
595,0.00656513680049243,390.1490058603339,25.396241525378976,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
596,0.06800449349463708,418.9072858369163,18.837291061481142,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
597,2.90505343806532,475.8681943411326,20.07008404985082,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
598,0.2858988365365963,486.59677752075805,13.674428621265458,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
599,0.03427747922662138,449.0284926847124,17.456807729924755,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
600,0.05370423021551838,399.8469382301795,14.853757036981218,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
601,0.19868080708632033,378.48458528416455,21.457823004952594,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
602,0.034430184492911346,356.85008564643897,22.934472250840376,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
603,0.04425093620780773,434.30437881489445,12.454876411523877,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
604,0.1523300864010379,408.77039539686115,19.207293931749046,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
605,0.049182552576139106,461.3273076898122,23.82675125912899,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
606,0.1725909003693542,422.1539681753467,16.275115608833964,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
607,0.046785489200998315,389.6136181205591,25.90085745638565,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
608,0.028627428239461534,373.9180221426494,22.041248470389665,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
609,0.11810436926166402,446.75738862928733,20.33046521450811,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
610,0.20494844352408628,440.46511153766113,15.547037548232243,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
611,0.015272327020646282,399.7369919881513,17.650978223058377,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
612,0.4632662268923873,469.6762497003283,14.418589743188374,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
613,0.07428354212371195,362.5913257137488,24.138035581813416,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
614,0.07184323066373816,483.3772947627393,19.443666738817537,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
615,0.3030272836954026,348.14557073147,11.224828061807752,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
616,0.2476176289913271,412.9222723516113,16.59037583695453,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
617,0.10222275903894242,382.87708018494084,28.214510027308595,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
618,0.029031981537751165,425.39056256905957,20.929876243709135,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
619,2.7585895378352205,454.91805184308197,18.549064757395286,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
