test,loss,PleuWT_k_closed,PleuWT_k_ini,PleuWT_k_off,PleuWT_k_on,PleuWT_k_open,PleuWT_spread,PleuWT_superhelical_op,antitet_k_closed,antitet_k_ini,antitet_k_off,antitet_k_on,antitet_k_open,antitet_spread,antitet_superhelical_op,bla_k_closed,bla_k_ini,bla_k_off,bla_k_on,bla_k_open,bla_spread,bla_superhelical_op,bridge_off,bridge_on,gyrase_concentration,lacI_k_off,lacI_k_on,leakage,tetA_k_closed,tetA_k_ini,tetA_k_off,tetA_k_on,tetA_k_open,tetA_spread,tetA_superhelical_op,topoI_concentration
22,1.579072384898758,0.14889986463889693,0.1428999232893774,0.4885163074644714,0.48890142789753144,0.3849438977818386,0.0493496886286818,-0.08441739487785047,0.4864236107601601,0.4366756358536855,0.010222228614506862,0.30984784451618297,0.2577358407684873,0.005188021363169934,-0.07588685096745339,0.3227495392149728,0.04463512739973213,0.21588526290696225,0.4506815443185782,0.281177942609273,0.02519214926073359,-0.0701270770595536,0.035636046905771136,0.07489294128393363,66.56571180222925,0.2833472805905708,0.01073159989129678,0.146321131124512,0.07043335997558,0.49705293848631293,0.1359926954188179,0.40376890196613563,0.3633916342196231,0.042041696679375365,-0.02194696097503842,25.208701017426517
23,5.886200794597088,0.22744593913971045,0.09576005750617839,0.27567166146234384,0.3583345162042414,0.26741216168418946,0.021908283098224925,-0.03865998468945938,0.4288130419094612,0.02596787764594266,0.3489135337256993,0.1216806685224047,0.11283410231491903,0.03524844295882955,-0.01236593052271441,0.25208224907360843,0.11335011215483962,0.13185131562788988,0.22043283109438883,0.18126038489864993,0.0335387230526333,-0.03525164366992571,0.049532579190558396,0.2005932829553847,55.01663375911844,0.1383750792516423,0.3201155618775483,0.198976724265097,0.36035232240074333,0.26881834652022896,0.25107541970134417,0.19999293265467394,0.1375540139315515,0.007448013802416269,-0.008442063528051214,20.505108564866905
24,1.6199106218955768,0.22389182427214702,0.2698646317495053,0.2174900904904239,0.4656036146338942,0.37908220520593333,0.04160283687377087,-0.09549717541287218,0.3531657406896579,0.36640221142435825,0.0573404810078558,0.17732497580906587,0.34240604809320463,0.020893460826099438,-0.056099725077793997,0.4187595170046837,0.19158018598748472,0.36514843061865926,0.26326640204161844,0.011420987485489115,0.03947399431394871,-0.016437456230894158,0.08716723273709286,0.04146214973456489,35.843345794747506,0.41521754840801073,0.496615143164731,0.09490043995473468,0.2500216574267322,0.3351479893135168,0.16445089845557506,0.3131309864550501,0.32254656906032253,0.011239503623540542,-0.00013266902048406776,9.354269281550755
25,2.959830628240685,0.3146952948234405,0.16383463972798112,0.031087745111403442,0.3169592459921574,0.12537486636157819,0.011522753570062372,-0.055217624772422064,0.26717601213480424,0.30289075479859146,0.11654261164910826,0.4031457521536262,0.23832483844794788,0.049725219404019486,-0.04461606449065472,0.4957488475678784,0.01077420582057785,0.48569672793460894,0.3189172736225618,0.22153451851630562,0.025358347726441025,-0.044259068534237146,0.028561947237443902,0.09696661849448336,76.83497282373258,0.03189334145842754,0.08606229450020159,0.1736929255018358,0.19484508037048,0.25536649482927276,0.38163059400887656,0.011274215267049581,0.20589505795720647,0.01919479133386706,-0.06266957935036513,14.188003954208552
26,2.0948856004761045,0.07749205947073101,0.10468375577741401,0.12398785001423976,0.4524560518150799,0.25516118640843916,0.03454346006328595,-0.06878947317084769,0.414450014005024,0.4660473744069229,0.045261620655312376,0.20377019232282467,0.2922267079225665,0.04198247328254763,-0.0709155686707475,0.2645402264431689,0.11333491783313983,0.21903897139423747,0.18994717076641784,0.12777440639937157,0.04198228280500618,-0.03210975721785093,0.05810920841417322,0.0504041750215741,60.98361844677595,0.2871094126603152,0.3626778956956156,0.09494869670141125,0.27529008392336574,0.012221452961325062,0.2326238845339561,0.40279137579688795,0.06184189253859959,0.026247676640785176,-0.0705685320232517,26.153777188564398
27,358.60653866650523,0.13140995615306306,0.014153047252501605,0.393188263190703,0.38066542677297543,0.39608939917544195,0.018221371134708654,-0.09861300331036217,0.21863627542156117,0.31639077035691954,0.09114623827956567,0.3023731336968369,0.13956610594151259,0.045011946439344946,-0.015075260623383869,0.033610395164077767,0.05018733214610288,0.4189900880884822,0.3713435025984802,0.35851521477952625,0.031076589635392383,-0.0028269627688968235,0.043131369840866955,0.21537485882794521,54.39941823863889,0.09507938998003718,0.2236889992485795,0.1624890901042295,0.3207238482828682,0.21490476653209364,0.09789335123856828,0.2905191383495522,0.3946068899738725,0.03590660350906524,-0.026903027536721195,17.16576972955685
28,1.6337831074725195,0.019553456882670475,0.07288263233567924,0.06760637934149502,0.29643092862539017,0.22152644676015462,0.025421952449187834,-0.03943416050933462,0.32075272709139246,0.38964278698155563,0.20430151809213737,0.09119752298259218,0.2066199560995465,0.03644916104913591,-0.08411038010130654,0.3535619561360805,0.116010648559317,0.05819231985319012,0.09467067435620972,0.29934537911788817,0.04987770432413978,-0.07229987839525329,0.02501045293075762,0.08592689301690944,28.506326830203133,0.4156294741779501,0.4911217623929873,0.23093249830709203,0.3685132794752819,0.31123304486014247,0.1810365356274256,0.13786061346572137,0.23760060652604054,0.04300599528026056,-0.027002938061209788,11.160757220466627
29,1.8942035510949309,0.08394890095857753,0.37247912864781607,0.18618432004695706,0.22413197911580482,0.3547775427239771,0.031093972695517367,-0.05262210861396434,0.3874032955807083,0.45453475457639836,0.36266932333691554,0.4968290793029597,0.3467160465724298,0.022898925616132732,-0.03567965077106328,0.10315004595050148,0.20711052326834123,0.13898100421998302,0.43965200293627277,0.4349518147864017,0.035814476237525664,-0.016478335869435347,0.04300457945970198,0.15862664262405574,87.84614249286993,0.32259213614813737,0.2151862731103369,0.2280179335136856,0.4982945528723005,0.15892412449198978,0.3328790152975919,0.18298187208401984,0.32454294096848446,0.01782100619709694,-0.057134885269116364,12.680403441674665
30,10.05156673704479,0.4765268747109934,0.265667052731818,0.4562000913581813,0.45123498334775136,0.2914062719192604,0.01079741298370981,-0.022183121597447238,0.45662550975962934,0.28668285415539857,0.4970291952623252,0.37106196577500766,0.24341851894957517,0.00504499287251295,-0.04751635854624814,0.215211340646185,0.49802480229188845,0.016003529946423595,0.30059739539339314,0.23702768673662472,0.022345339577521314,-0.04088073356462424,0.05922470460464006,0.49329156710834776,57.62895024438774,0.15485641944927703,0.1133475267348314,0.19488730977471497,0.173633861880901,0.2061038336995106,0.2493009936321405,0.2389512205695017,0.12204336469427915,0.02976487099989841,-0.020432099680258227,19.327218796264464
31,11.140862112629321,0.15639001033324348,0.04812943102882253,0.2806315328617676,0.2859574032953867,0.11567490244162484,0.02164522091985451,-0.08826192027677107,0.21229003492757187,0.19141485841669248,0.17339747336961245,0.28550636905384985,0.27013885597145576,0.03369795439493235,-0.07053709971380118,0.42228605980994754,0.151170462512371,0.2986041722460713,0.24961862366520654,0.3215050177856371,0.027855591572142263,-0.023173083698997447,0.09161314618787138,0.18382711948980698,69.87385166420832,0.26069404745552904,0.05075880558575567,0.06890202761792438,0.023565920439142657,0.24183962607059528,0.42804147599545755,0.12575496957118726,0.16540239029908327,0.025207611174148308,-0.0014142238820132325,16.08065986984152
32,7.998561273175092,0.22041225190984826,0.16050204819149994,0.34264706816695517,0.4975893207348232,0.18313325487308452,0.031346723898323235,-0.08169998871405258,0.29152401551743773,0.32922815098481073,0.30901560221638225,0.015183596297814211,0.32332546436699466,0.014558410246790148,-0.03391937241100717,0.3533197312174988,0.21512249183876603,0.25017041458018896,0.3782672938580198,0.29529144026153753,0.040610107010969565,-0.0505939616265601,0.025437363043466287,0.39294342552943007,38.86337369811549,0.23585574958427613,0.040978878081520426,0.4963502843071709,0.4664261663812249,0.4996173616992433,0.10917518970978499,0.378263443507088,0.3783542605440627,0.039225293694917,-0.030627371898197864,21.961763110108954
33,1.9363193539838188,0.062162839636201055,0.22428220325931142,0.18946535942048293,0.3803873150964955,0.22522180389515278,0.04075164583790208,-0.063846950027341,0.35102309037797297,0.13241185789139379,0.19945053530274107,0.2159876330406395,0.49193306348184135,0.02613821885158238,-0.06072518615529904,0.2891806575272445,0.12481234331089461,0.4543302128055622,0.16886664652328737,0.20324015186306457,0.04983764210968083,-0.03047272324935035,0.0679171977348733,0.048014134239489414,60.73368263246098,0.06253701385856522,0.2882513881802212,0.26955119595902777,0.11781462262771301,0.07133768631060657,0.37708962851482386,0.20983545722210406,0.49235932272867466,0.010795596418380647,-0.07033566312843428,23.73255556484634
34,1.3880306775932354,0.30848353817372826,0.31234091624495597,0.11407222760681546,0.17187191375030297,0.43250346595778216,0.04890479339487519,-0.040713260629733294,0.4994394891159822,0.49198509009380065,0.12479055953811147,0.458353440972651,0.03820123349093618,0.018056687659928745,-0.08664619121496439,0.23089456961625654,0.1679764939586727,0.3759727771893434,0.10122771241397574,0.1344102851143841,0.03480783935462648,-0.03963119312209089,0.05300018175600203,0.11091659718798257,63.45181636941811,0.291529277006662,0.37772890453367136,0.2139252835911651,0.3840323047895992,0.34686448575753426,0.4909814372351552,0.288820629792347,0.41185204461659597,0.03645631880358183,-0.016755032165212645,27.60100401440208
35,21.050889401242184,0.19526985932369767,0.18415843901972417,0.24582002329009314,0.3376962200356726,0.010594159307278306,0.027451249257851765,-0.07752910549352926,0.03857331958627011,0.3846885783598462,0.03776069169351653,0.14029276914967695,0.013211135386443362,0.038831459526621315,-0.0019026279244811276,0.4840323757635619,0.09667199144884807,0.18554691355015202,0.45296286709442013,0.39972253748139114,0.02012583300736419,-0.04724075054094231,0.0441544099965971,0.22199100228485888,53.2504080888796,0.44656995931789656,0.11475315028554213,0.12351546068040527,0.41433229854894166,0.27791192941458215,0.18674009235608297,0.4844310748387224,0.07190428123744955,0.029557163870551975,-0.0091817156884734,31.02400229191818
36,2.5251659262318387,0.01173769277386727,0.11591385345195417,0.047945673303924484,0.38519242428589495,0.15043661618171736,0.008941716979337683,-0.072630579393242,0.3907522477187144,0.4232968655522513,0.0747908935694824,0.06386251286573293,0.2105466348232375,0.029003617057745734,-0.051668625842233674,0.4271713053306975,0.052283413902893996,0.33002494396131743,0.19895326625852786,0.3503079403943851,0.016701742922568593,-0.012244321820907608,0.09930002944291053,0.29959854830804755,48.220422985306655,0.1895676781219111,0.21058133228218198,0.2493163126160055,0.3120558835090073,0.14294152146906935,0.046560249281235394,0.2303274919785918,0.29688601901888934,0.02093282184523221,-0.08190450989236116,8.504176147196379
37,146.0924725160104,0.13396568472384163,0.244733381029074,0.34415495666826035,0.4311782782420481,0.2077049367379096,0.014337460227623278,-0.0939390112995272,0.3342578756341007,0.2197260534261264,0.39227189210143587,0.27499616652783154,0.37813693482965927,0.01290655493811066,-0.03026219657427332,0.33164661543838486,0.27203178156146723,0.2447617399749248,0.3482526247891329,0.26814978178281174,0.04371075937255135,-0.0016821378794507486,0.08552400299408272,0.41483252432183876,75.46194016164003,0.39201399090184635,0.47406290864014594,0.3226004434477743,0.06396747412754988,0.19131184985091804,0.2741291221488091,0.14987157546372318,0.2580060066716503,0.016166088291261906,-0.058232249188662294,16.25081275645041
38,3.461313956488569,0.08992176850601599,0.28921478198995565,0.3157377438425678,0.2939026174077374,0.2783642845290606,0.029715623738818434,-0.04442030581609122,0.2688295877591741,0.2763014117067797,0.3143649242380681,0.011536031101543942,0.08124748102445309,0.04678992920275675,-0.03997059633423415,0.382782763197082,0.17164628853366132,0.11651491101233091,0.4138626483068413,0.142970825099985,0.03030950018517087,-0.026009593042680308,0.030562921538313963,0.2497514355633419,80.4661095393322,0.10395136055766492,0.3137256885760603,0.16868166353933076,0.3394350713096851,0.23500771802660572,0.3368845931043566,0.10213407451866789,0.19721987320947243,0.03025564220985711,-0.041691523895855405,20.982050461089482
39,1.3255260438060699,0.18099751748774429,0.39358194351605746,0.2402326709498782,0.221136538615913,0.1021294320147714,0.03680737321030321,-0.06714957591556268,0.13256006150258426,0.03755510414444038,0.21265973201642743,0.44089966733395114,0.2706908692854493,0.0077812346492112435,-0.017463692610001604,0.4721551448588501,0.012066292031667841,0.3076402824272317,0.152954598959947,0.06038631097405841,0.023056346426590126,-0.05379817668049704,0.06003215300407595,0.0637290919338466,68.5133801402423,0.4974196886654021,0.12054056056167459,0.4521127033063115,0.2299839062564252,0.0745247807141364,0.027321684055837403,0.017638096062169817,0.14451659020337276,0.025184502279574535,-0.07856454937336949,12.473701378098557
40,14.878051793644257,0.17582110906905,0.4040115405601503,0.24574047556979492,0.23534536065284076,0.10879576881017261,0.03698631009251247,-0.09956462974045807,0.06032234869872617,0.050162357322072304,0.21446688005667255,0.43685396897308765,0.27816349933846135,0.00680093689139143,-0.019090026386496976,0.47383604302220717,0.026248686847136493,0.47535870863612806,0.015863634729927634,0.463706889831231,0.013199223420329222,-0.06639091500636894,0.062476013618445514,0.06496398867755154,71.55682228317217,0.48998078998980865,0.058842358957815304,0.4336723671775656,0.2222812596670277,0.45255884345804376,0.463335172186115,0.020607979165524926,0.14733703425348332,0.024847663235351144,-0.09835714450383669,24.251660237244852
41,2.7885551705366476,0.3170598125430083,0.35434287549512955,0.38754608930458734,0.1588634755757715,0.4206345586564896,0.04389936816009243,-0.0668113954781486,0.13364887404894055,0.1666703231630925,0.29807607533959607,0.4699652882062893,0.3478722458923935,0.024384035874458265,-0.02842361404460916,0.4357287922120122,0.09124090511112244,0.3079400884171072,0.14198776457585668,0.04625978306347439,0.023538545862588238,-0.055044635983145344,0.07088546382229123,0.12829702549698718,67.67637808172917,0.44488094103310927,0.23608176715255194,0.33631996000854386,0.13086415112670963,0.06859826824097254,0.04332128644077966,0.0735593747346575,0.08136402933379974,0.0233043520639342,-0.08160505051605439,19.29657834047583
42,1.9467777068186465,0.25681778984284953,0.41668218740570756,0.3675975848490708,0.1913201721756072,0.35337904131103204,0.04610368419831735,-0.08626544176430169,0.12271234912342989,0.024320215043626685,0.48590071590002704,0.08339175019339358,0.22768127393614496,0.04347139140714623,-0.005575038432997923,0.49421146755870726,0.3099746974772491,0.43353287682861746,0.1260082728591195,0.11026228162379409,0.01047121874897541,-0.07666857642491073,0.07535590297985759,0.30761640901898746,80.08644515082956,0.45921639312443624,0.12418447715676384,0.49297219010571147,0.26604137708734676,0.017160826938807647,0.4107988207488671,0.033848453394855996,0.1041238449176887,0.018644989190222658,-0.09161041608676743,14.402312009995597
43,2.7084375518359027,0.20198473221150925,0.34834929445774543,0.28525377889183295,0.2763302141632521,0.49985718616705244,0.040888329379364145,-0.09144783298028489,0.03982223227232107,0.12577966970024268,0.41518175570191096,0.2211738864059443,0.19315019946950268,0.038614593035148005,-0.019420441789912812,0.4465908380278609,0.057505110173631184,0.38247714671024263,0.06358540629270414,0.21022932225301647,0.018242615492016976,-0.05951377051777912,0.0812559402281073,0.027225123484504385,58.93069847228743,0.40025101716326106,0.030183341883510212,0.41363563951887233,0.20165744141341213,0.37611287856436904,0.021044861066055326,0.11246040980854205,0.03563347110793173,0.02037911842934352,-0.07608873301848652,12.449708897008051
44,1.3269915488310584,0.04000311161159583,0.432075533477077,0.20580273845149952,0.15000160085215175,0.24009872919799505,0.03700019776060456,-0.0785781799694974,0.19135282237583282,0.05230195591083034,0.45052008154404477,0.1788154771798341,0.1347854333057077,0.0323106459896474,-0.008104174044492929,0.3719788045547933,0.24872665364285673,0.35357088066666903,0.16656732066016966,0.3316177446059306,0.005341261008924653,-0.0976634426191586,0.09222981137475744,0.19703509559474947,63.64330206792578,0.3444507678085368,0.19380962680663377,0.28417781340394577,0.29707745949394043,0.3215365902112949,0.30682297811106685,0.17242881294036233,0.22869715403312818,0.012056333205307065,-0.0683398519928749,10.245123582790146
45,1.4241269641678165,0.2476976224223159,0.3164604115689188,0.29931214414675195,0.20655714033406644,0.18110213321476767,0.04374211635529928,-0.05883774797722481,0.10207054470854257,0.19846094125653638,0.23053685201435864,0.2702864493959412,0.38439101874974513,0.048076675695587066,-0.03671432838954605,0.46320790646861326,0.029330983605310904,0.3393805952778093,0.07807481562423463,0.07722605217391079,0.027452209837313283,-0.05033223595039795,0.09919425984892592,0.15014074215763326,86.68221438129106,0.304439586930675,0.34706303393068194,0.3427105751887361,0.3897857865017098,0.14828629040406732,0.010515852205573436,0.07034151414154918,0.05199348961344856,0.03185928766784038,-0.08583545188287803,22.752131413893487
46,2.593992264103458,0.16642120576117148,0.2980051078440573,0.15695970539118223,0.03861544708845843,0.3136003270266483,0.047997322510406136,-0.07459667523670155,0.14699343571639886,0.1469960646006711,0.1572393220896911,0.3640365672884148,0.410323065542225,0.009054563154090037,-0.01898728702488099,0.4041341467589779,0.132917651413796,0.3895179917658697,0.4737967231231184,0.23780752067029232,0.027076178788723163,-0.07881587724324132,0.04722835983500462,0.09934317083857894,73.51494594454692,0.33942809358987347,0.39725729096122475,0.4632941011955827,0.15227401875998117,0.2869436200921877,0.07210931373675547,0.2837306472331074,0.015010094652879197,0.016290970786782905,-0.07733998511024878,27.034835007861215
47,4.291269217133,0.34709685722479733,0.38708951922185714,0.23218329269857388,0.05335504509756389,0.3458332149218126,0.031634891875392,-0.06282760178031156,0.012774139993338096,0.2665564658711784,0.2832734371341735,0.4026943177253902,0.4638969435980135,0.02937195838148223,-3.4416650899489476e-05,0.11576501919977006,0.4600841531996356,0.28486542653780733,0.2645462909682513,0.37053470402343375,0.022017512964216987,-0.06417411669579096,0.058924672969352575,0.26331501960459835,51.79153182438176,0.25764104946786426,0.4489185144993236,0.06720951994021425,0.34695995799225116,0.4757241429931075,0.2280996284947959,0.08699680216679967,0.18840344550006932,0.03452085691755474,-0.013456111501387008,33.19469182945047
48,2.1528647801590233,0.28734666675685305,0.192045825659966,0.44547624440437295,0.23945713033131552,0.03929823237001842,0.0393350026256408,-0.08204952641849687,0.0851640665749048,0.24198264499199196,0.3310621506895981,0.12146095362062945,0.31998211084156075,0.019977779349743655,-0.027978230245675886,0.18189537397323735,0.011390863615646923,0.43776596988821437,0.3993046103347444,0.40438013387109306,0.03733191481956629,-0.08888888869188885,0.03929623631750758,0.32530341552868447,81.91861287965581,0.4945000691980839,0.16840174112044767,0.3882214855406972,0.1798023081442405,0.40038322272189664,0.2662744359917402,0.1901040328604686,0.15000482594856415,0.008691007359412462,-0.004810068729236297,16.836986740011902
49,1.0578408653328717,0.1225383939858013,0.3381690072550216,0.16675193210104539,0.3225019856091099,0.016711791620963826,0.04608700922416732,-0.04919118220119213,0.44522425574774,0.33030392224893923,0.10323147989495726,0.04493472392222589,0.3671695594228812,0.022666893495564316,-0.05704707930151839,0.3999717699372828,0.09876728865696205,0.4645986591410649,0.11075945167820272,0.4503445447437514,0.012770480641852825,-0.06846108791377979,0.07309752355412016,0.3694177526890522,45.12463753876668,0.4627162234375191,0.2903161362247946,0.24396150764770286,0.29894504999897864,0.18199815169691286,0.29689647378505685,0.04113913288706994,0.12758343613685938,0.022639885551387063,-0.04564627596013757,18.987809969035318
50,3.5130975705749545,0.11282968188122205,0.2732395745033438,0.12916777509135913,0.4184994797237801,0.4996338065460414,0.046197443172663825,-0.027473764925529602,0.4643911156596433,0.3869823231537174,0.10498823415532291,0.03980369370145727,0.47367258024580383,0.02271549418871285,-0.09912333451532462,0.27971664890993636,0.22598287328671202,0.47435709980676016,0.031044943547791554,0.4931364372607803,0.00931444616730752,-0.09455160332633578,0.08719353324224648,0.3700778075923577,43.981703558448686,0.3791108155793784,0.3986593401017293,0.2993403427416587,0.4395058064525566,0.1895633636601392,0.36319503241020545,0.1508702400909951,0.09955162868339698,0.022635838738295028,-0.03816988093932469,21.62222459735867
51,2.614796683637013,0.06539385686573221,0.33612688828998494,0.16442476936124317,0.33041223052582847,0.44996897578339556,0.04330525523849008,-0.01734418971926604,0.40653878101287066,0.33677986995040327,0.06742286719715972,0.0641327644628241,0.4249068718906363,0.025003801358460517,-0.05690409232131644,0.39508480281249686,0.18496735462666586,0.3977228532541647,0.10733792863517891,0.4586057432646516,0.013643365877565714,-0.0732193112654163,0.07340871743957969,0.4775973884061808,29.469824293186445,0.4634056146808057,0.28677219860247866,0.1481314169807263,0.2920357443171852,0.13161376024074808,0.301726040613178,0.03756424638429464,0.0330973869020197,0.02789610095948703,-0.04634583275653346,19.100078743567913
52,1.9443568509992235,0.1455879525481665,0.23357632633977635,0.09251298436715634,0.40276192694161983,0.402211241238608,0.04948369965852949,-0.036237552331372415,0.44619955842030246,0.3675663867369847,0.011420538976514244,0.09839894744427136,0.388546776038232,0.02813176457013461,-0.06675085928325715,0.32595859721950826,0.1477278959002624,0.4636573644633398,0.23252755759458288,0.4421181449475085,0.006294191931500737,-0.08484196752747768,0.07902465799550977,0.42068755835771354,46.13297209725285,0.4272249050629753,0.4454928628266436,0.21235440350297016,0.4109560034379193,0.17302827240552918,0.33153263818319806,0.3232768958252872,0.11716513339762671,0.014470898118305498,-0.03304043303182717,23.717513144903286
53,2.2456622452998047,0.03063480974459304,0.25077651776281323,0.2626807284221899,0.3145818785873301,0.3728314070421862,0.03323084585108038,-0.048755600444420386,0.36920326912815005,0.21759367449704162,0.14951572762781984,0.14908769959241402,0.36416150278532466,0.0174142845485742,-0.04808309639619923,0.3642567927295905,0.09220423999700424,0.4903690882840415,0.35867193279237014,0.4861667971784782,0.01594623627288904,-0.06667719742292973,0.09604215850719267,0.3473983920550711,37.6633810074953,0.36072499330928903,0.340606914673769,0.25027070133451007,0.4657589855259913,0.0946683406406339,0.3904242137833861,0.23009768398675118,0.012858641004596584,0.005368308115802831,-0.02274587981209568,15.083058375987704
54,2.077881079911226,0.10377929714305018,0.4797904134278588,0.17322764505510213,0.25893854699907415,0.47925417502488965,0.02543241823913063,-0.031784529167100554,0.4831167385435008,0.3092192245090465,0.046983992332176136,0.12873144495288824,0.33118655681393805,0.03150058825558004,-0.060685303112814025,0.4123076609642692,0.36777019270005945,0.43191691885330424,0.07982685227784497,0.4155247742578312,0.0478096245770428,-0.08333089284761017,0.06820762386832437,0.4635460094029328,41.59095043728408,0.3987609125363761,0.29803993826359876,0.010656303855104965,0.3738658927818627,0.36626910913700317,0.4636271121925991,0.12730646193372208,0.16823341260579477,0.02680561879729422,-0.0507930232405923,20.095318376978074
55,1.440257195835398,0.054672779489074744,0.21249534444436713,0.19895680772169239,0.36763739040701227,0.015088567028542001,0.047179224961453076,-0.05306213700636875,0.43989205506879525,0.40304060674910785,0.09800633168607907,0.029727325415816103,0.29467755517192457,0.015247333434695195,-0.07330961853261282,0.4518498076874916,0.07139778803629214,0.2668456775117525,0.2995775724768224,0.3388993195445473,0.011445466134866716,-0.04456370546107384,0.08350582596617559,0.38788654009038404,32.42184710748591,0.16537308503260212,0.47320016131867104,0.18401369594629768,0.31236839077624234,0.2887796249356802,0.20774129117129453,0.4336550252845838,0.2122073158938964,0.03145343034262983,-0.012554893562192564,18.12093855919149
56,3.841925727480624,0.12823323217911684,0.1761676420551744,0.11025706270929253,0.3514969735041775,0.2542896515270877,0.042294841340818755,-0.0031441062437487094,0.3151328946998694,0.34934277257034846,0.16520416929647913,0.16399792717147374,0.3644052602947695,0.02192968866810179,-0.05426901410404083,0.4990184576880313,0.2743397711287563,0.4138952960986285,0.4707675842872968,0.3596976401699885,0.020113197256074,-0.06115421334237217,0.05254709539086567,0.4287292712415912,25.55272693132598,0.23494691368783718,0.2468826688605498,0.239307739297054,0.24256967917734434,0.2564249685842497,0.3479223305766302,0.255806532546145,0.24066461761422375,0.01314905976502944,-0.030974668383691735,29.995737422237966
57,1.498463738284039,0.2009487927807711,0.2826296510524597,0.08063398985801314,0.4019384219845865,0.33360770920683863,0.03973563981679741,-0.044838417767203625,0.49844908698609164,0.4384580891609342,0.13680603049578993,0.060803756052692046,0.4234321140263617,0.013352929577013894,-0.04573678200199077,0.23390386383417366,0.29959338739042934,0.32991633394289,0.3229525866870714,0.3057802557903903,0.031591172498445695,-0.03556384156781213,0.005830938567198511,0.2827691660392553,56.754326116414816,0.3163200060125184,0.2637942820801377,0.10603246365563687,0.33644755875425947,0.34803807059236214,0.40170566939721575,0.06542651637313665,0.1291180997524553,0.008060047347709758,-0.05367800556960573,24.998904116302693
58,1.8211986825353725,0.24138307806827658,0.371539547451103,0.14032329399253365,0.4443822781345185,0.2964337668485455,0.045223670391171346,-0.07120684949304865,0.2962470075092091,0.2869478615888863,0.025716630227908273,0.022507136140821032,0.44987866736703264,0.03451019368670648,-0.07893166053438389,0.4394122679330364,0.3269625601119146,0.45033493277333886,0.27951877261255764,0.38549715703384124,0.038320475037323824,-0.0694923633369318,0.07656408067421169,0.2812057039600778,48.36637842901794,0.43996497441934873,0.34601008583795934,0.2817995709385066,0.26762038945818356,0.23265996848523776,0.2912204667483627,0.1668557009703936,0.08922609886240432,0.019854368625288193,-0.017704430016136006,27.58641669659135
59,2.6838721843107307,0.4985649452555946,0.44687378200683553,0.49474550633667636,0.2691766207626345,0.2031187130176636,0.038166784086444666,-0.033411720459648936,0.410709859431777,0.3230565927425814,0.05505051674387845,0.11497749738481546,0.30484906908218845,0.018845569511319757,-0.03795340236438848,0.306407533495603,0.13339111753766275,0.49430535144032905,0.042087087802844717,0.4807489951721031,0.0075522749634856935,-0.07542977366875654,0.089629502766246,0.17667476380560346,51.53681209116533,0.2749344934797989,0.3944763181803662,0.0780100437522877,0.4253498880770687,0.4337941476174544,0.45144320486209644,0.34711741123046813,0.054623725291257794,0.017286869777468815,-0.044427261026159307,23.159554032725573
60,7.898085816884683,0.09614688935879488,0.3032124582977028,0.227070410421895,0.3028000103940474,0.16410498703594883,0.029271608101964008,-0.020902764019078382,0.33540672243862185,0.25904629304122817,0.13384162546608444,0.07468009610099202,0.2522197325554434,0.011234757229848777,-0.03289250185818181,0.056141769169017586,0.10364361323502588,0.23290885100966774,0.21266118627011113,0.2852387550532118,0.014590961376764975,-0.05679452130597673,0.06332078253158206,0.3180504291505855,45.43493530636323,0.4732516526590922,0.4331605878544842,0.1477955655021813,0.4588098117132191,0.3195324137420231,0.16631825084360208,0.08990443855282021,0.29616494175070796,0.03363425191394713,-0.004341479387736399,26.03832183285649
61,1.6248090623548512,0.37129192275240225,0.1580444776884396,0.4213557910945992,0.4776391967966197,0.05274534734886649,0.03577573016711962,-0.0488487150891306,0.3763556329008441,0.174959964143468,0.10881097100777914,0.19169456854319344,0.47888278381046356,0.02599592761676972,-0.04195055583851334,0.342226547338618,0.0341027790057058,0.3485165599540907,0.010050643922739758,0.418144775571143,0.03505410202940335,-0.020512603706981058,0.07090308981933939,0.3612209779439194,35.37635681351445,0.2160314286590488,0.48860640881293893,0.12870820029808827,0.25573599971737343,0.2633282835637291,0.25104030132011723,0.37775368626343225,0.07218777290529425,0.03922598686097667,-0.024447705874382587,13.590558568528905
62,1.0935187224816159,0.0739902493048129,0.07597463342556607,0.02248613217468473,0.4687081434032729,0.41708538153408337,0.03286665099958736,-0.0552655494598645,0.252782602185803,0.2386388672825872,0.17973867776334906,0.2427524528586599,0.22606296781304552,0.040758723106057694,-0.06734594411707111,0.36650943542622477,0.4274211773239909,0.3691169093440464,0.1835100769033177,0.4485707686691011,0.01784934817041924,-0.039458890589151696,0.04624832822567773,0.2286619432951109,41.836047322210675,0.4137685884660717,0.3736987155735929,0.0504912300674287,0.09376637307385213,0.4002922875926185,0.32465568874464085,0.3030771758561237,0.17586740086062266,0.021866790442803492,-0.06591754345166675,20.694558807746517
