test,loss,PleuWT_k_closed,PleuWT_k_ini,PleuWT_k_off,PleuWT_k_on,PleuWT_k_open,PleuWT_spread,PleuWT_superhelical_op,antitet_k_closed,antitet_k_ini,antitet_k_off,antitet_k_on,antitet_k_open,antitet_spread,antitet_superhelical_op,bla_k_closed,bla_k_ini,bla_k_off,bla_k_on,bla_k_open,bla_spread,bla_superhelical_op,bridge_off,bridge_on,gyrase_concentration,lacI_k_off,lacI_k_on,leakage,tetA_k_closed,tetA_k_ini,tetA_k_off,tetA_k_on,tetA_k_open,tetA_spread,tetA_superhelical_op,topoI_concentration
1732,1.094984329925193,0.01820697885551726,0.2919838883221588,0.45632274830117925,0.12515863824534867,0.2229323308109777,0.024779063579648167,-0.0593789902721562,0.017807044581544893,0.3522239610199314,0.32409992002891697,0.15143486724549735,0.3190717436557099,0.03785241559306682,-0.005734514536518898,0.3762048077924452,0.3413574766924767,0.47909165455802794,0.432486599401803,0.09801781470537405,0.010073535731744482,-0.05999950474476438,0.058571975180914906,0.4423603551922225,34.489679331283625,0.4286987336659603,0.4901009682805989,0.12813854407231595,0.11361803042701565,0.043330835338284364,0.12096011028528453,0.14815855833128572,0.0781298356333002,0.020294764589729862,-0.062333667580933526,14.541014129538702
1733,1.8197647976497908,0.01032872861433979,0.3227647547177753,0.44109185546360435,0.13479830402317342,0.2146030546587683,0.02416883449879369,-0.05902466884202627,0.04583739281200616,0.32931447975736033,0.32694263176272237,0.16264037097273643,0.33404392790802895,0.03853107703900038,-0.00886204268672354,0.395527590494887,0.34023297981689743,0.49955870949751047,0.4190035861623221,0.1075574678248805,0.006913596169544821,-0.05785972968582774,0.05531615144408541,0.43335558805958796,30.75276509317856,0.448232787897962,0.4879683771931208,0.11751975897740959,0.10377872553122897,0.05334135696420475,0.13555645524861348,0.15597479426684924,0.1020829081049642,0.02109280291538799,-0.06797608811538029,15.508905199060852
1734,2.559035888231506,0.04172350700653271,0.3032565876022897,0.42693752556227343,0.10964983223432365,0.19895805532222174,0.025846588388441942,-0.062154051115178646,0.03940344961754654,0.31967568215792125,0.31830737115520535,0.15173738718694774,0.3724861539804411,0.03989033879228794,-0.006854467137567724,0.3770958233040707,0.32812419603112963,0.4479565228519514,0.42882349640082473,0.10281518404515713,0.0074018141360331965,-0.05877674591368595,0.06766494429355233,0.4420325856844187,32.91558800869155,0.45799833458960637,0.47273135692053375,0.13226687192091277,0.12913569000191036,0.08085472772799099,0.14464433758897483,0.12905581475910963,0.08780436797103378,0.023550206707147362,-0.05920523652934821,15.828821912431582
1735,0.8855333021131603,0.019315404515868613,0.2643138179347801,0.4462492694169382,0.10494345672987714,0.22663359309052783,0.02231976652191886,-0.05753591742807128,0.030028375522907373,0.29706312014048963,0.31537017233350134,0.16575997593833758,0.3372018935005946,0.03709224651755827,-0.011308273870651007,0.40781177552107295,0.3341076208016362,0.4629392149147918,0.40793947234916533,0.10201495662129795,0.008346652121104033,-0.05516230971271466,0.06319260780965984,0.42738396777456233,29.17952205231291,0.03298367996253629,0.47969717923978306,0.16049482307942442,0.0914493612128296,0.06364931950648413,0.12890788145002657,0.03891260052353873,0.11533840726344897,0.01932867865785066,-0.06601213929051863,16.267615421215723
1736,0.663697394685187,0.03577671636044223,0.3167128463305003,0.43447548287556337,0.1575576112118413,0.18327023576788326,0.023346650454285106,-0.054753646295867146,0.023768615337775988,0.2813341697767477,0.3404429794274112,0.15280302178235688,0.3498326247655974,0.03912271486443918,-0.002499095700698308,0.3900227698782987,0.35992473794905483,0.4597647766749757,0.43822304138257195,0.09800703357224189,0.008480549864552038,-0.05320286109586185,0.06147932745193319,0.4499773295388814,30.321052309725037,0.4377897270793116,0.49843917266961185,0.15112034737887287,0.12031954295838365,0.07258064906013238,0.14740188818267586,0.13237594816092701,0.1460904195266673,0.021495129933168024,-0.060492952103727196,16.537163865488925
1737,0.5685985087750174,0.01013573986661949,0.32798319448541885,0.42572192870358877,0.11943868548658536,0.1952069906236726,0.02540472561692354,-0.05244103051403703,0.05177455740014707,0.3346994886120169,0.3378384817813623,0.14233772078197715,0.36662979158989323,0.03736665315603031,-0.012601814353809023,0.37442981448190565,0.3350773179952395,0.48793488020191644,0.4198126170209227,0.11550988381150348,0.008838184314236558,-0.05970719406440969,0.05499396683464188,0.43166936965239305,28.709940450661772,0.46351866180128515,0.4984222118772323,0.1448010996321994,0.10800774058180708,0.044025854700544924,0.12160043415003141,0.15290615631915716,0.13504420134415368,0.01956262277262195,-0.06268913727990841,15.867992733027432
1738,0.8554542991221968,0.048500671609283307,0.29577179966399525,0.45021497945685873,0.09495943680902227,0.2351978435095207,0.021496330349591707,-0.053952554593385334,0.06464251030048078,0.31212241306541616,0.33039863763885924,0.17242766543440607,0.35800146324263354,0.03619823942200199,-0.004949563505590211,0.380918804282552,0.34659650776897866,0.44334739028271763,0.447268626947252,0.11482338592084915,0.006791058219643032,-0.061488798271350974,0.058129478892514366,0.4537303272315868,34.549925627581956,0.4482375309276345,0.46325669629349103,0.1088377270772877,0.1390035352515154,0.051628819196776754,0.10883910936371044,0.145608069155866,0.10624640254703827,0.024567095044873387,-0.05955021471468165,14.808254187350986
1739,0.9733975610397276,0.019561653756559022,0.3071130473681787,0.41913877886205503,0.07957357827255995,0.21607396793859082,0.024522716431421628,-0.06071710308758328,0.046930477780897276,0.34460265598013734,0.3109758162781704,0.15988879103592135,0.37963229769940543,0.03814507334838678,-0.008350081557251633,0.4021474714481893,0.3463698676528151,0.47371809205384613,0.4043193687213252,0.0976318100290699,0.00852811237591853,-0.056011040846773455,0.05404344002817853,0.4628240580417712,32.03706087169088,0.4682836296117401,0.48109837886978013,0.10214919954494137,0.12654828001322344,0.44413543473124006,0.13017955430205547,0.11460792744668928,0.09303113113422976,0.022524926199175073,-0.05767293598851096,15.279651522504919
1740,1.545505244722904,0.028220411480660623,0.32931113355618546,0.44681844142639077,0.0682152312355359,0.16732267270755904,0.022763545627755122,-0.057843285916569065,0.013598753034564034,0.26562314179731117,0.31372235839432494,0.13762112321801223,0.3058377714441132,0.0398693372250212,-0.010545985636052909,0.41983586520455324,0.3217166137199638,0.45580013634067396,0.4092914479598419,0.08721417347181178,0.009300008855369003,-0.06243541690940094,0.0572694677387909,0.41889844759971046,29.795498867771347,0.45388366777296474,0.46904016000107207,0.12931199345341476,0.10174410219080186,0.08626070685413818,0.10338593784731714,0.13392240277775333,0.07580080278891801,0.02136357858042763,-0.0744221588904166,16.2408284812543
1741,4.198554381345453,0.042677954943384264,0.2891598053486776,0.4598300826692709,0.13315060040754695,0.21155168242893962,0.020562137195133792,-0.050181531436845644,0.028775220784213944,0.35544139062526287,0.3190235992972435,0.16914611265800053,0.3427413258467611,0.0353051226466345,-0.00416012339249199,0.40812784294392424,0.3314798069417839,0.4365912492813809,0.42732175098120395,0.11153033372645355,0.010315607585788013,-0.05919961349301276,0.0530197941968957,0.4352182528858353,46.32462231559131,0.4292759743116233,0.4737482120882178,0.1698976122439039,0.14103731279271758,0.04129206388785945,0.15451682892625215,0.06312243653548065,0.12161706583067834,0.026161692025343432,-0.06132927025278635,14.217713937297898
1742,1.023740462718984,0.23934379289007623,0.3167114473118025,0.43589254416030393,0.14432794196549376,0.19084185333496798,0.02372510478457324,-0.05235167146453709,0.047374914830703205,0.30508002352380476,0.33042394747550763,0.18043901600629417,0.314512253453198,0.04046029010249301,-0.009831247362549242,0.39801942764018655,0.3528808315877836,0.4660850663361303,0.41738166640266733,0.11021542286152955,0.009544957882512157,-0.05384807421136702,0.051111417111736585,0.44756010026791176,38.440342687922026,0.17121431851303315,0.49870343499056324,0.11080047462576989,0.1166604189614462,0.07242900466666534,0.11481751769821845,0.16217504693258677,0.08506608647979916,0.020526184984520707,-0.05777013172547153,16.970789059216536
1743,0.6930357921801482,0.05225655373297998,0.3361824149701988,0.4183698539039587,0.08887941111373052,0.2242119266751349,0.021818513419123324,-0.05609398345344271,0.0361656056168045,0.32544818129013314,0.34874126484969636,0.16515398561732025,0.37948093887464057,0.038623511257560514,-0.00018232148386760835,0.387800659868532,0.3260432145079605,0.45123434251546946,0.4418408457377258,0.08487074956050625,0.007404183696855419,-0.0520641641438179,0.05882769394953702,0.4250144386698844,27.347096115770235,0.4787419420886324,0.48149285286673404,0.13767849085571587,0.06840917485787112,0.0564718732764188,0.13245334504819542,0.14243834464574626,0.10822313917247736,0.024082291519558326,-0.06565355919183155,15.66372581668675
1744,0.8185026961023776,0.024101879716648185,0.32692212348322325,0.457483690892638,0.1039759993684396,0.20535622698135517,0.026348513858072374,-0.05112552988178423,0.014294445070380704,0.33693515262518936,0.30747555651518466,0.18417884934820614,0.36701510617617283,0.03743097468665038,-0.006545647244742519,0.3649600746857631,0.36382226684746144,0.4999730793898621,0.4014789712236419,0.11127150295332186,0.009682896046599498,-0.05738802836986624,0.06020791390850329,0.4581948286441991,31.15756517670885,0.4609106360624533,0.46568278290508863,0.09845751597771579,0.13268967562548903,0.03564530525202295,0.09936439794233248,0.08528769783915638,0.07302737303666855,0.023024998632798638,-0.0687845738191519,14.97077260770869
1745,2.6204759613096282,0.03435350815399155,0.2794678570314679,0.42862231812854623,0.1255155795509847,0.24553300170214398,0.022473984626314152,-0.0535344675458774,0.07676429626586738,0.29370366598418923,0.32533647372506563,0.15235735221221144,0.32353993884050747,0.039601750251303344,-0.013464926000500954,0.37696990838792666,0.3420885596691879,0.4765009608435525,0.43290859016289457,0.09307803370318142,0.010933200472395719,-0.04812783216382763,0.05049386913739015,0.4427009335417037,59.38615596815255,0.48243404139509133,0.457903381795476,0.12348150185115046,0.15299722277275016,0.01922054243090688,0.11097008319418744,0.1258254406827255,0.13718773824584266,0.018692522770659494,-0.062168484625976766,16.540558716073374
1746,3.071423016856426,0.17571090936447545,0.25470399114140646,0.46477053909941396,0.08258147807583929,0.1825010949227176,0.0254407545343944,-0.04966575770863384,0.02232325961011542,0.31497427517487914,0.30729524262405805,0.17078300832103036,0.37265769779879143,0.040908387775042604,-0.012108158811478892,0.41751112816010016,0.33804993018425333,0.4916470672585296,0.4227915458402454,0.10619424677114322,0.008093354430537488,-0.05038553578690047,0.06429900190488894,0.4677343409897101,52.431260072371984,0.4709016129083508,0.46683468835923797,0.14076513286732983,0.14422008818906798,0.010067170571476897,0.12339575707576485,0.11813327592701896,0.1539125759195119,0.020787818679997235,-0.056434794322974303,16.075026088685426
1747,0.5749672525321814,0.019971142261546074,0.3446125219613072,0.4501937226248313,0.06020678097153714,0.23504510755225627,0.02084695138315108,-0.055295223535264934,0.0658967538996958,0.3625652995060756,0.31948957881804324,0.15332594260117388,0.3604938244881892,0.03645731862139717,-0.008294787112061986,0.3575871606978507,0.3697299624091194,0.44349548878835515,0.45426300388922775,0.12620736171999253,0.009113878183665755,-0.061232129325446374,0.05690063084447797,0.4309484819979958,28.23928712370981,0.43758434777265026,0.49139429766015413,0.09072497291159555,0.12940628164273665,0.06748528862820799,0.14180612500570666,0.09564711414944577,0.0943357979317341,0.01874553863293925,-0.06748132069366529,17.649136450026933
1748,4.214044105561769,0.19383820683602254,0.3446349571406583,0.43706316941941625,0.06975094939346235,0.17199663925590775,0.02331694480694353,-0.06030495090470788,0.057385507156992935,0.30227929801509285,0.33504920306774844,0.14323910792522465,0.34551089860904227,0.03904699722252898,-0.014184651375728777,0.3889522763357338,0.3531499659083714,0.45735979901833085,0.41470691830782447,0.09432693810273929,0.01080502075902948,-0.04948445012164684,0.05510461827065244,0.4205277510825213,25.956785258507555,0.4429718142771337,0.48245496568975854,0.15187274464104486,0.08782698986409045,0.02555191058884483,0.10740043378927815,0.15636964510198822,0.11602694731823181,0.022072935172820548,-0.058903204523710444,16.964240352931082
1749,3.8677342173890845,0.010194632765165499,0.3034126315918744,0.4187462224921771,0.04092685153734795,0.19897529804567726,0.019635117591261853,-0.05076547734521912,0.08117574557912527,0.27768193571584915,0.29568590506919123,0.18430598365601805,0.3827667240627173,0.038171966637585326,-0.002421396603222679,0.4322510387511014,0.3694527549935017,0.46770142049014884,0.4446393046572413,0.08587013880210806,0.006717099077617281,-0.054787309979536326,0.05333361810562449,0.41328791936153975,28.80542889978041,0.4579725974937578,0.4521571027143023,0.17768427785409585,0.11217177306505971,0.04490247900438976,0.09351972927511992,0.07306261071495372,0.12752371173605045,0.01769710778065069,-0.06395330492217687,16.655753182608198
1750,0.7442555572139686,0.042561231216458884,0.310176262320342,0.4421147412025743,0.11751578343089002,0.22667674492445122,0.02475031736851951,-0.05343618583462741,0.034644187938475256,0.34587816969670876,0.31484607481022453,0.1628443009244788,0.32911790871058827,0.04022242934580337,-0.009264782792198233,0.38058453909682727,0.37573290850830854,0.43195973216413064,0.4016227456809096,0.07996621111837163,0.011655525609943998,-0.05212798122427145,0.06186183803774415,0.4595179734849712,33.79790991845366,0.4893535450161899,0.49879772330323185,0.165098338172749,0.15058159794307996,0.08379448898594725,0.1497824978961318,0.1437706656412341,0.10407029177902423,0.019100780565504686,-0.06042635217803158,15.415059902086206
1751,1.8981741647145625,0.05348611702232195,0.27374560639653006,0.4269724311983162,0.10125905159035384,0.252578636216587,0.024325299625382917,-0.06334220368357052,0.02494366002039819,0.2890279690747469,0.3004438688457538,0.17725443285441878,0.38811238599013637,0.03433215846341351,-0.005174737386751691,0.3614309529063263,0.3487905796746438,0.4419474928783617,0.4286678498977934,0.09879657775451817,0.009824548493900371,-0.05621789761202859,0.05089227737803868,0.4415534924335475,36.11895809676274,0.47585796447208834,0.48083895056719317,0.11225590792762585,0.1227755483686859,0.05800455659080134,0.10595253631326429,0.16593201322818596,0.14463276681612483,0.020178989956874806,-0.055978763307973786,14.408399075627631
1752,0.8201782021664727,0.0372583981519599,0.31468807066967264,0.4578540298050771,0.09085657228268137,0.21685489425634255,0.02034416432282419,-0.047226007815311305,0.07960101734417668,0.3235147832115654,0.32311332436577794,0.18665718593754443,0.35323176913594595,0.037424159955802117,-0.011553184787170366,0.4080751213426608,0.3309773495959944,0.4820767964529919,0.4348937657055171,0.12379669594059933,0.008012366790779761,-0.0626623349409976,0.054072413200251405,0.4705576017065789,27.02701968740161,0.4505320402599985,0.4748684265940446,0.12907514573634493,0.13579503199778095,0.034167330702968575,0.12441214070236178,0.1707365857307896,0.08145073796826728,0.02543920638249659,-0.07081258152166649,18.033344101491462
1753,1.8649540002200518,0.029856781114263327,0.33351554098098446,0.46807986716186123,0.14768110096267553,0.23938007316102952,0.02192928304454036,-0.0587280598111894,0.011848061288778914,0.3542694687441055,0.28682266304174553,0.13809003934036734,0.3755641789341425,0.04108871373756558,-0.006783626684820057,0.398268110247885,0.3806673595803325,0.44976443545679295,0.4069654448983451,0.10570823835831968,0.011389671390570122,-0.049234114721571805,0.06041713756922849,0.4502918883387649,32.393846819624486,0.46598784409081045,0.45565465879990064,0.14918245604739486,0.09677828485119226,0.07057722860513341,0.10060524300042092,0.13674208425496548,0.09495566898614194,0.02409172666454759,-0.06382367468734643,17.403302125857227
